segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,4820,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.23,-6.97,[],0,0,[],[]
4820,5620,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.0,-21.94,[],0,0,[],[]
5620,9860,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.64,-23.8,[],0,0,[],[]
9860,11150,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.61,-31.88,[],0,0,[],[]
11150,12650,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.72,-2.64,[],0,0,[],[]
12650,13510,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.16,-10.35,[],0,0,[],[]
13510,14320,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.35,-4.06,[],0,0,[],[]
14320,15140,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.47,-30.84,[],0,0,[],[]
15140,20080,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.99,-5.13,[],0,0,[],[]
20080,20910,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.81,-3.68,[],0,0,[],[]
20910,23200,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.2,-3.92,[],0,0,[],[]
23200,24010,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.48,-15.67,[],0,0,[],[]
24010,24890,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-11.85,-1.49,[],0,0,[],[]
24890,25800,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.97,-6.45,[],0,0,[],[]
25800,27110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.62,-4.82,[],0,0,[],[]
27110,28120,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.39,-12.1,[],0,0,[],[]
28120,29050,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.01,-5.34,[],0,0,[],[]
29050,29850,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.69,-14.07,[],0,0,[],[]
29850,31110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.82,-6.53,[],0,0,[],[]
31110,31920,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.73,-7.54,[],0,0,[],[]
31920,32930,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.27,-16.37,[],0,0,[],[]
32930,35830,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.38,-8.96,[],0,0,[],[]
35830,36700,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.36,-8.44,[],0,0,[],[]
36700,37680,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.69,-7.37,[],0,0,[],[]
37680,39920,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.09,-5.07,[],0,0,[],[]
39920,40840,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.39,-12.68,[],0,0,[],[]
40840,41650,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.14,-3.94,[],0,0,[],[]
41650,47120,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.75,-7.58,[],0,0,[],[]
47120,48160,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.01,-8.14,[],0,0,[],[]
48160,49300,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.45,-3.92,[],0,0,[],[]
49300,50350,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.03,-6.24,[],0,0,[],[]
50350,51300,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.6,-4.1,[],0,0,[],[]
51300,52110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.31,-4.16,[],0,0,[],[]
52110,53090,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.84,-8.18,[],0,0,[],[]
53090,59860,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.74,-17.21,[],0,0,[],[]
59860,61200,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.68,-22.67,[],0,0,[],[]
61200,62590,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.45,-27.25,[],0,0,[],[]
