segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1120,MAL,MAN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.69,-19.47,[],1120,0,[],[]
1120,2510,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.65,-41.37,[],0,0,[],[]
2510,3320,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.27,-6.98,[],0,0,[],[]
3320,4120,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.05,-24.75,[],0,0,[],[]
4120,8200,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.22,-2.77,[],0,0,[],[]
8200,9610,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.07,-22.97,[],0,0,[],[]
9610,12490,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.9,-10.66,[],0,0,[],[]
12490,13490,MAL,MAN,3.61,1,AMM,BC,0,NT,FI,0.0,0,-35.63,-26.91,[],0,0,[],[]
13490,14290,NA,NOF,0.0,1,AMM,NA,NA,NA,NA,0.0,0,-25.4,-8.97,[],0,0,[],[]
14290,15710,MAL,MAN,4.31,1,AMM,EC,0,NT,FH,0.0,0,-33.6,-26.92,[],0,0,[],[]
15710,16830,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.87,-25.33,[],0,0,[],[]
16830,17630,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.5,-34.59,[],0,0,[],[]
17630,18600,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.56,-19.14,[],0,0,[],[]
18600,22390,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.94,-17.51,[],0,0,[],[]
22390,24090,FEM,FAN,7.88,2,AIOCF,BC,0,NT,FI,0.0,0,-38.13,-31.56,[],0,0,[],[]
24090,25090,NA,MAF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-43.03,-36.11,[],0,0,[],[]
25090,26870,NA,OLF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-41.71,-29.49,[],0,0,[],[]
26870,28570,FEM,FAN,4.57,2,AIOCF,RC,0,NT,FH,0.0,0,-37.82,-31.41,[],0,0,[],[]
28570,29550,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-51.61,-42.51,[],0,0,[],[]
29550,30690,OCH,CXN,0.0,2,AIOCF,EC,0,NT,FI,0.0,0,-36.23,-23.7,[],0,0,[],[]
30690,32480,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.36,-14.41,[],0,0,[],[]
32480,34860,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-17.47,-2.13,[],0,0,[],[]
34860,38420,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.89,-10.61,[],0,0,[],[]
38420,39950,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.95,-29.33,[],0,0,[],[]
39950,41380,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.09,-39.81,[],0,0,[],[]
41380,42180,OCH,CXN,0.0,3,XM,EC,0,NT,FI,0.0,0,-33.06,-25.52,[],0,0,[],[]
42180,48790,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-44.66,-28.11,[],0,0,[],[]
48790,49590,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-42.5,-39.18,[],0,0,[],[]
49590,55360,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-28.39,-6.71,[],0,0,[],[]
55360,56390,FEM,FAN,3.35,4,AMF,EC,0,NT,FI,0.0,0,-21.68,-6.1,[],0,0,[],[]
56390,57320,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-39.38,-25.8,[],0,0,[],[]
57320,58330,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-33.32,-21.61,[],0,0,[],[]
58330,59180,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-40.59,-31.58,[],0,0,[],[]
59180,60270,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-28.6,-12.74,[],0,0,[],[]
60270,62260,NA,NON,0.0,5,pause,NA,NA,NA,NA,0.0,0,-24.32,-9.12,[],0,0,[],[]
62260,63060,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-34.4,-20.18,[],0,0,[],[]
63060,63880,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-40.89,-30.26,[],0,0,[],[]
63880,64910,NA,FAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-38.9,-33.59,[],0,0,[],[]
64910,65870,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-41.96,-36.21,[],0,0,[],[]
65870,69310,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-26.82,-10.56,[],0,0,[],[]
69310,71120,NA,NON,0.0,5,pause,NA,NA,NA,NA,0.0,0,-24.5,-10.35,[],0,0,[],[]
71120,72850,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-21.7,-5.59,[],0,0,[],[]
72850,76150,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-37.32,-19.91,[],0,0,[],[]
76150,76970,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-19.66,-5.05,[],0,0,[],[]
76970,77780,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-35.84,-23.38,[],0,0,[],[]
77780,78580,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-39.38,-25.84,[],0,0,[],[]
78580,79810,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-45.03,-29.81,[],0,0,[],[]
79810,80650,NA,CXF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-41.55,-34.17,[],0,0,[],[]
80650,83280,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-45.69,-28.31,[],0,0,[],[]
83280,84480,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-54.63,-48.22,[],0,0,[],[]
84480,85480,FEM,FAN,3.68,5,AICF,BC,0,NT,FI,0.0,0,-45.26,-36.7,[],0,0,[],[]
85480,86610,NA,NOF,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-46.14,-35.2,[],0,0,[],[]
86610,88700,FEM,FAN,5.88,5,AICF,RC,0,NT,FH,0.0,0,-38.54,-25.15,[],0,0,[],[]
88700,90800,NA,NOF,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-43.85,-33.44,[],0,0,[],[]
90800,91600,NA,SIL,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-54.13,-44.7,[],0,0,[],[]
91600,92810,NA,FAF,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-39.1,-30.93,[],0,0,[],[]
92810,94170,MAL,MAN,3.29,5,AICF,RC,0,TIMI,FI,0.0,0,-42.74,-36.06,[],0,0,[],[]
