segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1430,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.84,-27.5,[],0,0,[],[]
1430,2440,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.7,-24.44,[],0,0,[],[]
2440,3050,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.08,-19.81,[],0,360,[],"[{'start': 2.69, 'end': 3.05}]"
3050,4810,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.66,-3.27,[],0,0,[],[]
4810,5630,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.0,-3.9,[],0,0,[],[]
5630,6660,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.76,-26.67,[],0,0,[],[]
6660,7550,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.96,-13.9,[],0,0,[],[]
7550,10850,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.1,-6.55,[],0,0,[],[]
10850,11890,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.71,-20.17,[],0,0,[],[]
11890,15990,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.98,-5.64,[],0,0,[],[]
15990,16930,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.71,-17.82,[],0,0,[],[]
16930,31110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.1,-13.42,[],0,0,[],[]
31110,31980,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.43,-22.05,[],0,0,[],[]
31980,32860,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.84,-8.52,[],0,0,[],[]
32860,35800,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.6,-13.17,[],0,0,[],[]
35800,38630,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.55,-14.22,[],0,0,[],[]
38630,39430,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.76,-26.14,[],0,0,[],[]
39430,40490,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.19,-21.63,[],0,0,[],[]
40490,42070,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-17.69,-12.45,[],0,0,[],[]
42070,42870,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-34.73,-24.65,[],0,0,[],[]
42870,44340,FEM,FAN,6.09,1,XIOCA,EC,0,NT,FI,0.0,0,-28.56,-20.13,[],0,0,[],[]
44340,45620,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.23,-10.06,[],0,0,[],[]
45620,46650,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.81,-6.47,[],0,0,[],[]
46650,47870,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.92,-15.32,[],0,0,[],[]
47870,48670,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.98,-26.66,[],0,0,[],[]
