segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1700,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.29,-25.59,[],0,0,[],[]
1700,4890,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.01,-7.42,[],0,0,[],[]
4890,5720,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.69,-3.81,[],0,0,[],[]
5720,11310,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.08,-2.79,[],0,0,[],[]
11310,12360,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.32,-10.36,[],0,0,[],[]
12360,17270,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.62,-5.09,[],0,0,[],[]
17270,18400,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-33.83,-23.68,[],0,0,[],[]
18400,19200,NA,SIL,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-51.04,-40.81,[],0,0,[],[]
19200,20380,MAL,MAN,6.91,1,XIOCA,EC,0,NT,FI,0.0,0,-35.31,-27.65,[],0,0,[],[]
20380,23450,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.52,-23.61,[],0,0,[],[]
23450,24440,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.29,-23.96,[],0,0,[],[]
24440,25300,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.41,-25.56,[],0,0,[],[]
25300,26410,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.03,-21.73,[],0,0,[],[]
26410,27210,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.85,-23.07,[],0,0,[],[]
27210,32870,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.84,-19.95,[],0,0,[],[]
32870,33670,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-16.51,-5.43,[],0,0,[],[]
33670,34470,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.97,-26.92,[],0,0,[],[]
34470,36420,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.26,-36.31,[],0,0,[],[]
36420,37330,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-49.09,-44.08,[],0,0,[],[]
