segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,6210,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.21,-28.31,[],0,0,[],[]
6210,7210,FEM,FAN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.77,-27.23,[],1000,0,[],[]
7210,11640,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.16,-36.75,[],0,0,[],[]
11640,13230,FEM,FAN,5.65,1,AMF,EC,0,NT,FI,0.0,0,-29.35,-25.26,[],0,0,[],[]
13230,17400,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.43,-21.06,[],0,0,[],[]
17400,18400,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.19,-32.78,[],0,0,[],[]
18400,20400,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.84,-23.12,[],0,0,[],[]
20400,21580,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.35,-4.66,[],0,0,[],[]
21580,22470,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.42,-24.55,[],0,890,"[{'start': 21.58, 'end': 22.47}]",[]
22470,23190,FEM,FAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.31,-22.17,[],720,0,[],[]
23190,25150,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-15.65,-3.39,[],0,0,[],[]
25150,26070,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.24,-19.85,[],0,0,[],[]
26070,27560,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.66,-18.94,[],0,0,[],[]
27560,28190,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-16.83,-7.52,[],0,630,"[{'start': 27.56, 'end': 28.19}]",[]
28190,29050,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-13.81,-5.03,[],0,0,[],[]
29050,29850,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.37,-25.12,[],0,0,[],[]
29850,33110,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-15.8,-1.79,[],0,0,[],[]
33110,36170,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.42,-2.88,[],0,0,[],[]
36170,37390,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.08,-3.75,[],0,0,[],[]
37390,38190,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.32,-5.56,[],0,0,[],[]
38190,38990,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-18.72,-9.04,[],0,0,[],[]
38990,40320,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.08,-5.24,[],0,0,[],[]
40320,41250,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.35,-12.12,[],0,0,[],[]
41250,42300,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.3,-22.24,[],0,0,[],[]
42300,43820,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.71,-5.23,[],0,0,[],[]
43820,44420,OCH,CXN,0.0,2,XIC,BC,0,NT,FI,0.0,0,-24.33,-20.07,[],0,0,[],[]
44420,47440,NA,OLN,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-21.73,-4.27,[],0,0,[],[]
47440,48440,FEM,FAN,1.91,2,XIC,RC,0,TIFI,FI,0.0,0,-29.63,-21.26,[],0,0,[],[]
48440,49260,NA,NOF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-35.34,-18.5,[],0,0,[],[]
49260,49860,CHI,CHN,0.0,2,XIC,RC,1,TIFR,FI,1.0,600,-32.46,-27.44,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 49.86, 'start': 49.26}]",0,0,[],[]
49860,51150,OCH,CXN,0.0,2,XIC,RC,1,NT,FI,0.0,0,-32.39,-25.53,[],0,0,[],[]
51150,51950,NA,NOF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-33.85,-21.01,[],0,0,[],[]
51950,52760,NA,SIL,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-45.51,-41.49,[],0,0,[],[]
52760,54300,NA,NOF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-35.37,-19.68,[],0,0,[],[]
54300,55240,OCH,CXN,0.0,2,XIC,RC,1,NT,FH,0.0,0,-36.48,-32.2,[],0,0,[],[]
55240,56240,NA,OLF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-43.77,-37.28,[],0,0,[],[]
56240,56920,NA,FAF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-38.62,-34.43,[],0,0,[],[]
56920,57790,OCH,CXN,0.0,2,XIC,EC,1,NT,FH,0.0,0,-41.43,-33.7,[],0,0,[],[]
57790,58850,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.8,-37.79,[],0,0,[],[]
58850,59670,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.74,-30.9,[],0,0,[],[]
59670,60540,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.76,-33.94,[],0,0,[],[]
