segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1030,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.02,-9.74,[],0,0,[],[]
1030,2840,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.09,-42.65,[],0,0,[],[]
2840,3940,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.72,-16.53,[],0,0,[],[]
3940,4740,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.32,-5.11,[],0,0,[],[]
4740,5540,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.89,-7.57,[],0,0,[],[]
5540,6670,MAL,MAN,0.23,1,AMM,EC,0,NT,FI,0.0,0,-25.99,-9.39,[],0,0,[],[]
6670,7620,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-56.39,-46.55,[],0,0,[],[]
7620,8690,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-56.7,-48.05,[],0,0,[],[]
8690,10500,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-58.91,-52.67,[],0,0,[],[]
10500,11410,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.35,-23.87,[],0,0,[],[]
11410,12210,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-63.3,-60.74,[],0,0,[],[]
12210,13010,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-15.25,-3.82,[],0,0,[],[]
13010,14840,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.36,-18.9,[],0,0,[],[]
14840,16580,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.79,-4.79,[],0,0,[],[]
16580,17760,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.85,-36.36,[],0,0,[],[]
17760,18400,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.15,-33.62,[],0,0,[],[]
18400,22720,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-49.22,-40.94,[],0,0,[],[]
22720,23720,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.01,-7.21,[],0,0,[],[]
