segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,840,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.33,-38.67,[],0,0,[],[]
840,2610,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.33,-40.66,[],0,0,[],[]
2610,4860,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.24,-2.81,[],0,0,[],[]
4860,6130,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.68,-6.66,[],0,0,[],[]
6130,10300,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.94,-9.63,[],0,0,[],[]
10300,13160,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.86,-50.17,[],0,0,[],[]
13160,14160,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.92,-52.66,[],0,0,[],[]
14160,15360,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.59,-52.22,[],0,0,[],[]
15360,16800,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.96,-41.27,[],0,0,[],[]
16800,23450,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.33,-51.62,[],0,0,[],[]
23450,24800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.24,-53.3,[],0,0,[],[]
24800,36900,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.89,-46.15,[],0,0,[],[]
36900,43300,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.32,-41.17,[],0,0,[],[]
43300,49200,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.69,-52.24,[],0,0,[],[]
49200,64200,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.31,-47.42,[],0,0,[],[]
64200,70350,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.21,-47.67,[],0,0,[],[]
70350,72470,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.85,-40.32,[],0,0,[],[]
72470,73590,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.72,-50.23,[],0,0,[],[]
73590,74390,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.43,-50.49,[],0,0,[],[]
74390,78350,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.72,-26.26,[],0,0,[],[]
78350,82620,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.76,-48.55,[],0,0,[],[]
82620,86160,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.87,-15.46,[],0,0,[],[]
86160,87170,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.16,-53.35,[],0,0,[],[]
87170,88570,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.73,-44.47,[],0,0,[],[]
88570,89410,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.07,-51.78,[],0,0,[],[]
89410,90220,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.68,-40.33,[],0,0,[],[]
90220,94000,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.85,-37.4,[],0,0,[],[]
94000,105250,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.19,-49.12,[],0,0,[],[]
105250,106600,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.17,-48.42,[],0,0,[],[]
106600,193800,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.02,-47.77,[],0,0,[],[]
193800,224550,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.13,-50.73,[],0,0,[],[]
224550,226000,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.35,-52.61,[],0,0,[],[]
226000,400300,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.14,-50.83,[],0,0,[],[]
400300,661000,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.16,-50.16,[],0,0,[],[]
661000,682300,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.48,-42.43,[],0,0,[],[]
682300,688300,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.68,-36.07,[],0,0,[],[]
688300,695300,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.34,-41.97,[],0,0,[],[]
695300,703550,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.24,-39.68,[],0,0,[],[]
703550,705300,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.94,-51.91,[],0,0,[],[]
705300,785160,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.63,-36.22,[],0,0,[],[]
785160,1063370,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.26,-39.35,[],0,0,[],[]
1063370,1064040,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.75,-50.88,[],0,0,[],[]
1064040,1147830,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.36,-48.53,[],0,0,[],[]
1147830,1169600,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.34,-51.24,[],0,0,[],[]
1169600,1200300,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.94,-41.73,[],0,0,[],[]
1200300,1235000,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.86,-43.09,[],0,0,[],[]
1235000,1265000,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.79,-50.68,[],0,0,[],[]
1265000,1344100,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.76,-47.86,[],0,0,[],[]
1344100,1410900,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.53,-47.7,[],0,0,[],[]
1410900,1418500,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.92,-51.42,[],0,0,[],[]
1418500,1427400,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.89,-51.94,[],0,0,[],[]
1427400,1446450,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.68,-50.35,[],0,0,[],[]
1446450,1451100,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.91,-32.3,[],0,0,[],[]
1451100,1472100,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.78,-50.5,[],0,0,[],[]
1472100,1548150,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.79,-46.96,[],0,0,[],[]
1548150,1549300,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.13,-47.6,[],0,0,[],[]
1549300,1550110,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.25,-52.14,[],0,0,[],[]
1550110,1551200,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.63,-51.08,[],0,0,[],[]
1551200,1552790,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.06,-41.22,[],0,0,[],[]
1552790,1555050,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.54,-46.41,[],0,0,[],[]
1555050,1558230,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.18,-51.77,[],0,0,[],[]
1558230,1559650,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.7,-51.08,[],0,0,[],[]
1559650,1561000,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.19,-51.78,[],0,0,[],[]
1561000,1591600,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.35,-48.15,[],0,0,[],[]
