segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,2660,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.27,-27.34,[],0,0,[],[]
2660,3880,FEM,FAN,1.34,1,AICF,BC,0,NT,FI,0.0,0,-38.7,-30.45,[],0,0,[],[]
3880,5880,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-40.95,-30.07,[],0,0,[],[]
5880,7090,NA,FAF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-33.6,-20.4,[],0,0,[],[]
7090,7890,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-41.98,-35.67,[],0,0,[],[]
7890,8960,FEM,FAN,1.41,1,AICF,RC,0,TIFI,FH,0.0,0,-34.08,-27.55,[],0,0,[],[]
8960,9780,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-42.36,-37.44,[],0,0,[],[]
9780,10940,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-38.52,-24.9,[],0,0,[],[]
10940,11740,CHI,CHN,0.0,1,AICF,RC,1,TIFR,FI,1.0,800,-32.88,-29.1,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 11.74, 'start': 10.94}]",0,0,[],[]
11740,12340,FEM,FAN,0.24,1,AICF,RC,1,TIFE,FI,0.0,0,-30.11,-15.37,[],0,0,[],[]
12340,13140,NA,NON,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-18.89,-4.8,[],0,0,[],[]
13140,13950,FEM,FAN,1.02,1,AICF,RC,1,TIFI,FH,0.0,0,-32.09,-23.14,[],0,0,[],[]
13950,14860,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-22.59,-8.31,[],0,0,[],[]
14860,15510,CHI,CHN,0.0,1,AICF,RC,2,TIFR,FI,1.0,430,-25.56,-15.55,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 15.29, 'start': 14.86}]",0,0,[],[]
15510,17030,NA,OLN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-15.37,-3.67,[],0,0,[],[]
17030,18400,FEM,FAN,2.49,1,AICF,RC,2,TIFE,FI,0.0,0,-32.13,-21.17,[],0,0,[],[]
18400,19260,FEM,FAN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-26.81,-21.73,[],860,0,[],[]
19260,20260,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-40.43,-34.35,[],0,0,[],[]
20260,21920,NA,NON,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-16.98,-4.77,[],0,0,[],[]
21920,22730,CHI,CHN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-22.28,-9.13,[],0,810,[],"[{'start': 21.92, 'end': 22.73}]"
22730,24580,FEM,FAN,8.11,1,AICF,RC,2,NT,FH,0.0,0,-32.17,-25.84,[],0,0,[],[]
24580,27100,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-24.0,-6.9,[],0,0,[],[]
27100,27900,NA,OLF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-23.06,-7.1,[],0,0,[],[]
27900,29260,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-41.33,-36.67,[],0,0,[],[]
29260,31040,FEM,FAN,5.6,1,AICF,RC,2,NT,FH,0.0,0,-35.62,-28.64,[],0,0,[],[]
31040,31840,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-41.9,-37.67,[],0,0,[],[]
31840,32700,NA,FAF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-37.4,-22.78,[],0,0,[],[]
32700,34310,FEM,FAN,4.04,1,AICF,EC,2,NT,FH,0.0,0,-36.63,-27.96,[],0,0,[],[]
34310,37420,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.04,-25.5,[],0,0,[],[]
37420,39570,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.85,-25.63,[],0,0,[],[]
39570,41420,FEM,FAN,6.41,2,AICF,BC,0,NT,FI,0.0,0,-32.39,-22.14,[],0,0,[],[]
41420,42220,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-40.57,-34.25,[],0,0,[],[]
42220,42820,FEM,FAN,5.35,2,AICF,RC,0,NT,FH,0.0,0,-37.46,-30.69,[],0,0,[],[]
42820,43720,NA,SIL,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-41.74,-33.68,[],0,0,[],[]
43720,44780,FEM,FAN,5.13,2,AICF,RC,0,NT,FH,0.0,0,-35.7,-27.39,[],0,0,[],[]
44780,47110,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-30.86,-18.56,[],0,0,[],[]
47110,47910,NA,SIL,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-41.21,-35.99,[],0,0,[],[]
47910,49180,FEM,FAN,6.42,2,AICF,RC,0,NT,FH,0.0,0,-33.52,-27.69,[],0,0,[],[]
49180,50280,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-39.66,-29.07,[],0,0,[],[]
50280,51280,FEM,FAN,7.61,2,AICF,RC,0,NT,FH,0.0,0,-32.82,-25.52,[],0,0,[],[]
51280,51900,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-34.03,-27.06,[],0,0,[],[]
51900,53950,FEM,FAN,7.19,2,AICF,RC,0,NT,FI,0.0,0,-28.07,-8.93,[],0,0,[],[]
53950,54830,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-27.08,-20.96,[],0,0,[],[]
54830,56090,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-41.53,-35.85,[],0,0,[],[]
56090,57090,FEM,FAN,3.82,2,AICF,RC,0,NT,FI,0.0,0,-29.77,-18.3,[],0,0,[],[]
57090,57970,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-28.41,-22.85,[],0,0,[],[]
57970,59720,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-37.07,-24.63,[],0,0,[],[]
59720,60520,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-35.75,-26.36,[],0,0,[],[]
60520,61720,NA,FAF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-40.8,-31.16,[],0,0,[],[]
61720,62780,CHI,CHN,0.0,2,AICF,RC,0,TIFI,FI,1.0,1060,-23.91,-17.45,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 62.78, 'start': 61.72}]",0,0,[],[]
62780,63580,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-40.24,-32.65,[],0,0,[],[]
