segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1000,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.8,-16.4,[],0,0,[],[]
1000,2490,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.58,-10.85,[],0,0,[],[]
2490,4450,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.06,-4.34,[],0,0,[],[]
4450,5330,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.95,-3.13,[],0,0,[],[]
5330,9590,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.36,-6.24,[],0,0,[],[]
9590,10390,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.83,-26.69,[],0,0,[],[]
10390,12990,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.19,-5.41,[],0,0,[],[]
12990,14670,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.04,-1.05,[],0,0,[],[]
14670,18210,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.47,-16.02,[],0,0,[],[]
18210,20330,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.51,-5.43,[],0,0,[],[]
20330,24360,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.01,-7.12,[],0,0,[],[]
24360,24960,CHI,CHN,0.0,1,CM,EC,0,NT,FI,1.0,600,-15.16,-10.75,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 24.96, 'start': 24.53}]",0,0,[],[]
24960,27210,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.28,-11.87,[],0,0,[],[]
27210,28520,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.03,-13.8,[],0,0,[],[]
28520,31260,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.49,-7.34,[],0,0,[],[]
31260,32290,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-14.74,-2.57,[],0,0,[],[]
32290,34130,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.07,-13.35,[],0,0,[],[]
34130,34930,OCH,CXN,0.0,2,XIOCC,BC,0,NT,FI,0.0,0,-33.69,-27.58,[],0,0,[],[]
34930,36810,NA,OLN,0.0,2,XIOCC,NA,NA,NA,NA,0.0,0,-27.92,-14.42,[],0,0,[],[]
36810,39870,NA,NOF,0.0,2,XIOCC,NA,NA,NA,NA,0.0,0,-40.54,-20.51,[],0,0,[],[]
39870,42490,OCH,CXN,0.0,2,XIOCC,RC,0,NT,FH,0.0,0,-37.77,-27.35,[],0,0,[],[]
42490,43180,NA,CHF,0.0,2,XIOCC,RC,0,NT,FI,1.0,690,-38.91,-27.03,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 43.18, 'start': 42.49}]",0,0,[],[]
43180,44010,NA,CXF,0.0,2,XIOCC,NA,NA,NA,NA,0.0,0,-40.48,-32.41,[],0,0,[],[]
44010,44810,NA,SIL,0.0,2,XIOCC,NA,NA,NA,NA,0.0,0,-50.62,-43.59,[],0,0,[],[]
44810,45710,OCH,CXN,0.0,2,XIOCC,RC,0,NT,FI,0.0,0,-40.01,-32.96,[],0,0,[],[]
45710,46510,NA,TVN,0.0,2,XIOCC,NA,NA,NA,NA,0.0,0,-43.0,-38.36,[],0,0,[],[]
46510,47690,NA,NOF,0.0,2,XIOCC,NA,NA,NA,NA,0.0,0,-44.19,-33.78,[],0,0,[],[]
47690,48430,CHI,CHN,0.0,2,XIOCC,RC,0,NT,FI,1.0,740,-14.01,-11.42,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 48.43, 'start': 47.69}]",0,0,[],[]
48430,49230,OCH,CXN,0.0,2,XIOCC,RC,0,NT,FI,0.0,0,-32.22,-21.59,[],0,0,[],[]
49230,50030,NA,OLN,0.0,2,XIOCC,NA,NA,NA,NA,0.0,0,-42.32,-29.49,[],0,0,[],[]
50030,50830,OCH,CXN,0.0,2,XIOCC,EC,0,NT,FH,0.0,0,-35.75,-29.96,[],0,0,[],[]
50830,52290,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.49,-23.24,[],0,0,[],[]
52290,53090,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.82,-20.6,[],0,0,[],[]
53090,54080,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-31.48,-23.53,[],0,0,[],[]
54080,55010,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.31,-15.44,[],0,0,[],[]
55010,56840,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.15,-20.21,[],0,0,[],[]
56840,58040,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.68,-41.09,[],0,0,[],[]
58040,59130,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.79,-26.22,[],0,0,[],[]
59130,60130,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.4,-41.0,[],0,0,[],[]
60130,60950,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.72,-45.04,[],0,0,[],[]
60950,61550,CHI,CHN,0.0,3,CIC,BC,0,NT,FI,1.0,220,-20.9,-10.27,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 61.17, 'start': 60.95}]",0,0,[],[]
61550,62430,NA,NON,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-21.28,-5.39,[],0,0,[],[]
62430,64840,NA,OLN,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-27.99,-13.77,[],0,0,[],[]
64840,66070,OCH,CXN,0.0,3,CIC,RC,0,NT,FI,0.0,0,-37.32,-30.93,[],0,0,[],[]
66070,68770,NA,OLN,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-29.25,-11.06,[],0,0,[],[]
68770,69730,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-37.48,-31.84,[],0,0,[],[]
69730,70850,NA,OLN,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-28.65,-18.97,[],0,0,[],[]
70850,71830,NA,NOF,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-28.28,-16.31,[],0,0,[],[]
71830,72840,NA,OLN,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-26.56,-13.62,[],0,0,[],[]
72840,75860,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-38.09,-27.56,[],0,0,[],[]
75860,77550,NA,NOF,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-47.68,-39.95,[],0,0,[],[]
77550,79390,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-39.93,-28.19,[],0,0,[],[]
79390,80210,NA,OLF,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-37.7,-31.42,[],0,0,[],[]
80210,81750,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-39.7,-32.21,[],0,0,[],[]
81750,82950,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-34.97,-19.13,[],0,0,[],[]
82950,84000,NA,NOF,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-43.23,-26.07,[],0,0,[],[]
84000,84870,NA,SIL,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-49.83,-37.45,[],0,0,[],[]
84870,85610,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-36.4,-22.42,[],0,0,[],[]
85610,86410,NA,CXF,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-47.88,-36.97,[],0,0,[],[]
86410,88900,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-38.38,-28.29,[],0,0,[],[]
88900,89710,NA,NON,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-46.87,-34.92,[],0,0,[],[]
89710,90510,NA,SIL,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-47.09,-35.26,[],0,0,[],[]
90510,92720,CHI,CHN,0.0,3,CIC,RC,0,NT,FI,1.0,1670,-15.61,-11.27,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 92.72, 'start': 91.05}]",0,0,[],[]
92720,93520,OCH,CXN,0.0,3,CIC,RC,0,NT,FI,0.0,0,-28.37,-17.42,[],0,0,[],[]
93520,94650,NA,TVN,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-38.32,-31.68,[],0,0,[],[]
94650,95570,NA,SIL,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-49.51,-40.6,[],0,0,[],[]
95570,96370,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-37.2,-23.09,[],0,0,[],[]
96370,97630,NA,OLN,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-32.3,-19.98,[],0,0,[],[]
97630,99370,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-35.67,-22.76,[],0,0,[],[]
99370,100170,NA,NOF,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-42.1,-26.57,[],0,0,[],[]
100170,102640,OCH,CXN,0.0,3,CIC,RC,0,NT,FH,0.0,0,-38.77,-27.57,[],0,0,[],[]
102640,103500,NA,NON,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-41.9,-26.79,[],0,0,[],[]
103500,104350,NA,CXF,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-41.82,-31.99,[],0,0,[],[]
104350,105430,NA,SIL,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-47.34,-41.33,[],0,0,[],[]
