segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.08,-23.35,[],0,0,[],[]
800,1810,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.59,-21.98,[],0,0,[],[]
1810,5800,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.42,-4.55,[],0,0,[],[]
5800,7100,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.17,-6.19,[],0,0,[],[]
7100,11480,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.25,-22.84,[],0,0,[],[]
11480,13140,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.55,-14.66,[],0,0,[],[]
13140,20620,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.71,-9.63,[],0,0,[],[]
20620,21420,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.13,-34.79,[],0,0,[],[]
21420,22220,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.8,-36.87,[],0,0,[],[]
22220,23090,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.72,-30.43,[],0,0,[],[]
23090,23890,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.48,-30.55,[],0,0,[],[]
23890,24880,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.03,-18.33,[],0,0,[],[]
24880,26300,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.01,-8.78,[],0,0,[],[]
26300,27370,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.31,-21.96,[],0,0,[],[]
27370,29080,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.65,-20.03,[],0,0,[],[]
29080,29910,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.35,-20.2,[],0,0,[],[]
29910,33390,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.64,-22.41,[],0,0,[],[]
33390,34220,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.48,-24.29,[],0,0,[],[]
34220,35220,FEM,FAN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.5,-6.84,[],1000,0,[],[]
35220,36020,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.81,-12.76,[],0,0,[],[]
