segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1550,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.21,-19.02,[],0,0,[],[]
1550,3340,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.57,-39.14,[],0,0,[],[]
3340,4670,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.18,-41.58,[],0,0,[],[]
4670,5670,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.35,-34.33,[],0,0,[],[]
5670,6650,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.57,-27.79,[],0,0,[],[]
6650,7910,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-41.89,-33.26,[],0,0,[],[]
7910,9150,NA,NON,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-21.17,-5.35,[],0,0,[],[]
9150,10600,FEM,FAN,5.97,1,XIOCA,RC,0,NT,FI,0.0,0,-36.49,-27.97,[],0,0,[],[]
10600,12260,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-37.87,-21.52,[],0,0,[],[]
12260,13560,NA,MAF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-38.58,-22.79,[],0,0,[],[]
13560,14440,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-55.1,-44.05,[],0,0,[],[]
14440,16760,FEM,FAN,4.9,1,XIOCA,EC,0,NT,FH,0.0,0,-43.91,-36.44,[],0,0,[],[]
16760,19580,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-50.79,-35.83,[],0,0,[],[]
19580,20580,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.75,-38.54,[],0,0,[],[]
