segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1690,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.81,-5.88,[],0,0,[],[]
1690,2870,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.12,-18.51,[],0,0,[],[]
2870,4600,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.56,-46.18,[],0,0,[],[]
4600,5740,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.44,-29.6,[],0,0,[],[]
5740,7960,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.19,-46.85,[],0,0,[],[]
7960,9890,FEM,FAN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.92,-37.62,[],1930,0,[],[]
9890,11080,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.64,-48.7,[],0,0,[],[]
11080,12080,FEM,FAN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.34,-34.89,[],1000,0,[],[]
12080,15720,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.14,-24.86,[],0,0,[],[]
15720,17260,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.29,-19.74,[],0,0,[],[]
17260,19280,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.25,-18.32,[],0,0,[],[]
19280,20600,FEM,FAN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.63,-18.43,[],1320,0,[],[]
20600,22220,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.74,-4.35,[],0,0,[],[]
22220,24190,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.17,-2.52,[],0,0,[],[]
24190,25850,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.52,-22.09,[],0,0,[],[]
25850,26680,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.94,-21.98,[],0,0,[],[]
26680,27850,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.73,-10.67,[],0,0,[],[]
27850,28650,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.22,-17.84,[],0,0,[],[]
28650,29600,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.07,-20.08,[],0,0,[],[]
29600,30410,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.57,-5.7,[],0,0,[],[]
30410,33990,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.04,-9.63,[],0,0,[],[]
33990,34790,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.36,-12.77,[],0,0,[],[]
34790,36250,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.33,-23.03,[],0,0,[],[]
36250,37230,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.78,-42.28,[],0,0,[],[]
37230,38230,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.74,-35.92,[],0,0,[],[]
38230,39270,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.03,-42.69,[],0,0,[],[]
39270,40070,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.0,-32.91,[],0,0,[],[]
40070,40870,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.13,-41.84,[],0,0,[],[]
40870,42050,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.36,-50.86,[],0,0,[],[]
42050,43050,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.39,-38.05,[],0,0,[],[]
43050,44430,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.65,-38.15,[],0,0,[],[]
44430,46920,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.31,-29.72,[],0,0,[],[]
46920,48040,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.41,-45.51,[],0,0,[],[]
48040,49230,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.79,-31.64,[],0,0,[],[]
49230,50110,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.77,-31.12,[],0,0,[],[]
50110,50990,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.4,-43.96,[],0,0,[],[]
