segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1310,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.74,-8.59,[],0,0,[],[]
1310,4490,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.3,-3.61,[],0,0,[],[]
4490,6160,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.04,-39.99,[],0,0,[],[]
6160,11170,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.66,-3.5,[],0,0,[],[]
11170,12170,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.34,-10.75,[],0,0,[],[]
12170,14020,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.85,-16.31,[],0,0,[],[]
14020,14820,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.02,-35.74,[],0,0,[],[]
14820,15820,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.23,-37.24,[],0,0,[],[]
15820,17200,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.57,-26.61,[],0,0,[],[]
17200,18200,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.4,-34.76,[],0,0,[],[]
18200,20520,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.8,-28.58,[],0,0,[],[]
20520,21420,CHI,CHN,0.0,1,CM,EC,0,NT,FI,1.0,800,-19.38,-12.16,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 21.32, 'start': 20.52}]",0,0,[],[]
21420,23050,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-49.23,-37.69,[],0,0,[],[]
23050,24950,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-58.35,-50.51,[],0,0,[],[]
24950,25750,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.13,-25.4,[],0,0,[],[]
25750,29330,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-56.61,-41.19,[],0,0,[],[]
29330,30430,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-53.9,-44.43,[],0,0,[],[]
30430,31650,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.22,-32.91,[],0,0,[],[]
31650,34440,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-60.14,-48.37,[],0,0,[],[]
34440,35660,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.52,-29.31,[],0,0,[],[]
35660,37010,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-58.26,-45.63,[],0,0,[],[]
37010,37610,CHI,CHN,0.0,2,CIC,BC,0,TIFI,FI,1.0,600,-18.8,-15.12,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 37.61, 'start': 37.01}]",0,0,[],[]
37610,38610,FEM,FAN,1.51,2,CIC,EC,1,TIFR,FI,0.0,0,-43.59,-29.41,[],0,0,[],[]
38610,40140,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.71,-17.35,[],0,0,[],[]
40140,41100,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-57.03,-44.68,[],0,0,[],[]
41100,43910,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.63,-27.28,[],0,0,[],[]
43910,44710,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-61.17,-53.14,[],0,0,[],[]
44710,46620,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.18,-38.83,[],0,0,[],[]
46620,47980,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.56,-29.92,[],0,0,[],[]
47980,48780,OCH,CXN,0.0,3,XM,EC,0,NT,FI,0.0,0,-44.1,-34.06,[],0,0,[],[]
48780,50480,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-60.69,-50.84,[],0,0,[],[]
50480,51280,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-44.67,-30.78,[],0,0,[],[]
51280,52720,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-60.18,-50.64,[],0,0,[],[]
52720,53790,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-47.03,-31.66,[],0,0,[],[]
53790,55400,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.87,-21.06,[],0,0,[],[]
55400,56630,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-50.93,-42.12,[],0,0,[],[]
56630,57750,CHI,CHN,0.0,4,CIC,BC,0,NT,FI,1.0,1010,-17.01,-6.91,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 57.64, 'start': 56.63}]",0,0,[],[]
57750,58550,NA,SIL,0.0,4,CIC,NA,NA,NA,NA,0.0,0,-50.48,-40.38,[],0,0,[],[]
58550,59430,CHI,CHN,0.0,4,CIC,RC,0,TIFI,FH,1.0,880,-28.91,-26.07,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 59.43, 'start': 58.55}]",0,0,[],[]
59430,60860,NA,NOF,0.0,4,CIC,NA,NA,NA,NA,0.0,0,-42.76,-26.56,[],0,0,[],[]
60860,62140,FEM,FAN,5.34,4,CIC,RC,1,TIFR,FI,0.0,0,-35.4,-24.86,[],0,0,[],[]
