segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,4190,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.21,-30.71,[],0,0,[],[]
4190,9080,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.79,-6.32,[],0,0,[],[]
9080,9940,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.34,-24.81,[],0,0,[],[]
9940,11700,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.4,-16.83,[],0,0,[],[]
11700,12590,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.47,-3.01,[],0,0,[],[]
12590,13510,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.87,-20.17,[],0,0,[],[]
13510,14360,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.79,-16.39,[],0,0,[],[]
14360,15190,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.99,-17.99,[],0,0,[],[]
15190,16400,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.42,-14.68,[],0,0,[],[]
16400,17910,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.06,-12.09,[],0,0,[],[]
17910,18870,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.86,-8.37,[],0,0,[],[]
18870,19670,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-28.43,-20.28,[],0,0,[],[]
19670,20690,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-31.36,-20.5,[],0,0,[],[]
20690,21910,NA,OLF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-29.42,-12.96,[],0,0,[],[]
21910,23860,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-27.15,-5.97,[],0,0,[],[]
