segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,4850,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.43,-22.37,[],0,0,[],[]
4850,5850,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.58,-43.07,[],0,0,[],[]
5850,8160,OCH,CXN,0.0,1,XIC,BC,0,NT,FI,0.0,0,-31.72,-25.95,[],0,0,[],[]
8160,9920,NA,NOF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-51.23,-39.33,[],0,0,[],[]
9920,10880,OCH,CXN,0.0,1,XIC,RC,0,NT,FH,0.0,0,-33.66,-29.91,[],0,0,[],[]
10880,11750,NA,MAF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-51.25,-40.33,[],0,0,[],[]
11750,12750,FEM,FAN,6.26,1,XIC,RC,0,NT,FI,0.0,0,-30.42,-21.89,[],0,0,[],[]
12750,14410,OCH,CXN,0.0,1,XIC,RC,0,NT,FI,0.0,0,-39.75,-31.45,[],0,0,[],[]
14410,15010,CHI,CHN,0.0,1,XIC,RC,0,NT,FI,1.0,510,-38.24,-31.58,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 14.92, 'start': 14.41}]",0,0,[],[]
15010,16860,NA,NOF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-46.35,-33.77,[],0,0,[],[]
16860,17750,NA,SIL,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-51.67,-35.3,[],0,0,[],[]
17750,18750,NA,TVN,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-55.63,-49.03,[],0,0,[],[]
18750,19970,NA,CHF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-30.78,-15.85,[],0,90,"[{'start': 18.75, 'end': 18.84}]",[]
19970,22200,OCH,CXN,0.0,1,XIC,RC,0,NT,FI,0.0,0,-36.25,-27.41,[],0,0,[],[]
22200,23000,NA,CXF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-47.22,-37.19,[],0,0,[],[]
23000,23990,OCH,CXN,0.0,1,XIC,RC,0,NT,FH,0.0,0,-31.44,-23.62,[],0,0,[],[]
23990,24590,OCH,CXN,0.0,1,XIC,RC,0,NT,FH,0.0,0,-28.04,-21.29,[],0,0,[],[]
24590,26200,OCH,CXN,0.0,1,XIC,RC,0,NT,FH,0.0,0,-34.58,-25.76,[],0,0,[],[]
