segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,2210,FEM,FAN,9.03,1,AIOCCXF,BC,0,NT,FI,0.0,0,-18.97,-2.51,[],0,0,[],[]
2210,4110,FEM,FAN,8.62,1,AIOCCXF,RC,0,NT,FH,0.0,0,-35.54,-26.22,[],0,0,[],[]
4110,4910,NA,NOF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-18.54,-6.95,[],0,0,[],[]
4910,5850,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-38.83,-32.85,[],0,0,[],[]
5850,7380,NA,NOF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-24.26,-6.93,[],0,0,[],[]
7380,8380,FEM,FAN,2.42,1,AIOCCXF,RC,0,NT,FI,0.0,0,-28.66,-20.92,[],0,0,[],[]
8380,11580,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-14.7,-2.59,[],0,0,[],[]
11580,12580,FEM,FAN,9.41,1,AIOCCXF,RC,0,NT,FH,0.0,0,-31.98,-20.38,[],0,0,[],[]
12580,17000,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-20.66,-3.17,[],0,0,[],[]
17000,18350,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-22.83,-5.74,[],0,0,[],[]
18350,19580,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-28.51,-11.35,[],0,0,[],[]
19580,21250,FEM,FAN,4.71,1,AIOCCXF,RC,0,NT,FI,0.0,0,-24.66,-3.86,[],0,0,[],[]
21250,22060,NA,OLF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-20.3,-4.81,[],0,0,[],[]
22060,23380,NA,MAF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-25.57,-9.54,[],0,0,[],[]
23380,24390,NA,FAF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-36.5,-28.98,[],0,0,[],[]
24390,25420,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-39.74,-31.92,[],0,0,[],[]
25420,26660,NA,FAF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-37.88,-28.74,[],0,0,[],[]
26660,27460,NA,NOF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-40.38,-29.98,[],0,0,[],[]
27460,28270,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-29.89,-19.12,[],0,0,[],[]
28270,29270,FEM,FAN,3.69,1,AIOCCXF,RC,0,NT,FI,0.0,0,-29.51,-20.45,[],0,0,[],[]
29270,30210,FEM,FAN,3.84,1,AIOCCXF,RC,0,NT,FH,0.0,0,-31.19,-22.64,[],0,0,[],[]
30210,31010,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-22.35,-18.86,[],0,0,[],[]
31010,32470,NA,FAF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-35.31,-23.89,[],0,0,[],[]
32470,33370,NA,SIL,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-51.45,-43.52,[],0,0,[],[]
33370,34440,NA,NOF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-37.34,-25.12,[],0,0,[],[]
34440,35790,FEM,FAN,7.24,1,AIOCCXF,RC,0,NT,FH,0.0,0,-29.33,-20.55,[],0,0,[],[]
35790,36600,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-26.41,-21.51,[],0,0,[],[]
36600,38670,MAL,MAN,7.03,1,AIOCCXF,RC,0,NT,FI,0.0,0,-35.22,-25.29,[],0,0,[],[]
38670,39670,FEM,FAN,5.74,1,AIOCCXF,RC,0,NT,FI,0.0,0,-28.37,-20.65,[],0,0,[],[]
39670,41810,NA,MAF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-31.94,-22.09,[],0,0,[],[]
41810,42610,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-28.01,-23.64,[],0,0,[],[]
42610,43830,NA,SIL,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-52.85,-40.73,[],0,0,[],[]
43830,44760,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FH,0.0,0,-33.47,-27.31,[],0,0,[],[]
44760,45770,NA,FAF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-36.76,-26.7,[],0,0,[],[]
45770,46950,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FH,0.0,0,-27.12,-18.02,[],0,0,[],[]
46950,47860,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-23.14,-18.37,[],0,0,[],[]
47860,49070,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FH,0.0,0,-33.44,-24.36,[],0,0,[],[]
49070,51320,FEM,FAN,9.06,1,AIOCCXF,RC,0,NT,FI,0.0,0,-33.57,-23.35,[],0,0,[],[]
51320,52390,MAL,MAN,4.52,1,AIOCCXF,RC,0,NT,FI,0.0,0,-33.56,-27.37,[],0,0,[],[]
52390,53260,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-26.59,-20.75,[],0,0,[],[]
53260,54260,FEM,FAN,6.36,1,AIOCCXF,RC,0,NT,FI,0.0,0,-25.53,-16.74,[],0,0,[],[]
54260,55630,MAL,MAN,2.57,1,AIOCCXF,RC,0,NT,FI,0.0,0,-32.51,-19.75,[],0,0,[],[]
55630,57840,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-17.63,-9.36,[],0,0,[],[]
57840,58640,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FH,0.0,0,-17.19,-11.19,[],0,0,[],[]
58640,60000,FEM,FAN,10.53,1,AIOCCXF,RC,0,NT,FI,0.0,0,-17.94,-10.47,[],0,0,[],[]
60000,61010,NA,TVF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-41.3,-27.05,[],0,0,[],[]
61010,61830,NA,SIL,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-53.36,-45.5,[],0,0,[],[]
61830,62830,FEM,FAN,8.39,1,AIOCCXF,RC,0,NT,FH,0.0,0,-26.7,-18.15,[],0,0,[],[]
62830,64780,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-23.37,-12.34,[],0,0,[],[]
64780,66460,MAL,MAN,6.5,1,AIOCCXF,RC,0,NT,FI,0.0,0,-29.69,-16.77,[],0,0,[],[]
66460,67310,NA,SIL,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-32.43,-18.97,[],0,0,[],[]
67310,68210,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-24.23,-15.57,[],0,0,[],[]
68210,69780,NA,MAF,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-29.81,-14.3,[],0,0,[],[]
69780,71350,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FH,0.0,0,-20.81,-11.99,[],0,0,[],[]
71350,72150,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-22.05,-13.64,[],0,0,[],[]
72150,73200,FEM,FAN,3.13,1,AIOCCXF,RC,0,NT,FI,0.0,0,-30.75,-21.0,[],0,0,[],[]
73200,74260,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-22.81,-18.17,[],0,0,[],[]
74260,74880,CHI,CHN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-21.26,-14.14,[],0,420,"[{'start': 74.26, 'end': 74.68}]",[]
74880,77150,FEM,FAN,9.29,1,AIOCCXF,RC,0,NT,FI,0.0,0,-24.12,-14.13,[],0,0,[],[]
77150,77950,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-20.64,-7.18,[],0,0,[],[]
77950,79640,FEM,FAN,3.81,1,AIOCCXF,RC,0,NT,FH,0.0,0,-27.3,-12.46,[],0,0,[],[]
79640,80440,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-29.84,-24.94,[],0,0,[],[]
80440,81230,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FH,0.0,0,-33.89,-27.73,[],0,0,[],[]
81230,82960,FEM,FAN,7.23,1,AIOCCXF,RC,0,NT,FI,0.0,0,-28.31,-19.77,[],0,0,[],[]
82960,84510,NA,SIL,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-52.9,-41.8,[],0,0,[],[]
84510,85150,FEM,FAN,1.59,1,AIOCCXF,RC,0,NT,FH,0.0,0,-29.9,-25.02,[],0,0,[],[]
85150,87000,FEM,FAN,7.89,1,AIOCCXF,RC,0,NT,FH,0.0,0,-22.7,-11.3,[],0,0,[],[]
87000,87800,NA,OLN,0.0,1,AIOCCXF,NA,NA,NA,NA,0.0,0,-28.53,-22.97,[],0,0,[],[]
87800,88710,OCH,CXN,0.0,1,AIOCCXF,RC,0,NT,FI,0.0,0,-30.87,-23.91,[],0,0,[],[]
