segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,9800,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.23,-26.95,[],0,0,[],[]
9800,11070,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.7,-32.29,[],0,0,[],[]
11070,19050,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.28,-14.99,[],0,0,[],[]
19050,20540,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.24,-35.36,[],0,0,[],[]
20540,27880,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.2,-31.35,[],0,0,[],[]
27880,28680,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.62,-38.97,[],0,0,[],[]
28680,44090,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.6,-39.19,[],0,0,[],[]
44090,44890,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.48,-28.45,[],0,0,[],[]
44890,51530,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.35,-33.64,[],0,0,[],[]
51530,52340,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.13,-37.51,[],0,0,[],[]
52340,53870,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.89,-37.76,[],0,0,[],[]
53870,54920,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.38,-34.38,[],0,0,[],[]
54920,60110,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.77,-27.03,[],0,0,[],[]
60110,61020,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.61,-39.27,[],0,0,[],[]
61020,65780,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.81,-27.3,[],0,0,[],[]
65780,66580,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.46,-41.77,[],0,0,[],[]
66580,74680,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.85,-36.44,[],0,0,[],[]
74680,75480,OCH,CXN,0.0,1,XM,BC,0,NT,FI,0.0,0,-38.75,-33.93,[],0,0,[],[]
75480,76390,NA,OLF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-44.6,-35.86,[],0,0,[],[]
76390,77200,NA,NOF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-43.95,-39.3,[],0,0,[],[]
77200,80090,NA,OLF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-41.36,-26.1,[],0,0,[],[]
80090,80910,OCH,CXN,0.0,1,XM,RC,0,NT,FH,0.0,0,-32.54,-26.9,[],0,0,[],[]
80910,82960,NA,OLN,0.0,1,XM,NA,NA,NA,NA,0.0,0,-38.55,-29.39,[],0,0,[],[]
82960,83760,OCH,CXN,0.0,1,XM,RC,0,NT,FH,0.0,0,-31.59,-26.63,[],0,0,[],[]
83760,85540,NA,OLF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-39.15,-27.63,[],0,0,[],[]
85540,86370,OCH,CXN,0.0,1,XM,EC,0,NT,FH,0.0,0,-28.77,-25.78,[],0,0,[],[]
86370,92510,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.96,-22.98,[],0,0,[],[]
92510,94320,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.88,-38.77,[],0,0,[],[]
94320,95640,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.01,-30.46,[],0,0,[],[]
