segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1000,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.69,-17.73,[],0,780,"[{'start': 0.22, 'end': 1.0}]",[]
1000,1950,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-28.15,-23.57,[],0,0,[],[]
1950,2820,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.33,-7.28,[],0,0,[],[]
2820,3770,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-13.17,-4.75,[],0,0,[],[]
3770,4720,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-10.93,-3.19,[],0,0,[],[]
4720,5960,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-13.83,-3.37,[],0,0,[],[]
5960,6760,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.98,-6.27,[],0,0,[],[]
6760,7560,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.95,-16.27,[],0,0,[],[]
7560,8160,FEM,FAN,5.86,2,AICF,BC,0,NT,FI,0.0,0,-21.12,-15.58,[],0,0,[],[]
8160,9380,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-22.62,-11.75,[],0,0,[],[]
9380,11330,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-37.76,-25.68,[],0,0,[],[]
11330,12540,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-28.13,-16.19,[],0,0,[],[]
12540,13730,MAL,MAN,4.42,2,AICF,RC,0,NT,FI,0.0,0,-30.95,-24.14,[],0,0,[],[]
13730,14530,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-37.56,-28.16,[],0,0,[],[]
14530,19370,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-34.09,-16.44,[],0,0,[],[]
