segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1000,OCH,CXN,0.0,1,XM,BC,0,NT,FI,0.0,0,-19.3,-3.84,[],0,0,[],[]
1000,2450,NA,OLN,0.0,1,XM,NA,NA,NA,NA,0.0,0,-16.05,-4.27,[],0,0,[],[]
2450,3460,NA,MAF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-34.57,-22.67,[],0,0,[],[]
3460,4260,NA,OLF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-38.69,-26.48,[],0,0,[],[]
4260,5670,NA,OLN,0.0,1,XM,NA,NA,NA,NA,0.0,0,-29.37,-23.31,[],0,0,[],[]
5670,6810,OCH,CXN,0.0,1,XM,EC,0,NT,FH,0.0,0,-32.4,-23.7,[],0,0,[],[]
6810,7840,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.75,-30.14,[],0,0,[],[]
7840,9910,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.25,-44.35,[],0,0,[],[]
9910,11710,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.03,-5.17,[],0,0,[],[]
11710,12580,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.87,-3.9,[],0,0,[],[]
12580,14890,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.73,-15.56,[],0,0,[],[]
14890,16310,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.31,-11.14,[],0,0,[],[]
16310,17110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-13.44,-3.61,[],0,0,[],[]
17110,17910,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.24,-2.17,[],0,0,[],[]
17910,18860,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.18,-4.6,[],0,0,[],[]
18860,19660,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.95,-36.52,[],0,0,[],[]
19660,20460,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.41,-31.8,[],0,0,[],[]
20460,21260,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.98,-31.76,[],0,0,[],[]
21260,22460,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.96,-15.46,[],0,0,[],[]
22460,23070,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.61,-6.8,[],0,610,"[{'start': 22.46, 'end': 23.07}]",[]
23070,24260,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.64,-3.17,[],0,0,[],[]
24260,25130,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.39,-2.46,[],0,0,[],[]
25130,26200,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.6,-15.3,[],0,0,[],[]
26200,27000,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.11,-20.69,[],0,0,[],[]
27000,27800,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.85,-24.94,[],0,0,[],[]
27800,28620,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.22,-13.97,[],0,0,[],[]
28620,29730,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.39,-6.95,[],0,0,[],[]
29730,30530,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.9,-5.21,[],0,0,[],[]
30530,33650,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.21,-6.36,[],0,0,[],[]
33650,34590,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.72,-17.23,[],0,0,[],[]
34590,37100,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.4,-5.01,[],0,0,[],[]
37100,38560,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.89,-22.82,[],0,0,[],[]
38560,39360,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.61,-8.64,[],0,0,[],[]
39360,40760,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.47,-9.91,[],0,0,[],[]
40760,41360,CHI,CHN,0.0,2,CIC,BC,0,TIMI,FI,1.0,600,-20.89,-11.76,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 41.36, 'start': 40.97}]",0,0,[],[]
41360,44310,NA,OLN,0.0,2,CIC,NA,NA,NA,NA,0.0,0,-20.92,-2.61,[],0,0,[],[]
44310,45310,MAL,MAN,5.78,2,CIC,RC,1,TIMR,FI,0.0,0,-26.75,-21.84,[],0,0,[],[]
45310,46660,NA,OLN,0.0,2,CIC,NA,NA,NA,NA,0.0,0,-22.51,-8.97,[],0,0,[],[]
46660,47600,NA,OLF,0.0,2,CIC,NA,NA,NA,NA,0.0,0,-37.07,-28.6,[],0,0,[],[]
47600,48580,OCH,CXN,0.0,2,CIC,EC,1,NT,FI,0.0,0,-30.49,-21.22,[],0,0,[],[]
48580,50270,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.3,-20.02,[],0,0,[],[]
50270,51080,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.06,-22.78,[],0,0,[],[]
51080,52050,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.8,-32.6,[],0,0,[],[]
52050,52850,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.6,-34.39,[],0,0,[],[]
52850,54750,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.84,-23.37,[],0,0,[],[]
54750,56000,CHI,CHN,0.0,3,CM,EC,0,NT,FI,2.0,440,-21.24,-10.56,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '0', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 55.29, 'start': 55.16}, {'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 56.0, 'start': 55.69}]",0,0,[],[]
56000,58000,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.19,-22.2,[],0,0,[],[]
58000,58800,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.73,-31.4,[],0,0,[],[]
58800,63820,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.47,-9.41,[],0,0,[],[]
63820,64420,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.29,-9.02,[],0,480,"[{'start': 63.82, 'end': 64.3}]",[]
64420,65230,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.95,-34.69,[],0,0,[],[]
65230,66440,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-14.77,-6.87,[],0,1210,"[{'start': 65.23, 'end': 66.44}]",[]
66440,67390,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.05,-33.0,[],0,0,[],[]
67390,68690,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.36,-15.67,[],0,0,[],[]
68690,71130,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-15.38,-8.5,[],0,2440,"[{'start': 68.69, 'end': 71.13}]",[]
71130,72050,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.3,-27.5,[],0,0,[],[]
72050,73860,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.59,-30.74,[],0,0,[],[]
73860,74950,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-26.51,-7.95,[],0,0,[],[]
74950,75620,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.07,-12.79,[],0,420,"[{'start': 75.2, 'end': 75.62}]",[]
75620,76900,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-26.98,-10.45,[],0,0,[],[]
76900,77700,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.98,-31.72,[],0,0,[],[]
77700,78510,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.98,-29.56,[],0,0,[],[]
78510,79330,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.06,-27.8,[],0,0,[],[]
79330,80040,NA,CHF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.23,-26.02,[],0,710,[],"[{'start': 79.33, 'end': 80.04}]"
80040,84710,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.6,-6.72,[],0,0,[],[]
84710,85510,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.4,-30.15,[],0,0,[],[]
85510,86310,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.07,-29.06,[],0,0,[],[]
86310,89060,OCH,CXN,0.0,4,XIC,BC,0,NT,FI,0.0,0,-36.56,-21.15,[],0,0,[],[]
89060,90200,NA,MAF,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-39.53,-28.83,[],0,0,[],[]
90200,91050,NA,SIL,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-48.35,-41.14,[],0,0,[],[]
91050,92050,NA,MAF,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-41.43,-31.79,[],0,0,[],[]
92050,93550,NA,SIL,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-47.63,-33.5,[],0,0,[],[]
93550,95380,OCH,CXN,0.0,4,XIC,RC,0,NT,FH,0.0,0,-36.19,-30.64,[],0,0,[],[]
95380,96930,NA,MAF,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-39.67,-24.53,[],0,0,[],[]
96930,98360,OCH,CXN,0.0,4,XIC,RC,0,NT,FH,0.0,0,-41.32,-35.15,[],0,0,[],[]
98360,99240,NA,MAF,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-45.5,-39.61,[],0,0,[],[]
99240,100240,MAL,MAN,0.97,4,XIC,RC,0,TIMI,FI,0.0,0,-46.75,-41.16,[],0,0,[],[]
100240,101560,CHI,CHN,0.0,4,XIC,RC,1,TIMR,FI,2.0,720,-33.56,-26.9,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 100.46, 'start': 100.24}, {'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 101.56, 'start': 101.06}]",0,0,[],[]
101560,102360,OCH,CXN,0.0,4,XIC,RC,1,NT,FI,0.0,0,-37.7,-31.15,[],0,0,[],[]
102360,103320,NA,NOF,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-41.77,-31.62,[],0,0,[],[]
103320,104280,FEM,FAN,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-30.79,-27.19,[],960,0,[],[]
104280,105090,OCH,CXN,0.0,4,XIC,RC,1,NT,FH,0.0,0,-31.88,-23.89,[],0,0,[],[]
105090,106090,NA,MAF,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-46.54,-33.95,[],0,0,[],[]
106090,107690,NA,OLN,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-35.83,-29.1,[],0,0,[],[]
107690,108490,NA,SIL,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-43.76,-32.79,[],0,0,[],[]
108490,109360,OCH,CXN,0.0,4,XIC,RC,1,NT,FH,0.0,0,-39.26,-28.03,[],0,0,[],[]
109360,110010,NA,MAF,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-42.95,-28.86,[],0,0,[],[]
110010,111010,OCH,CXN,0.0,4,XIC,RC,1,NT,FH,0.0,0,-42.81,-32.12,[],0,0,[],[]
111010,112030,NA,MAF,0.0,4,XIC,NA,NA,NA,NA,0.0,0,-44.41,-32.88,[],0,0,[],[]
112030,112830,OCH,CXN,0.0,4,XIC,EC,1,NT,FH,0.0,0,-41.3,-30.1,[],0,0,[],[]
112830,113860,NA,CHF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-49.64,-42.63,[],0,1030,[],"[{'start': 112.83, 'end': 113.86}]"
113860,115310,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-48.52,-31.74,[],0,0,[],[]
115310,116340,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-45.49,-31.78,[],0,0,[],[]
116340,120990,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-47.89,-30.81,[],0,0,[],[]
120990,122200,OCH,CXN,0.0,5,XIOCC,BC,0,NT,FI,0.0,0,-42.67,-30.08,[],0,0,[],[]
122200,124670,NA,SIL,0.0,5,XIOCC,NA,NA,NA,NA,0.0,0,-48.45,-37.2,[],0,0,[],[]
124670,126130,OCH,CXN,0.0,5,XIOCC,RC,0,NT,FH,0.0,0,-44.39,-33.56,[],0,0,[],[]
126130,127570,CHI,CHN,0.0,5,XIOCC,RC,0,NT,FI,1.0,1440,-29.48,-23.06,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 127.57, 'start': 126.24}]",0,0,[],[]
127570,128710,OCH,CXN,0.0,5,XIOCC,RC,0,NT,FI,0.0,0,-35.64,-25.34,[],0,0,[],[]
128710,130060,OCH,CXN,0.0,5,XIOCC,RC,0,NT,FH,0.0,0,-38.25,-21.35,[],0,0,[],[]
130060,132140,CHI,CHN,0.0,5,XIOCC,RC,0,NT,FI,1.0,2080,-28.3,-21.94,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 132.14, 'start': 130.06}]",0,0,[],[]
132140,133180,NA,SIL,0.0,5,XIOCC,NA,NA,NA,NA,0.0,0,-53.76,-43.05,[],0,0,[],[]
133180,133990,NA,CXF,0.0,5,XIOCC,NA,NA,NA,NA,0.0,0,-44.97,-36.32,[],0,0,[],[]
133990,135430,NA,SIL,0.0,5,XIOCC,NA,NA,NA,NA,0.0,0,-55.32,-47.31,[],0,0,[],[]
135430,136260,OCH,CXN,0.0,5,XIOCC,EC,0,NT,FI,0.0,0,-43.28,-36.04,[],0,0,[],[]
136260,137260,NA,TVF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-47.92,-38.08,[],0,0,[],[]
137260,138540,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-58.57,-51.41,[],0,0,[],[]
138540,139350,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-36.36,-20.45,[],0,0,[],[]
139350,140150,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-33.01,-21.74,[],0,0,[],[]
140150,140870,FEM,FAN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-29.87,-24.36,[],720,0,[],[]
140870,144060,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-41.03,-30.34,[],0,0,[],[]
144060,144890,NA,CXF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-45.23,-34.83,[],0,0,[],[]
144890,145880,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-48.57,-31.7,[],0,0,[],[]
145880,146750,OCH,CXN,0.0,6,XIOCC,BC,0,NT,FI,0.0,0,-32.83,-24.28,[],0,0,[],[]
146750,148720,NA,SIL,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-42.49,-26.67,[],0,0,[],[]
148720,151370,NA,NOF,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-44.86,-29.51,[],0,0,[],[]
151370,153090,CHI,CHN,0.0,6,XIOCC,EC,0,NT,FI,1.0,1720,-26.55,-21.4,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 153.09, 'start': 151.37}]",0,0,[],[]
153090,155500,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-53.21,-34.71,[],0,0,[],[]
155500,156300,NA,MAF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-49.57,-37.57,[],0,0,[],[]
