segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1730,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.33,-16.45,[],0,0,[],[]
1730,2870,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.02,-43.93,[],0,0,[],[]
2870,5210,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.05,-27.16,[],0,0,[],[]
5210,6160,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.12,-6.1,[],0,0,[],[]
6160,7750,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.01,-4.24,[],0,0,[],[]
7750,8550,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.33,-7.31,[],0,0,[],[]
8550,13970,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.88,-4.28,[],0,0,[],[]
13970,14780,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.04,-22.47,[],0,0,[],[]
14780,16720,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.32,-14.54,[],0,0,[],[]
16720,17520,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.44,-15.56,[],0,0,[],[]
17520,18340,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.09,-16.3,[],0,0,[],[]
18340,19140,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.72,-25.85,[],0,0,[],[]
19140,20480,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.77,-5.46,[],0,0,[],[]
20480,21390,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.7,-9.53,[],0,0,[],[]
21390,22680,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.39,-20.12,[],0,0,[],[]
22680,24340,FEM,FAN,5.23,1,AMF,EC,0,NT,FI,0.0,0,-36.31,-27.99,[],0,0,[],[]
24340,25420,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.96,-27.49,[],0,0,[],[]
25420,26320,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.68,-23.58,[],0,0,[],[]
26320,27440,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.7,-30.25,[],0,0,[],[]
27440,28240,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.36,-30.21,[],0,0,[],[]
28240,29240,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.57,-24.17,[],0,0,[],[]
29240,30260,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.4,-18.13,[],0,0,[],[]
30260,33070,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.23,-39.11,[],0,0,[],[]
33070,33870,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.82,-29.1,[],0,0,[],[]
33870,35460,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.7,-23.69,[],0,0,[],[]
35460,36260,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.2,-33.18,[],0,0,[],[]
36260,37060,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.6,-29.03,[],0,0,[],[]
37060,37860,CHI,CHN,0.0,2,CIOCX,BC,0,NT,FI,1.0,800,-22.48,-15.47,"[{'Canonical-syllable': '2', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 37.86, 'start': 37.06}]",0,0,[],[]
37860,38660,NA,NOF,0.0,2,CIOCX,NA,NA,NA,NA,0.0,0,-46.28,-41.75,[],0,0,[],[]
38660,40910,NA,FAF,0.0,2,CIOCX,NA,NA,NA,NA,0.0,0,-40.47,-27.91,[],0,0,[],[]
40910,42490,OCH,CXN,0.0,2,CIOCX,EC,0,NT,FI,0.0,0,-38.71,-32.82,[],0,0,[],[]
42490,44400,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.57,-25.91,[],0,0,[],[]
44400,45880,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.42,-31.93,[],0,0,[],[]
45880,46920,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.97,-29.2,[],0,0,[],[]
46920,47720,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-31.69,-21.93,[],0,0,[],[]
47720,49570,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.64,-29.85,[],0,0,[],[]
49570,51370,OCH,CXN,0.0,3,XM,EC,0,NT,FI,0.0,0,-30.78,-15.78,[],0,0,[],[]
51370,52200,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-44.44,-32.26,[],0,0,[],[]
52200,53360,NA,CXF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-41.53,-35.19,[],0,0,[],[]
53360,54530,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-44.11,-28.27,[],0,0,[],[]
54530,55350,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.33,-24.41,[],0,0,[],[]
55350,61540,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.07,-20.35,[],0,0,[],[]
61540,62780,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-37.44,-30.84,[],0,0,[],[]
62780,64640,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-47.1,-41.83,[],0,0,[],[]
64640,65240,CHI,CHN,0.0,4,CIC,BC,0,NT,FI,1.0,600,-17.32,-11.26,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 65.24, 'start': 64.64}]",0,0,[],[]
65240,66340,CHI,CHN,0.0,4,CIC,RC,0,TIFI,FH,1.0,1100,-28.94,-22.22,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '2', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 66.34, 'start': 65.24}]",0,0,[],[]
66340,67150,NA,OLN,0.0,4,CIC,NA,NA,NA,NA,0.0,0,-29.24,-23.09,[],0,0,[],[]
67150,67950,NA,MAF,0.0,4,CIC,NA,NA,NA,NA,0.0,0,-42.25,-37.44,[],0,0,[],[]
67950,69520,FEM,FAN,9.57,4,CIC,RC,1,TIFR,FI,0.0,0,-34.81,-26.52,[],0,0,[],[]
69520,70520,MAL,MAN,5.64,4,CIC,RC,1,NT,FI,0.0,0,-37.51,-30.35,[],0,0,[],[]
