segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,3410,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.18,-17.16,[],0,0,[],[]
3410,4010,FEM,FAN,3.06,1,AIOCF,BC,0,NT,FI,0.0,0,-34.96,-19.65,[],0,0,[],[]
4010,4810,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-15.62,-4.3,[],0,0,[],[]
4810,5640,NA,SIL,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-43.71,-39.2,[],0,0,[],[]
5640,6650,NA,FAF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-41.12,-30.92,[],0,0,[],[]
6650,7450,OCH,CXN,0.0,1,AIOCF,EC,0,NT,FI,0.0,0,-32.83,-18.48,[],0,0,[],[]
7450,8530,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.39,-6.23,[],0,0,[],[]
8530,9150,NA,CHF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.69,-15.57,[],0,340,"[{'start': 8.81, 'end': 9.07}]","[{'start': 9.07, 'end': 9.15}]"
9150,10870,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.41,-5.16,[],0,0,[],[]
10870,12920,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.7,-4.18,[],0,0,[],[]
12920,15850,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.07,-6.76,[],0,0,[],[]
15850,17740,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.28,-21.63,[],0,0,[],[]
17740,18880,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.06,-4.52,[],0,0,[],[]
18880,24730,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.33,-11.92,[],0,0,[],[]
24730,25330,CHI,CHN,0.0,2,CM,EC,0,NT,FI,1.0,600,-27.03,-22.21,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 25.33, 'start': 24.88}]",0,0,[],[]
25330,28890,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.2,-19.78,[],0,0,[],[]
28890,30360,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.64,-19.37,[],0,0,[],[]
30360,32880,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.53,-29.44,[],0,0,[],[]
32880,33680,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.61,-26.7,[],0,0,[],[]
33680,34500,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.82,-38.95,[],0,0,[],[]
34500,35300,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.12,-32.32,[],0,0,[],[]
35300,36930,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.01,-27.4,[],0,0,[],[]
36930,38600,FEM,FAN,5.43,3,AICF,BC,0,TIFI,FI,0.0,0,-33.98,-26.97,[],0,0,[],[]
38600,39400,NA,SIL,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-50.46,-42.76,[],0,0,[],[]
39400,40020,CHI,CHN,0.0,3,AICF,RC,1,TIFR,FI,1.0,240,-20.07,-11.93,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 39.64, 'start': 39.4}]",0,0,[],[]
40020,40830,NA,OLF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-42.15,-36.05,[],0,0,[],[]
40830,42020,NA,NON,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-33.4,-23.15,[],0,0,[],[]
