segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1220,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.38,-28.21,[],0,0,[],[]
1220,2220,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.89,-23.23,[],0,0,[],[]
2220,3710,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.47,-33.48,[],0,0,[],[]
3710,4720,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.92,-31.95,[],0,0,[],[]
4720,6470,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.14,-38.26,[],0,0,[],[]
6470,7270,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-44.36,-36.47,[],0,0,[],[]
7270,8970,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.12,-27.63,[],0,0,[],[]
8970,10170,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.49,-26.09,[],0,0,[],[]
10170,11200,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.78,-21.2,[],0,0,[],[]
11200,13100,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.77,-16.27,[],0,0,[],[]
13100,13900,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.65,-5.09,[],0,0,[],[]
13900,21440,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.87,-2.6,[],0,0,[],[]
21440,22380,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.21,-5.06,[],0,0,[],[]
22380,28790,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.66,-12.44,[],0,0,[],[]
28790,29600,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.72,-21.5,[],0,0,[],[]
29600,31000,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.34,-16.46,[],0,0,[],[]
31000,32320,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.45,-10.6,[],0,0,[],[]
32320,34980,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.66,-1.93,[],0,0,[],[]
34980,35850,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.67,-18.95,[],0,0,[],[]
35850,36960,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.68,-13.79,[],0,0,[],[]
36960,38890,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.62,-5.03,[],0,0,[],[]
38890,40650,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.55,-28.34,[],0,0,[],[]
40650,41500,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-53.37,-46.94,[],0,0,[],[]
41500,45410,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.17,-24.55,[],0,0,[],[]
45410,46410,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.03,-39.37,[],0,0,[],[]
46410,47210,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.18,-38.23,[],0,0,[],[]
47210,48010,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-47.76,-31.91,[],0,0,[],[]
