segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1380,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.24,-18.62,[],0,0,[],[]
1380,3140,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.7,-10.84,[],0,0,[],[]
3140,3940,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.8,-42.61,[],0,0,[],[]
3940,5340,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.72,-41.32,[],0,0,[],[]
5340,6680,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.01,-6.01,[],0,0,[],[]
6680,7480,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.39,-37.06,[],0,0,[],[]
7480,8950,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.69,-5.54,[],0,0,[],[]
8950,9750,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.91,-25.59,[],0,0,[],[]
9750,11640,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.29,-23.48,[],0,0,[],[]
11640,12690,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.59,-5.14,[],0,0,[],[]
12690,14320,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.11,-3.6,[],0,0,[],[]
14320,17270,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.1,-3.25,[],0,0,[],[]
17270,18080,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.92,-19.02,[],0,0,[],[]
18080,21950,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.96,-3.82,[],0,0,[],[]
21950,23160,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-28.17,-19.26,[],0,0,[],[]
23160,25160,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.29,-7.15,[],0,0,[],[]
25160,26220,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-13.18,-0.21,[],0,0,[],[]
26220,27650,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.34,-15.35,[],0,0,[],[]
27650,28630,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.18,-21.22,[],0,0,[],[]
28630,29480,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.7,-18.56,[],0,0,[],[]
29480,30360,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.38,-30.02,[],0,0,[],[]
30360,31160,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.49,-14.39,[],0,0,[],[]
31160,34910,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.41,-4.22,[],0,0,[],[]
34910,35710,OCH,CXN,0.0,2,XM,EC,0,NT,FI,0.0,0,-39.54,-30.58,[],0,0,[],[]
35710,36510,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.97,-47.54,[],0,0,[],[]
36510,42090,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-23.54,-2.8,[],0,0,[],[]
42090,43190,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.79,-32.19,[],0,0,[],[]
43190,44000,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.48,-28.15,[],0,0,[],[]
44000,45390,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.05,-32.43,[],0,0,[],[]
45390,46390,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.73,-38.42,[],0,0,[],[]
46390,47390,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.85,-36.97,[],0,0,[],[]
47390,48230,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.89,-49.3,[],0,0,[],[]
48230,49120,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.14,-30.78,[],0,0,[],[]
49120,50800,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.51,-30.83,[],0,0,[],[]
50800,51800,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.32,-45.36,[],0,0,[],[]
51800,52620,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-56.72,-49.5,[],0,0,[],[]
52620,54750,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.07,-33.7,[],0,0,[],[]
54750,56290,OCH,CXN,0.0,3,XM,BC,0,NT,FI,0.0,0,-34.46,-28.84,[],0,0,[],[]
56290,57800,NA,SIL,0.0,3,XM,NA,NA,NA,NA,0.0,0,-56.65,-46.59,[],0,0,[],[]
57800,58670,NA,NOF,0.0,3,XM,NA,NA,NA,NA,0.0,0,-50.6,-38.27,[],0,0,[],[]
58670,59470,NA,MAF,0.0,3,XM,NA,NA,NA,NA,0.0,0,-44.26,-32.53,[],0,0,[],[]
59470,60500,NA,NOF,0.0,3,XM,NA,NA,NA,NA,0.0,0,-51.36,-46.06,[],0,0,[],[]
60500,62050,OCH,CXN,0.0,3,XM,EC,0,NT,FH,0.0,0,-34.03,-23.01,[],0,0,[],[]
62050,71380,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-42.77,-26.67,[],0,0,[],[]
71380,72800,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-55.5,-45.22,[],0,0,[],[]
72800,75170,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-30.27,-14.31,[],0,0,[],[]
75170,76170,NA,TVF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-54.4,-46.68,[],0,0,[],[]
76170,78710,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-51.81,-36.18,[],0,0,[],[]
78710,80140,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-40.31,-32.54,[],0,0,[],[]
80140,81140,NA,TVF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-52.22,-45.33,[],0,0,[],[]
81140,82180,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-52.25,-37.41,[],0,0,[],[]
82180,83200,NA,TVF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-53.87,-42.09,[],0,0,[],[]
83200,84150,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-53.49,-43.31,[],0,0,[],[]
84150,84950,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-53.48,-43.03,[],0,0,[],[]
84950,85750,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-55.22,-47.08,[],0,0,[],[]
85750,86780,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.46,-23.69,[],0,0,[],[]
86780,88010,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-57.05,-47.94,[],0,0,[],[]
88010,89460,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.31,-24.07,[],0,0,[],[]
89460,90730,NA,TVF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-49.65,-47.17,[],0,0,[],[]
90730,92040,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-30.18,-19.84,[],0,0,[],[]
92040,93000,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-43.39,-30.32,[],0,0,[],[]
93000,93850,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-39.21,-34.03,[],0,0,[],[]
