segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,2070,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.82,-22.35,[],0,0,[],[]
2070,2670,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.91,-17.62,[],0,600,"[{'start': 2.07, 'end': 2.57}]","[{'start': 2.57, 'end': 2.67}]"
2670,3470,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.62,-8.83,[],0,0,[],[]
3470,4070,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-35.7,-28.67,[],0,0,[],[]
4070,5560,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-15.96,-4.48,[],0,0,[],[]
5560,6560,FEM,FAN,7.81,1,XIOCA,RC,0,NT,FI,0.0,0,-30.14,-14.53,[],0,0,[],[]
6560,7660,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-39.19,-23.63,[],0,0,[],[]
7660,8580,FEM,FAN,5.0,1,XIOCA,RC,0,NT,FH,0.0,0,-31.01,-24.28,[],0,0,[],[]
8580,9190,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-35.06,-29.22,[],0,0,[],[]
9190,10160,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-35.05,-22.05,[],0,0,[],[]
10160,11170,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-25.92,-14.61,[],0,0,[],[]
11170,12280,FEM,FAN,6.39,1,XIOCA,RC,0,NT,FH,0.0,0,-24.71,-16.58,[],0,0,[],[]
12280,13250,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-31.93,-24.35,[],0,0,[],[]
13250,14250,FEM,FAN,4.89,1,XIOCA,RC,0,NT,FH,0.0,0,-30.19,-22.51,[],0,0,[],[]
14250,15060,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-33.12,-20.74,[],0,0,[],[]
15060,15910,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-11.51,-2.9,[],0,0,[],[]
15910,16910,FEM,FAN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-18.71,-3.51,[],1000,0,[],[]
16910,17720,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-32.93,-23.7,[],0,0,[],[]
17720,18760,NA,SIL,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-43.34,-40.95,[],0,0,[],[]
18760,19950,FEM,FAN,7.51,1,XIOCA,RC,0,NT,FH,0.0,0,-30.4,-21.64,[],0,0,[],[]
19950,20670,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FI,0.0,0,-39.35,-33.5,[],0,0,[],[]
20670,21760,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-43.36,-28.94,[],0,0,[],[]
21760,22850,MAL,MAN,3.34,1,XIOCA,EC,0,NT,FI,0.0,0,-37.4,-30.14,[],0,0,[],[]
22850,23850,FEM,FAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.37,-19.28,[],1000,0,[],[]
23850,24690,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.11,-26.41,[],0,0,[],[]
24690,25720,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.14,-30.53,[],0,0,[],[]
25720,26670,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-50.57,-40.23,[],0,0,[],[]
26670,28820,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.19,-38.13,[],0,0,[],[]
28820,29820,MAL,MAN,5.65,2,AICM,BC,0,NT,FI,0.0,0,-41.09,-29.37,[],0,0,[],[]
29820,30430,FEM,FAN,8.32,2,AICM,RC,0,NT,FI,0.0,0,-32.01,-21.11,[],0,0,[],[]
30430,31430,NA,FAF,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-35.04,-18.57,[],0,0,[],[]
31430,32450,NA,SIL,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-51.17,-41.42,[],0,0,[],[]
32450,33820,NA,NOF,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-45.93,-33.41,[],0,0,[],[]
33820,34670,OCH,CXN,0.0,2,AICM,RC,0,NT,FI,0.0,0,-37.66,-34.34,[],0,0,[],[]
