segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1490,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.08,-2.96,[],0,0,[],[]
1490,2090,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.95,-25.34,[],0,0,[],[]
2090,2950,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.93,-30.01,[],0,0,[],[]
2950,3960,FEM,FAN,5.83,1,AMF,EC,0,NT,FI,0.0,0,-27.66,-15.96,[],0,0,[],[]
3960,4620,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.11,-14.67,[],0,660,"[{'start': 3.96, 'end': 4.62}]",[]
4620,5630,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-14.2,-5.08,[],0,0,[],[]
5630,6670,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-14.81,-1.79,[],0,0,[],[]
6670,11250,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-14.42,-3.33,[],0,0,[],[]
11250,12320,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-15.22,-7.1,[],0,1070,"[{'start': 11.25, 'end': 12.32}]",[]
12320,13550,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-12.91,-3.38,[],0,0,[],[]
13550,15850,FEM,FAN,11.31,2,AICF,BC,0,TIFI,FI,0.0,0,-19.89,-5.29,[],0,0,[],[]
15850,17070,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-14.99,-10.34,[],0,0,[],[]
17070,17810,CHI,CHN,0.0,2,AICF,RC,1,TIFR,FI,1.0,740,-13.02,-10.61,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 17.81, 'start': 17.07}]",0,0,[],[]
17810,21820,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-21.25,-4.68,[],0,0,[],[]
21820,23240,FEM,FAN,2.28,2,AICF,RC,1,TIFI,FI,0.0,0,-19.94,-5.93,[],0,0,[],[]
23240,24220,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-15.18,-5.84,[],0,0,[],[]
24220,25160,CHI,CHN,0.0,2,AICF,EC,2,TIFR,FI,1.0,940,-14.2,-5.44,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 25.16, 'start': 24.22}]",0,0,[],[]
25160,27060,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-16.95,-3.33,[],0,0,[],[]
27060,28070,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-25.37,-16.69,[],0,0,[],[]
28070,29470,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.46,-9.6,[],0,0,[],[]
29470,30930,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.02,-22.36,[],0,0,[],[]
30930,31540,CHI,CHN,0.0,3,CIC,BC,0,NT,FI,1.0,280,-15.26,-2.88,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 31.54, 'start': 31.26}]",0,0,[],[]
31540,32730,NA,OLN,0.0,3,CIC,NA,NA,NA,NA,0.0,0,-14.64,-3.01,[],0,0,[],[]
32730,33330,CHI,CHN,0.0,3,CIC,RC,0,NT,FH,1.0,490,-17.69,-9.08,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 33.22, 'start': 32.73}]",0,0,[],[]
33330,34330,CHI,CHN,0.0,3,CIC,RC,0,NT,FH,1.0,1000,-18.4,-11.72,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 34.33, 'start': 33.41}]",0,0,[],[]
