segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.42,-15.68,[],0,0,[],[]
800,1720,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.5,-24.27,[],0,0,[],[]
1720,2520,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.79,-28.15,[],0,0,[],[]
2520,5830,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.19,-13.38,[],0,0,[],[]
5830,6630,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.17,-32.83,[],0,0,[],[]
6630,10530,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.86,-5.93,[],0,0,[],[]
10530,12230,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.22,-24.62,[],0,0,[],[]
12230,13030,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.14,-28.43,[],0,0,[],[]
13030,14030,MAL,MAN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.73,-11.0,[],1000,0,[],[]
14030,15360,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.05,-35.47,[],0,0,[],[]
15360,16160,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.49,-17.33,[],0,0,[],[]
16160,16960,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.43,-26.35,[],0,0,[],[]
16960,17960,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.3,-30.2,[],0,0,[],[]
17960,19790,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.3,-21.42,[],0,0,[],[]
19790,20950,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.59,-9.9,[],0,0,[],[]
20950,23200,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.05,-29.03,[],0,0,[],[]
23200,24560,MAL,MAN,9.28,1,AMM,EC,0,NT,FI,0.0,0,-36.52,-23.82,[],0,0,[],[]
24560,32770,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.05,-4.2,[],0,0,[],[]
32770,33410,CHI,CHN,0.0,2,CIC,BC,0,TIMI,FI,1.0,640,-35.8,-27.96,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 33.41, 'start': 32.77}]",0,0,[],[]
33410,34310,NA,OLN,0.0,2,CIC,NA,NA,NA,NA,0.0,0,-15.9,-7.14,[],0,0,[],[]
34310,35270,NA,NOF,0.0,2,CIC,NA,NA,NA,NA,0.0,0,-30.52,-20.85,[],0,0,[],[]
35270,36350,NA,OLN,0.0,2,CIC,NA,NA,NA,NA,0.0,0,-28.19,-10.71,[],0,0,[],[]
36350,37980,NA,NON,0.0,2,CIC,NA,NA,NA,NA,0.0,0,-37.9,-31.28,[],0,0,[],[]
37980,39010,MAL,MAN,1.22,2,CIC,EC,1,TIMR,FI,0.0,0,-35.6,-27.9,[],0,0,[],[]
39010,40300,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-25.59,-5.34,[],0,0,[],[]
40300,41100,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.31,-27.1,[],0,0,[],[]
41100,48280,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.28,-26.56,[],0,0,[],[]
48280,49080,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-31.83,-20.95,[],0,0,[],[]
49080,57510,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.93,-18.83,[],0,0,[],[]
57510,58310,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.77,-17.38,[],0,0,[],[]
58310,60330,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.76,-22.28,[],0,0,[],[]
60330,61140,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.1,-26.27,[],0,0,[],[]
61140,62010,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.39,-20.52,[],0,0,[],[]
62010,62980,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.65,-15.24,[],0,0,[],[]
62980,64110,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-19.04,-6.42,[],0,0,[],[]
64110,65330,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-28.93,-15.0,[],0,0,[],[]
65330,66130,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.33,-16.96,[],0,0,[],[]
66130,67040,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-28.9,-15.54,[],0,0,[],[]
67040,70680,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.83,-13.57,[],0,0,[],[]
70680,72940,FEM,FAN,7.95,3,AMF,EC,0,NT,FI,0.0,0,-23.68,-16.49,[],0,0,[],[]
72940,73740,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-41.96,-32.95,[],0,0,[],[]
73740,79290,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-40.05,-20.09,[],0,0,[],[]
79290,80200,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-52.8,-43.18,[],0,0,[],[]
80200,82680,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-49.35,-32.47,[],0,0,[],[]
82680,83560,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-53.97,-44.49,[],0,0,[],[]
83560,84360,OCH,CXN,0.0,4,XM,EC,0,NT,FI,0.0,0,-41.76,-32.69,[],0,0,[],[]
84360,87110,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-19.29,-3.34,[],0,0,[],[]
87110,88250,NA,CXF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-32.6,-21.11,[],0,0,[],[]
88250,92190,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-38.57,-21.5,[],0,0,[],[]
92190,93710,FEM,FAN,5.51,5,AMF,EC,0,NT,FI,0.0,0,-26.07,-16.14,[],0,0,[],[]
93710,94580,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-25.21,-8.97,[],0,0,[],[]
94580,95380,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-26.29,-8.68,[],0,0,[],[]
95380,100040,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-20.65,-3.11,[],0,0,[],[]
100040,101400,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-33.59,-23.2,[],0,0,[],[]
101400,102430,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-36.42,-25.7,[],0,0,[],[]
