segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,870,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-61.18,-57.11,[],0,0,[],[]
870,2480,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.85,-29.5,[],0,0,[],[]
2480,3870,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.23,-30.93,[],0,0,[],[]
3870,5000,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.5,-15.52,[],0,0,[],[]
5000,7170,MAL,MAN,8.07,1,AMM,BC,0,NT,FI,0.0,0,-33.54,-25.13,[],0,0,[],[]
7170,10340,NA,SIL,0.0,1,AMM,NA,NA,NA,NA,0.0,0,-51.89,-30.87,[],0,0,[],[]
10340,11800,MAL,MAN,6.24,1,AMM,RC,0,NT,FH,0.0,0,-35.23,-28.44,[],0,0,[],[]
11800,12600,NA,SIL,0.0,1,AMM,NA,NA,NA,NA,0.0,0,-48.99,-40.4,[],0,0,[],[]
12600,13770,MAL,MAN,4.7,1,AMM,RC,0,NT,FH,0.0,0,-31.16,-26.34,[],0,0,[],[]
13770,15570,NA,SIL,0.0,1,AMM,NA,NA,NA,NA,0.0,0,-53.11,-43.66,[],0,0,[],[]
15570,18100,MAL,MAN,10.74,1,AMM,RC,0,NT,FH,0.0,0,-35.76,-28.09,[],0,0,[],[]
18100,20420,NA,SIL,0.0,1,AMM,NA,NA,NA,NA,0.0,0,-54.98,-46.31,[],0,0,[],[]
20420,22600,NA,NOF,0.0,1,AMM,NA,NA,NA,NA,0.0,0,-42.39,-30.45,[],0,0,[],[]
22600,23600,MAL,MAN,3.05,1,AMM,RC,0,NT,FH,0.0,0,-27.16,-20.6,[],0,0,[],[]
23600,24420,NA,NOF,0.0,1,AMM,NA,NA,NA,NA,0.0,0,-50.18,-41.02,[],0,0,[],[]
24420,25420,MAL,MAN,9.21,1,AMM,EC,0,NT,FH,0.0,0,-29.88,-17.06,[],0,0,[],[]
