segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1810,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.1,-19.12,[],0,0,[],[]
1810,3930,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.73,-15.08,[],0,0,[],[]
3930,4780,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.44,-36.66,[],0,0,[],[]
4780,5790,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.3,-3.8,[],0,0,[],[]
5790,6620,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.35,-11.17,[],0,0,[],[]
6620,8830,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.64,-2.47,[],0,0,[],[]
8830,10410,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.4,-3.03,[],0,0,[],[]
10410,11580,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.06,-7.38,[],0,0,[],[]
11580,12690,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.03,-11.98,[],0,0,[],[]
12690,13840,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.29,-7.05,[],0,0,[],[]
13840,14650,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.74,-11.72,[],0,0,[],[]
14650,16100,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.34,-22.29,[],0,0,[],[]
16100,17100,FEM,FAN,2.31,1,AIOCF,BC,0,NT,FI,0.0,0,-34.31,-23.95,[],0,0,[],[]
17100,18100,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-22.41,-8.77,[],0,0,[],[]
18100,20540,NA,OLN,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-27.26,-13.95,[],0,0,[],[]
20540,21600,FEM,FAN,1.89,1,AIOCF,RC,0,NT,FH,0.0,0,-27.98,-18.53,[],0,0,[],[]
21600,23220,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-39.95,-26.52,[],0,0,[],[]
23220,24450,FEM,FAN,0.28,1,AIOCF,RC,0,NT,FH,0.0,0,-30.3,-23.81,[],0,0,[],[]
