segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1160,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.44,-6.2,[],0,0,[],[]
1160,2900,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.71,-30.28,[],0,0,[],[]
2900,5430,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.86,-9.03,[],0,0,[],[]
5430,6230,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.07,-35.92,[],0,0,[],[]
6230,7070,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.09,-19.55,[],0,0,[],[]
7070,8250,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.94,-40.77,[],0,0,[],[]
8250,16470,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.61,-11.42,[],0,0,[],[]
16470,17550,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.89,-29.94,[],0,0,[],[]
17550,19310,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.75,-3.05,[],0,0,[],[]
19310,21420,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.49,-6.42,[],0,0,[],[]
21420,23940,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.2,-6.95,[],0,0,[],[]
23940,28090,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.05,-9.87,[],0,0,[],[]
28090,29070,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.77,-34.45,[],0,0,[],[]
29070,31180,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.43,-22.5,[],0,0,[],[]
31180,31980,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.89,-30.53,[],0,0,[],[]
31980,33000,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.16,-37.67,[],0,0,[],[]
33000,33800,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.51,-5.54,[],0,0,[],[]
33800,34980,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.69,-25.83,[],0,0,[],[]
34980,35890,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.3,-32.41,[],0,0,[],[]
35890,38910,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.8,-35.79,[],0,0,[],[]
38910,39910,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.95,-37.63,[],0,0,[],[]
39910,40710,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.9,-39.46,[],0,0,[],[]
40710,41790,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.77,-18.16,[],0,0,[],[]
41790,42590,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.12,-40.85,[],0,0,[],[]
42590,43390,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.67,-32.52,[],0,0,[],[]
43390,44190,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.62,-44.95,[],0,0,[],[]
44190,48850,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.83,-20.81,[],0,0,[],[]
48850,49840,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.92,-37.71,[],0,0,[],[]
49840,50640,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.51,-34.57,[],0,0,[],[]
50640,53670,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.96,-34.82,[],0,0,[],[]
53670,55010,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.76,-26.26,[],0,0,[],[]
55010,55810,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.99,-42.55,[],0,0,[],[]
55810,56680,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.38,-26.2,[],0,0,[],[]
56680,60160,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.79,-35.5,[],0,0,[],[]
60160,61350,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.78,-42.67,[],0,0,[],[]
61350,73740,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.97,-28.33,[],0,0,[],[]
73740,74860,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.74,-36.9,[],0,0,[],[]
74860,82030,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.71,-23.01,[],0,0,[],[]
82030,82630,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.96,-32.61,[],0,0,[],[]
82630,84970,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.07,-39.99,[],0,0,[],[]
84970,85970,FEM,FAN,3.13,1,AMF,EC,0,NT,FI,0.0,0,-37.03,-26.87,[],0,0,[],[]
85970,88860,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-47.06,-39.11,[],0,0,[],[]
88860,90420,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-60.29,-55.48,[],0,0,[],[]
90420,91250,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.38,-25.06,[],0,0,[],[]
91250,92620,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-51.63,-43.05,[],0,0,[],[]
92620,93420,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.51,-38.51,[],0,0,[],[]
93420,94430,NA,TVF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.99,-41.05,[],0,0,[],[]
94430,95460,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.28,-22.08,[],0,0,[],[]
95460,97890,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-55.04,-40.97,[],0,0,[],[]
97890,98890,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.21,-32.68,[],0,0,[],[]
98890,102860,NA,TVF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.63,-34.34,[],0,0,[],[]
102860,103660,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.54,-43.63,[],0,0,[],[]
103660,106480,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-55.52,-35.58,[],0,0,[],[]
106480,109560,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-58.56,-43.37,[],0,0,[],[]
109560,110360,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-55.62,-45.54,[],0,0,[],[]
110360,112330,NA,TVF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.74,-36.54,[],0,0,[],[]
