segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,870,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.2,-16.42,[],0,460,[],"[{'start': 0.16, 'end': 0.62}]"
870,1780,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.74,-22.79,[],0,0,[],[]
1780,2780,FEM,FAN,2.5,1,AICF,BC,0,NT,FI,0.0,0,-35.81,-27.41,[],0,0,[],[]
2780,3580,OCH,CXN,0.0,1,AICF,RC,0,NT,FI,0.0,0,-37.16,-31.56,[],0,0,[],[]
3580,5360,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-50.01,-35.23,[],0,0,[],[]
5360,5970,CHI,CHN,0.0,1,AICF,RC,0,TIFI,FI,1.0,610,-36.34,-28.5,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 5.97, 'start': 5.51}]",0,0,[],[]
5970,7990,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-49.45,-35.95,[],0,0,[],[]
7990,8990,FEM,FAN,2.09,1,AICF,EC,1,TIFR,FI,0.0,0,-32.66,-22.74,[],0,0,[],[]
8990,10600,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.57,-28.86,[],0,0,[],[]
10600,11630,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.48,-29.51,[],0,0,[],[]
11630,12430,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-53.13,-43.91,[],0,0,[],[]
12430,14150,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.63,-21.96,[],0,1390,[],"[{'start': 12.76, 'end': 14.15}]"
14150,16900,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-53.13,-42.84,[],0,0,[],[]
16900,18580,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.71,-29.53,[],0,0,[],[]
18580,19980,FEM,FAN,7.81,2,AMF,EC,0,NT,FI,0.0,0,-38.81,-30.63,[],0,0,[],[]
19980,21310,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.59,-19.07,[],0,640,"[{'start': 20.67, 'end': 21.19}]","[{'start': 21.19, 'end': 21.31}]"
21310,22260,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.35,-38.11,[],0,0,[],[]
22260,23450,NA,CHF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.12,-11.86,[],0,0,[],[]
23450,25310,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-55.56,-45.93,[],0,0,[],[]
25310,27140,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.92,-32.4,[],0,0,[],[]
27140,27990,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-56.55,-52.26,[],0,0,[],[]
27990,28940,OCH,CXN,0.0,3,XM,EC,0,NT,FI,0.0,0,-40.4,-31.26,[],0,0,[],[]
28940,30420,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-52.76,-37.77,[],0,0,[],[]
30420,31290,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-17.36,-4.94,[],0,0,[],[]
31290,32340,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-49.88,-37.8,[],0,0,[],[]
32340,34260,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-28.89,-9.83,[],0,0,[],[]
