segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1270,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.39,-15.77,[],0,0,[],[]
1270,2870,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.34,-2.82,[],0,0,[],[]
2870,4650,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.82,-3.43,[],0,0,[],[]
4650,5530,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.18,-2.77,[],0,0,[],[]
5530,10230,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.68,-3.6,[],0,0,[],[]
10230,11360,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.37,-3.95,[],0,0,[],[]
11360,12890,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.45,-6.47,[],0,0,[],[]
12890,14340,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-23.02,-14.52,[],0,0,[],[]
14340,16720,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.33,-26.21,[],0,0,[],[]
16720,17520,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.22,-7.4,[],0,0,[],[]
17520,19370,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.04,-25.55,[],0,0,[],[]
19370,20170,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.66,-10.81,[],0,0,[],[]
20170,24640,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-51.92,-39.32,[],0,0,[],[]
24640,25830,FEM,FAN,8.4,2,AIOCF,BC,0,NT,FI,0.0,0,-31.24,-22.28,[],0,0,[],[]
25830,27970,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-47.24,-31.29,[],0,0,[],[]
27970,28770,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FI,0.0,0,-37.56,-26.57,[],0,0,[],[]
28770,30560,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-56.07,-49.96,[],0,0,[],[]
30560,32330,NA,TVF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-56.18,-51.92,[],0,0,[],[]
32330,33170,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FH,0.0,0,-33.99,-28.3,[],0,0,[],[]
33170,33970,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-46.83,-36.74,[],0,0,[],[]
33970,34970,NA,OLF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-22.95,-8.98,[],0,0,[],[]
34970,36180,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-46.81,-39.03,[],0,0,[],[]
36180,37330,NA,MAF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-25.7,-11.96,[],0,0,[],[]
37330,38130,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FH,0.0,0,-38.53,-28.55,[],0,0,[],[]
38130,39130,NA,TVF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-43.69,-34.53,[],0,0,[],[]
39130,39930,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-52.03,-47.47,[],0,0,[],[]
39930,41210,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FH,0.0,0,-32.4,-22.0,[],0,0,[],[]
41210,42480,NA,TVF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-36.7,-28.83,[],0,0,[],[]
42480,43300,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FH,0.0,0,-29.98,-19.94,[],0,0,[],[]
43300,44720,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-33.3,-17.78,[],0,0,[],[]
44720,46940,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FH,0.0,0,-31.57,-23.76,[],0,0,[],[]
46940,47740,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-48.63,-42.11,[],0,0,[],[]
47740,48840,FEM,FAN,5.86,2,AIOCF,EC,0,NT,FI,0.0,0,-24.76,-18.09,[],0,0,[],[]
48840,50450,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.84,-41.02,[],0,0,[],[]
50450,51050,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.17,-29.9,[],0,0,[],[]
51050,52920,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.48,-42.73,[],0,0,[],[]
52920,53840,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.58,-31.18,[],0,0,[],[]
53840,54840,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.69,-36.05,[],0,0,[],[]
54840,57130,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.99,-28.24,[],0,0,[],[]
57130,58050,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-31.28,-22.53,[],0,0,[],[]
58050,58650,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.86,-25.0,[],0,0,[],[]
58650,59620,OCH,CXN,0.0,3,XIOCA,BC,0,NT,FI,0.0,0,-36.55,-30.64,[],0,0,[],[]
59620,61260,FEM,FAN,0.08,3,XIOCA,RC,0,NT,FI,0.0,0,-38.23,-29.02,[],0,0,[],[]
61260,62600,OCH,CXN,0.0,3,XIOCA,RC,0,NT,FI,0.0,0,-36.48,-29.4,[],0,0,[],[]
62600,63940,NA,TVF,0.0,3,XIOCA,NA,NA,NA,NA,0.0,0,-42.72,-32.8,[],0,0,[],[]
63940,64910,NA,OLF,0.0,3,XIOCA,NA,NA,NA,NA,0.0,0,-27.59,-15.29,[],0,0,[],[]
64910,65840,NA,SIL,0.0,3,XIOCA,NA,NA,NA,NA,0.0,0,-46.25,-33.05,[],0,0,[],[]
65840,66930,NA,TVF,0.0,3,XIOCA,NA,NA,NA,NA,0.0,0,-52.24,-47.17,[],0,0,[],[]
66930,68210,OCH,CXN,0.0,3,XIOCA,RC,0,NT,FH,0.0,0,-31.51,-23.47,[],0,0,[],[]
68210,69010,NA,NOF,0.0,3,XIOCA,NA,NA,NA,NA,0.0,0,-47.0,-35.83,[],0,0,[],[]
69010,70050,FEM,FAN,15.53,3,XIOCA,EC,0,NT,FI,0.0,0,-32.1,-24.69,[],0,0,[],[]
70050,70910,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.86,-22.45,[],0,0,[],[]
70910,71750,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.66,-27.98,[],0,0,[],[]
71750,72550,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-40.27,-28.94,[],0,0,[],[]
72550,74480,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-44.79,-36.27,[],0,0,[],[]
74480,75310,NA,TVF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-47.33,-43.18,[],0,0,[],[]
75310,76620,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-49.69,-43.6,[],0,0,[],[]
76620,77610,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-46.58,-38.0,[],0,0,[],[]
77610,79670,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.24,-24.77,[],0,0,[],[]
79670,80990,FEM,FAN,12.81,4,AIOCF,BC,0,NT,FI,0.0,0,-23.34,-18.1,[],0,0,[],[]
80990,82050,NA,OLF,0.0,4,AIOCF,NA,NA,NA,NA,0.0,0,-43.65,-38.36,[],0,0,[],[]
82050,83050,NA,MAF,0.0,4,AIOCF,NA,NA,NA,NA,0.0,0,-33.83,-25.11,[],0,0,[],[]
