segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1030,CHI,CHN,0.0,1,CIC,BC,0,TIFI,FI,1.0,1030,-15.26,-4.87,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '2', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '1', 'Typical-entropy': '1', 'Voicing-quality': '3', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 1.03, 'start': 0.11}]",0,0,[],[]
1030,2560,FEM,FAN,5.45,1,CIC,RC,1,TIFR,FI,0.0,0,-26.33,-19.2,[],0,0,[],[]
2560,3500,OCH,CXN,0.0,1,CIC,RC,1,NT,FI,0.0,0,-27.4,-19.38,[],0,0,[],[]
3500,4520,FEM,FAN,6.93,1,CIC,RC,1,NT,FI,0.0,0,-27.46,-20.82,[],0,0,[],[]
4520,5940,NA,NOF,0.0,1,CIC,NA,NA,NA,NA,0.0,0,-25.47,-7.38,[],0,0,[],[]
5940,8140,NA,OLN,0.0,1,CIC,NA,NA,NA,NA,0.0,0,-22.1,-7.13,[],0,0,[],[]
8140,9310,NA,NOF,0.0,1,CIC,NA,NA,NA,NA,0.0,0,-22.57,-5.02,[],0,0,[],[]
9310,10310,FEM,FAN,5.35,1,CIC,RC,1,NT,FH,0.0,0,-26.21,-21.24,[],0,0,[],[]
10310,11970,NA,OLN,0.0,1,CIC,NA,NA,NA,NA,0.0,0,-22.74,-8.09,[],0,0,[],[]
11970,12980,FEM,FAN,4.46,1,CIC,EC,1,NT,FH,0.0,0,-28.99,-20.14,[],0,0,[],[]
12980,13780,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.13,-25.66,[],0,0,[],[]
13780,15730,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.57,-4.96,[],0,0,[],[]
15730,17200,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.12,-5.13,[],0,0,[],[]
17200,20270,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.46,-4.23,[],0,0,[],[]
20270,21810,FEM,FAN,6.66,2,AMF,BC,0,NT,FI,0.0,0,-28.28,-19.01,[],0,0,[],[]
