segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1030,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.73,-15.84,[],0,0,[],[]
1030,1900,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.56,-2.46,[],0,0,[],[]
1900,3530,FEM,FAN,4.39,1,AICF,BC,0,TIFI,FI,0.0,0,-22.21,-11.96,[],0,0,[],[]
3530,4450,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-38.61,-20.76,[],0,0,[],[]
4450,5050,NA,OLN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-29.09,-15.34,[],0,0,[],[]
5050,6910,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-32.83,-15.57,[],0,0,[],[]
6910,7720,NA,OLN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-31.4,-23.62,[],0,0,[],[]
7720,8330,CHI,CHN,0.0,1,AICF,RC,1,TIFR,FI,1.0,170,-29.29,-20.5,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 8.33, 'start': 8.16}]",0,0,[],[]
8330,9990,FEM,FAN,7.3,1,AICF,EC,1,TIFE,FI,0.0,0,-24.14,-14.2,[],0,0,[],[]
9990,10930,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-14.25,-3.07,[],0,0,[],[]
10930,12400,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-14.14,-2.27,[],0,0,[],[]
12400,13800,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.75,-8.65,[],0,0,[],[]
13800,15320,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.26,-4.76,[],0,0,[],[]
15320,16120,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.23,-15.47,[],0,0,[],[]
16120,17120,FEM,FAN,1.67,2,AMF,EC,0,NT,FI,0.0,0,-22.27,-12.19,[],0,0,[],[]
17120,18260,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-15.89,-3.03,[],0,0,[],[]
18260,19150,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-25.16,-8.21,[],0,0,[],[]
19150,21640,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.14,-14.46,[],0,0,[],[]
21640,22440,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-25.42,-12.96,[],0,0,[],[]
22440,24100,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.6,-3.88,[],0,0,[],[]
24100,25110,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-14.65,-2.45,[],0,0,[],[]
25110,26460,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-14.59,-2.96,[],0,0,[],[]
26460,28370,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.1,-43.57,[],0,0,[],[]
28370,29920,FEM,FAN,6.68,3,AMF,EC,0,NT,FI,0.0,0,-27.99,-21.6,[],0,0,[],[]
29920,33030,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-14.02,-2.76,[],0,0,[],[]
33030,34470,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.7,-20.88,[],0,0,[],[]
34470,37020,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-26.2,-8.57,[],0,0,[],[]
