segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,600,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.92,-12.52,[],0,0,[],[]
600,1510,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.81,-29.76,[],0,0,[],[]
1510,2370,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.38,-19.14,[],0,0,[],[]
2370,8150,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.83,-2.71,[],0,0,[],[]
8150,9460,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.93,-4.87,[],0,0,[],[]
9460,10290,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.52,-17.68,[],0,0,[],[]
10290,12660,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.21,-6.04,[],0,0,[],[]
12660,15890,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.3,-23.49,[],0,0,[],[]
15890,16810,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.94,-46.03,[],0,0,[],[]
16810,19480,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.93,-9.91,[],0,0,[],[]
19480,20630,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.35,-9.32,[],0,0,[],[]
20630,21440,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.64,-22.63,[],0,0,[],[]
21440,22420,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.69,-21.07,[],0,0,[],[]
22420,24670,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.08,-16.51,[],0,0,[],[]
24670,25550,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.27,-21.4,[],0,0,[],[]
25550,29490,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.63,-20.53,[],0,0,[],[]
29490,31880,MAL,MAN,8.52,1,AICM,BC,0,NT,FI,0.0,0,-31.56,-21.86,[],0,0,[],[]
31880,32680,NA,OLF,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-18.28,-3.29,[],0,0,[],[]
32680,33480,NA,NOF,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-26.96,-15.29,[],0,0,[],[]
33480,34700,MAL,MAN,7.85,1,AICM,RC,0,TIMI,FH,0.0,0,-22.79,-16.32,[],0,0,[],[]
34700,36670,NA,OLN,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-24.2,-15.16,[],0,0,[],[]
