segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.59,-50.39,[],0,0,[],[]
800,1790,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.8,-22.19,[],0,0,[],[]
1790,2590,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.75,-25.36,[],0,0,[],[]
2590,4770,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.42,-8.37,[],0,0,[],[]
4770,5370,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.46,-21.5,[],0,600,[],"[{'start': 4.77, 'end': 5.37}]"
5370,9240,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.24,-1.94,[],0,0,[],[]
9240,10130,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.3,-28.56,[],0,0,[],[]
10130,10750,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.27,-22.03,[],0,620,[],"[{'start': 10.13, 'end': 10.75}]"
10750,12240,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.58,-14.49,[],0,0,[],[]
12240,12870,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.76,-12.64,[],0,630,[],"[{'start': 12.24, 'end': 12.87}]"
12870,13810,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.49,-15.79,[],0,0,[],[]
13810,14830,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.38,-16.61,[],0,1020,"[{'start': 13.81, 'end': 14.83}]",[]
14830,15760,OCH,CXN,0.0,1,XIOCC,BC,0,NT,FI,0.0,0,-22.94,-15.2,[],0,0,[],[]
15760,17230,NA,OLN,0.0,1,XIOCC,NA,NA,NA,NA,0.0,0,-35.05,-20.47,[],0,0,[],[]
17230,19000,CHI,CHN,0.0,1,XIOCC,RC,0,NT,FI,2.0,1460,-28.51,-18.2,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '2', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 18.51, 'start': 17.23}, {'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '0', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 19.0, 'start': 18.82}]",0,0,[],[]
19000,21120,NA,OLN,0.0,1,XIOCC,NA,NA,NA,NA,0.0,0,-32.01,-22.45,[],0,0,[],[]
21120,22120,NA,MAF,0.0,1,XIOCC,NA,NA,NA,NA,0.0,0,-37.7,-27.12,[],0,0,[],[]
22120,22940,NA,OLN,0.0,1,XIOCC,NA,NA,NA,NA,0.0,0,-33.5,-26.05,[],0,0,[],[]
22940,23880,OCH,CXN,0.0,1,XIOCC,EC,0,NT,FI,0.0,0,-33.22,-25.1,[],0,0,[],[]
23880,27580,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.7,-23.93,[],0,0,[],[]
27580,28590,FEM,FAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.46,-30.71,[],1010,0,[],[]
28590,31000,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.69,-28.47,[],0,0,[],[]
31000,31800,OCH,CXN,0.0,2,XM,BC,0,NT,FI,0.0,0,-33.36,-27.38,[],0,0,[],[]
31800,32830,NA,FAF,0.0,2,XM,NA,NA,NA,NA,0.0,0,-41.49,-35.76,[],0,0,[],[]
32830,34010,MAL,MAN,0.0,2,XM,NA,NA,NA,NA,0.0,0,-38.09,-33.88,[],1180,0,[],[]
34010,34990,NA,CXF,0.0,2,XM,NA,NA,NA,NA,0.0,0,-40.64,-36.71,[],0,0,[],[]
34990,36340,NA,OLN,0.0,2,XM,NA,NA,NA,NA,0.0,0,-33.38,-24.22,[],0,0,[],[]
36340,37140,OCH,CXN,0.0,2,XM,EC,0,NT,FH,0.0,0,-35.35,-31.5,[],0,0,[],[]
37140,43310,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.24,-12.85,[],0,0,[],[]
43310,44680,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.4,-33.54,[],0,0,[],[]
44680,45560,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.32,-29.62,[],0,0,[],[]
45560,46360,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.52,-37.36,[],0,0,[],[]
46360,48970,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.69,-26.51,[],0,0,[],[]
48970,50070,FEM,FAN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.67,-25.65,[],1100,0,[],[]
50070,53630,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.51,-26.33,[],0,0,[],[]
53630,54860,OCH,CXN,0.0,3,XM,EC,0,NT,FI,0.0,0,-28.16,-25.36,[],0,0,[],[]
54860,55690,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-25.85,-20.56,[],0,0,[],[]
55690,56490,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-24.7,-20.2,[],0,800,"[{'start': 55.69, 'end': 56.49}]",[]
56490,58180,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-22.87,-17.36,[],0,0,[],[]
58180,61850,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-28.04,-18.08,[],0,0,[],[]
61850,62660,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-31.16,-26.44,[],0,0,[],[]
62660,63280,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.4,-28.25,[],0,620,[],"[{'start': 62.66, 'end': 63.28}]"
63280,64360,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-35.02,-30.23,[],0,0,[],[]
64360,66260,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.42,-29.51,[],0,0,[],[]
66260,67780,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.52,-32.31,[],0,0,[],[]
67780,68610,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.13,-28.9,[],0,0,[],[]
68610,69420,FEM,FAN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-31.42,-27.33,[],810,0,[],[]
69420,70220,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-37.66,-34.58,[],0,0,[],[]
70220,72370,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-34.27,-28.92,[],0,0,[],[]
72370,74350,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-38.21,-34.02,[],0,0,[],[]
74350,75350,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-39.2,-34.95,[],0,0,[],[]
75350,77270,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-37.89,-34.04,[],0,0,[],[]
77270,78070,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-37.67,-33.05,[],0,0,[],[]
78070,79160,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.49,-33.21,[],0,0,[],[]
79160,82200,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-36.31,-30.84,[],0,0,[],[]
82200,88850,NA,NON,0.0,4,pause,NA,NA,NA,NA,0.0,0,-35.68,-28.88,[],0,0,[],[]
88850,90460,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.9,-28.13,[],0,0,[],[]
90460,91560,NA,TVF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.85,-27.96,[],0,0,[],[]
91560,92800,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.44,-29.07,[],0,0,[],[]
92800,93600,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.48,-28.93,[],0,0,[],[]
93600,112350,NA,NON,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.61,-25.39,[],0,0,[],[]
