segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.92,-16.56,[],0,0,[],[]
800,1660,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.36,-2.38,[],0,0,[],[]
1660,4780,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.95,-10.53,[],0,0,[],[]
4780,6480,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.18,-9.84,[],0,0,[],[]
6480,7290,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.05,-28.06,[],0,0,[],[]
7290,8360,FEM,FAN,4.4,1,AMF,BC,0,NT,FI,0.0,0,-21.6,-6.91,[],0,0,[],[]
8360,9160,NA,OLN,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-15.95,-2.41,[],0,0,[],[]
9160,10370,FEM,FAN,6.38,1,AMF,RC,0,NT,FH,0.0,0,-26.8,-18.3,[],0,0,[],[]
10370,11410,NA,NOF,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-35.48,-19.64,[],0,0,[],[]
11410,12800,FEM,FAN,3.51,1,AMF,RC,0,NT,FH,0.0,0,-25.23,-12.07,[],0,0,[],[]
12800,14210,NA,OLN,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-30.73,-19.53,[],0,0,[],[]
14210,15210,FEM,FAN,3.68,1,AMF,EC,0,NT,FH,0.0,0,-31.77,-24.96,[],0,0,[],[]
15210,17520,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.91,-21.1,[],0,0,[],[]
17520,18320,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.58,-26.24,[],0,0,[],[]
18320,19210,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.86,-23.15,[],0,0,[],[]
19210,20840,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.77,-1.85,[],0,0,[],[]
20840,21800,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.07,-11.36,[],0,0,[],[]
21800,22680,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.92,-29.59,[],0,0,[],[]
22680,23480,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.23,-20.46,[],0,0,[],[]
23480,24490,FEM,FAN,0.45,2,AMF,EC,0,NT,FI,0.0,0,-36.56,-28.33,[],0,0,[],[]
24490,25800,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.77,-35.16,[],0,0,[],[]
25800,26400,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.42,-32.94,[],0,0,[],[]
26400,30610,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.24,-7.14,[],0,0,[],[]
30610,31750,FEM,FAN,1.23,3,AIOCF,BC,0,NT,FI,0.0,0,-34.85,-27.99,[],0,0,[],[]
31750,33310,NA,SIL,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-51.14,-46.74,[],0,0,[],[]
33310,34110,NA,OLN,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-25.56,-15.29,[],0,0,[],[]
34110,35010,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FI,0.0,0,-31.38,-27.35,[],0,0,[],[]
35010,35820,NA,NOF,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-44.08,-36.32,[],0,0,[],[]
35820,36820,FEM,FAN,6.29,3,AIOCF,EC,0,NT,FI,0.0,0,-37.05,-27.95,[],0,0,[],[]
36820,38030,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-29.01,-20.72,[],0,0,[],[]
38030,41700,NA,NON,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.58,-22.55,[],0,0,[],[]
41700,43350,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-20.85,-5.51,[],0,0,[],[]
