segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,810,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.0,-26.95,[],0,0,[],[]
810,3040,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.82,-6.44,[],0,0,[],[]
3040,4590,FEM,FAN,3.66,1,AICF,BC,0,NT,FI,0.0,0,-33.47,-16.51,[],0,0,[],[]
4590,6540,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-36.24,-19.0,[],0,0,[],[]
6540,7150,CHI,CHN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-18.61,-14.18,[],0,430,[],"[{'start': 6.72, 'end': 7.15}]"
7150,9870,FEM,FAN,10.09,1,AICF,RC,0,NT,FH,0.0,0,-29.48,-14.73,[],0,0,[],[]
9870,10500,CHI,CHN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-25.02,-16.64,[],0,630,"[{'start': 9.87, 'end': 10.5}]",[]
10500,12880,FEM,FAN,7.81,1,AICF,RC,0,TIFI,FH,0.0,0,-30.98,-19.59,[],0,0,[],[]
12880,13740,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-55.58,-48.93,[],0,0,[],[]
13740,14770,CHI,CHN,0.0,1,AICF,RC,1,TIFR,FI,1.0,1030,-22.02,-18.08,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 14.77, 'start': 13.74}]",0,0,[],[]
14770,15570,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-45.07,-28.64,[],0,0,[],[]
15570,17450,FEM,FAN,5.97,1,AICF,EC,1,TIFE,FI,0.0,0,-39.96,-28.4,[],0,0,[],[]
17450,18280,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.33,-23.06,[],0,0,[],[]
18280,19280,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.8,-12.21,[],0,0,[],[]
19280,21790,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.44,-5.3,[],0,0,[],[]
21790,22600,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-16.3,-8.47,[],0,0,[],[]
22600,28930,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.73,-2.68,[],0,0,[],[]
28930,30130,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.22,-16.66,[],0,0,[],[]
30130,31030,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.73,-5.19,[],0,0,[],[]
31030,31760,CHI,CHN,0.0,2,CM,EC,0,NT,FI,1.0,730,-21.14,-12.79,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 31.76, 'start': 31.03}]",0,0,[],[]
31760,33570,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.48,-3.86,[],0,0,[],[]
33570,34680,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.89,-10.98,[],0,0,[],[]
34680,37270,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.67,-5.84,[],0,0,[],[]
37270,38070,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.18,-20.25,[],0,0,[],[]
38070,38980,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.85,-37.02,[],0,0,[],[]
38980,40340,FEM,FAN,4.59,3,AIOCCXF,BC,0,NT,FI,0.0,0,-33.47,-22.58,[],0,0,[],[]
40340,41470,NA,NON,0.0,3,AIOCCXF,NA,NA,NA,NA,0.0,0,-24.5,-10.42,[],0,0,[],[]
41470,42330,NA,OLN,0.0,3,AIOCCXF,NA,NA,NA,NA,0.0,0,-19.13,-9.98,[],0,0,[],[]
42330,43130,OCH,CXN,0.0,3,AIOCCXF,RC,0,NT,FI,0.0,0,-29.91,-23.49,[],0,0,[],[]
43130,45170,NA,OLN,0.0,3,AIOCCXF,NA,NA,NA,NA,0.0,0,-17.18,-1.19,[],0,0,[],[]
45170,46400,CHI,CHN,0.0,3,AIOCCXF,RC,0,NT,FI,1.0,1230,-24.06,-19.28,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 46.4, 'start': 45.17}]",0,0,[],[]
46400,47870,NA,SIL,0.0,3,AIOCCXF,NA,NA,NA,NA,0.0,0,-48.14,-44.58,[],0,0,[],[]
47870,48740,NA,NOF,0.0,3,AIOCCXF,NA,NA,NA,NA,0.0,0,-39.87,-25.52,[],0,0,[],[]
48740,49660,NA,SIL,0.0,3,AIOCCXF,NA,NA,NA,NA,0.0,0,-49.1,-40.06,[],0,0,[],[]
49660,50560,NA,NOF,0.0,3,AIOCCXF,NA,NA,NA,NA,0.0,0,-36.28,-22.69,[],0,0,[],[]
50560,51370,NA,OLF,0.0,3,AIOCCXF,NA,NA,NA,NA,0.0,0,-35.51,-29.0,[],0,0,[],[]
51370,51980,OCH,CXN,0.0,3,AIOCCXF,RC,0,NT,FI,0.0,0,-28.29,-23.45,[],0,0,[],[]
51980,52990,CHI,CHN,0.0,3,AIOCCXF,EC,0,NT,FI,1.0,1010,-28.17,-20.05,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '2', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 52.99, 'start': 51.98}]",0,0,[],[]
52990,53930,NA,NON,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.51,-16.38,[],0,0,[],[]
53930,54730,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.76,-24.82,[],0,0,[],[]
54730,58360,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-27.92,-9.9,[],0,0,[],[]
58360,59700,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.42,-15.58,[],0,0,[],[]
59700,61300,FEM,FAN,5.93,4,AIOCF,BC,0,NT,FI,0.0,0,-33.89,-26.95,[],0,0,[],[]
61300,62660,NA,OLN,0.0,4,AIOCF,NA,NA,NA,NA,0.0,0,-19.3,-6.9,[],0,0,[],[]
62660,63470,NA,NOF,0.0,4,AIOCF,NA,NA,NA,NA,0.0,0,-47.24,-38.56,[],0,0,[],[]
63470,64110,OCH,CXN,0.0,4,AIOCF,RC,0,NT,FI,0.0,0,-29.1,-18.36,[],0,0,[],[]
64110,65680,FEM,FAN,5.08,4,AIOCF,RC,0,NT,FI,0.0,0,-32.83,-23.12,[],0,0,[],[]
