segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,900,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.71,-27.94,[],0,0,[],[]
900,2310,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.01,-6.11,[],0,0,[],[]
2310,3120,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.81,-3.84,[],0,0,[],[]
3120,8980,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.48,-8.18,[],0,0,[],[]
8980,10690,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.2,-3.62,[],0,0,[],[]
10690,11540,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.3,-4.64,[],0,0,[],[]
11540,12350,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.24,-39.94,[],0,0,[],[]
12350,15470,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.76,-6.07,[],0,0,[],[]
15470,16330,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.46,-28.83,[],0,0,[],[]
16330,22670,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.77,-10.08,[],0,0,[],[]
22670,23540,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.9,-31.2,[],0,0,[],[]
23540,27570,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.29,-4.07,[],0,0,[],[]
27570,29360,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.92,-39.92,[],0,0,[],[]
29360,30160,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.09,-30.22,[],0,0,[],[]
30160,34220,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.99,-37.17,[],0,0,[],[]
34220,38730,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.44,-7.18,[],0,0,[],[]
38730,40610,FEM,FAN,8.28,1,AIOCF,BC,0,NT,FI,0.0,0,-30.6,-19.16,[],0,0,[],[]
40610,41930,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-43.44,-30.55,[],0,0,[],[]
41930,43170,FEM,FAN,4.31,1,AIOCF,RC,0,NT,FH,0.0,0,-31.49,-21.17,[],0,0,[],[]
43170,44800,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-46.5,-28.86,[],0,0,[],[]
44800,45680,OCH,CXN,0.0,1,AIOCF,RC,0,NT,FI,0.0,0,-36.9,-31.3,[],0,0,[],[]
45680,47890,NA,SIL,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-56.84,-45.35,[],0,0,[],[]
47890,48690,OCH,CXN,0.0,1,AIOCF,RC,0,NT,FH,0.0,0,-39.72,-29.74,[],0,0,[],[]
48690,52100,NA,SIL,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-55.13,-41.98,[],0,0,[],[]
52100,53690,FEM,FAN,7.08,1,AIOCF,RC,0,NT,FI,0.0,0,-37.93,-27.8,[],0,0,[],[]
53690,55990,NA,SIL,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-58.15,-49.44,[],0,0,[],[]
55990,56990,FEM,FAN,3.19,1,AIOCF,RC,0,NT,FH,0.0,0,-39.3,-32.67,[],0,0,[],[]
56990,57790,NA,SIL,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-58.73,-52.39,[],0,0,[],[]
57790,59210,FEM,FAN,6.9,1,AIOCF,RC,0,NT,FH,0.0,0,-37.04,-28.13,[],0,0,[],[]
59210,62070,NA,SIL,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-57.72,-41.96,[],0,0,[],[]
62070,63170,FEM,FAN,4.41,1,AIOCF,EC,0,NT,FH,0.0,0,-40.64,-33.31,[],0,0,[],[]
63170,76040,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-56.35,-38.4,[],0,0,[],[]
76040,77040,FEM,FAN,2.99,2,AMF,BC,0,NT,FI,0.0,0,-42.64,-36.87,[],0,0,[],[]
77040,82010,NA,SIL,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-57.14,-44.77,[],0,0,[],[]
82010,83720,FEM,FAN,8.3,2,AMF,EC,0,NT,FH,0.0,0,-36.99,-28.17,[],0,0,[],[]
83720,89100,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-55.56,-44.09,[],0,0,[],[]
89100,90410,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.95,-26.66,[],0,0,[],[]
90410,92430,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.39,-44.5,[],0,0,[],[]
92430,93570,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.95,-34.07,[],0,0,[],[]
93570,94810,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.82,-42.08,[],0,0,[],[]
94810,95610,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.08,-44.62,[],0,0,[],[]
95610,102270,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.23,-33.67,[],0,0,[],[]
102270,103130,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.33,-33.53,[],0,0,[],[]
103130,108020,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-56.05,-41.78,[],0,0,[],[]
108020,110420,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-26.45,-8.51,[],0,0,[],[]
110420,111540,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.33,-40.72,[],0,0,[],[]
111540,112370,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.88,-32.43,[],0,0,[],[]
112370,114780,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.2,-40.06,[],0,0,[],[]
114780,115890,FEM,FAN,6.53,3,AMF,EC,0,NT,FI,0.0,0,-44.7,-38.58,[],0,0,[],[]
115890,117130,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-53.28,-44.95,[],0,0,[],[]
117130,118170,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-52.73,-45.2,[],0,0,[],[]
118170,120250,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-55.08,-40.36,[],0,0,[],[]
120250,121260,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-46.1,-37.93,[],0,0,[],[]
121260,126120,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-44.96,-30.07,[],0,0,[],[]
126120,130730,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-58.25,-48.78,[],0,0,[],[]
130730,131550,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-47.56,-37.29,[],0,0,[],[]
131550,132400,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-56.48,-51.36,[],0,0,[],[]
132400,134570,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-49.23,-35.73,[],0,0,[],[]
134570,139330,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-56.2,-42.28,[],0,0,[],[]
139330,140130,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-55.41,-48.46,[],0,0,[],[]
140130,145260,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-57.13,-44.27,[],0,0,[],[]
145260,146650,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-50.36,-41.35,[],0,0,[],[]
146650,147810,MAL,MAN,5.14,4,AMM,EC,0,NT,FI,0.0,0,-42.46,-36.42,[],0,0,[],[]
147810,149110,NA,MAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-42.07,-34.81,[],0,0,[],[]
149110,149910,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-52.64,-46.06,[],0,0,[],[]
149910,150710,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-55.71,-47.26,[],0,0,[],[]
150710,151510,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-39.75,-28.63,[],0,0,[],[]
151510,153360,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-57.38,-49.12,[],0,0,[],[]
153360,155220,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-45.92,-31.56,[],0,0,[],[]
155220,156020,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-57.37,-54.31,[],0,0,[],[]
156020,156850,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-47.2,-30.71,[],0,0,[],[]
156850,158020,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-57.9,-47.98,[],0,0,[],[]
158020,158820,NA,MAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-51.64,-44.54,[],0,0,[],[]
158820,160200,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-60.18,-52.81,[],0,0,[],[]
160200,162720,FEM,FAN,8.09,5,AMF,BC,0,NT,FI,0.0,0,-43.45,-34.2,[],0,0,[],[]
162720,163980,NA,SIL,0.0,5,AMF,NA,NA,NA,NA,0.0,0,-57.27,-45.07,[],0,0,[],[]
163980,164980,FEM,FAN,5.72,5,AMF,RC,0,NT,FH,0.0,0,-40.18,-32.23,[],0,0,[],[]
164980,167070,NA,SIL,0.0,5,AMF,NA,NA,NA,NA,0.0,0,-57.95,-45.5,[],0,0,[],[]
167070,168470,FEM,FAN,7.37,5,AMF,EC,0,NT,FH,0.0,0,-42.99,-36.69,[],0,0,[],[]
168470,171210,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-58.78,-49.15,[],0,0,[],[]
171210,172020,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-54.29,-47.46,[],0,0,[],[]
172020,172820,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-57.68,-49.19,[],0,0,[],[]
172820,173630,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-50.66,-38.38,[],0,0,[],[]
173630,176740,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-55.19,-39.63,[],0,0,[],[]
176740,177800,NA,CXF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-50.8,-43.53,[],0,0,[],[]
177800,179700,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-55.17,-44.16,[],0,0,[],[]
179700,185650,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-59.57,-50.29,[],0,0,[],[]
185650,188660,MAL,MAN,9.76,6,AIOCM,BC,0,NT,FI,0.0,0,-42.35,-33.11,[],0,0,[],[]
188660,189540,NA,SIL,0.0,6,AIOCM,NA,NA,NA,NA,0.0,0,-55.51,-49.16,[],0,0,[],[]
189540,190540,FEM,FAN,3.87,6,AIOCM,RC,0,NT,FI,0.0,0,-31.17,-25.79,[],0,0,[],[]
190540,193530,MAL,MAN,10.48,6,AIOCM,RC,0,NT,FI,0.0,0,-42.06,-33.06,[],0,0,[],[]
193530,195900,NA,SIL,0.0,6,AIOCM,NA,NA,NA,NA,0.0,0,-56.65,-47.9,[],0,0,[],[]
195900,196500,OCH,CXN,0.0,6,AIOCM,EC,0,NT,FI,0.0,0,-38.49,-30.29,[],0,0,[],[]
196500,197300,NA,SIL,0.0,7,pause,NA,NA,NA,NA,0.0,0,-56.28,-44.49,[],0,0,[],[]
197300,198100,NA,CXF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-49.38,-41.4,[],0,0,[],[]
198100,203130,NA,SIL,0.0,7,pause,NA,NA,NA,NA,0.0,0,-55.62,-44.57,[],0,0,[],[]
203130,204320,NA,FAF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-19.74,-5.05,[],0,0,[],[]
204320,205320,NA,MAF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-41.81,-36.21,[],0,0,[],[]
205320,206170,FEM,FAN,5.84,7,AMF,EC,0,NT,FI,0.0,0,-25.57,-9.81,[],0,0,[],[]
206170,216580,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-31.98,-7.4,[],0,0,[],[]
216580,217180,CHI,CHN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-29.91,-19.98,[],0,240,[],"[{'start': 216.58, 'end': 216.82}]"
217180,220870,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-41.54,-30.25,[],0,0,[],[]
220870,221680,FEM,FAN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-39.17,-31.88,[],810,0,[],[]
221680,223340,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-49.84,-39.7,[],0,0,[],[]
223340,224140,NA,OLF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-39.59,-29.02,[],0,0,[],[]
