segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1340,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.03,-25.7,[],0,0,[],[]
1340,3090,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.7,-19.34,[],0,1750,"[{'start': 1.34, 'end': 2.25}]","[{'start': 2.25, 'end': 3.09}]"
3090,3900,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.36,-4.76,[],0,0,[],[]
3900,4680,CHI,CHN,0.0,1,CM,EC,0,NT,FI,1.0,780,-20.04,-15.36,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 4.68, 'start': 3.9}]",0,0,[],[]
4680,7150,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-15.92,-2.43,[],0,0,[],[]
7150,7750,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-16.31,-11.26,[],0,480,"[{'start': 7.27, 'end': 7.75}]",[]
7750,9200,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.93,-4.8,[],0,0,[],[]
9200,10750,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.91,-4.27,[],0,0,[],[]
10750,12580,CHI,CHN,0.0,2,CM,EC,0,NT,FI,2.0,1310,-30.36,-21.67,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 11.16, 'start': 10.75}, {'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 12.58, 'start': 11.68}]",0,0,[],[]
12580,16020,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-26.06,-5.09,[],0,0,[],[]
16020,16690,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-14.58,-4.91,[],0,580,"[{'start': 16.02, 'end': 16.6}]",[]
16690,19070,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.85,-27.15,[],0,0,[],[]
19070,19890,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.31,-22.63,[],0,0,[],[]
19890,20490,CHI,CHN,0.0,3,CM,EC,0,NT,FI,1.0,450,-15.83,-9.87,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 20.34, 'start': 19.89}]",0,0,[],[]
20490,23450,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-38.65,-25.17,[],0,0,[],[]
23450,24060,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-16.79,-10.76,[],0,350,"[{'start': 23.45, 'end': 23.8}]",[]
24060,26540,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-54.63,-42.25,[],0,0,[],[]
26540,27140,NA,CHF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-46.82,-36.71,[],0,410,[],"[{'start': 26.54, 'end': 26.95}]"
27140,33310,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-58.62,-47.01,[],0,0,[],[]
33310,34150,CHI,CHN,0.0,4,CM,BC,0,NT,FI,1.0,730,-14.8,-11.09,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 34.04, 'start': 33.42}]",0,0,[],[]
34150,36690,NA,NOF,0.0,4,CM,NA,NA,NA,NA,0.0,0,-20.29,-3.35,[],0,0,[],[]
36690,37290,CHI,CHN,0.0,4,CM,EC,0,NT,FH,1.0,110,-16.03,-5.25,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '1', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 36.8, 'start': 36.69}]",0,0,[],[]
37290,40880,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-40.69,-24.58,[],0,0,[],[]
40880,41880,NA,TVF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-45.33,-41.71,[],0,0,[],[]
41880,42480,NA,FAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-42.64,-34.49,[],0,0,[],[]
42480,43330,NA,NON,0.0,5,pause,NA,NA,NA,NA,0.0,0,-35.86,-23.59,[],0,0,[],[]
43330,43930,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-15.71,-8.43,[],0,390,"[{'start': 43.43, 'end': 43.82}]",[]
43930,44730,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-38.28,-26.73,[],0,0,[],[]
44730,45350,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-28.2,-16.36,[],0,240,"[{'start': 44.73, 'end': 44.97}]",[]
45350,46150,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-42.86,-33.03,[],0,0,[],[]
46150,47070,FEM,FAN,5.65,5,AICF,BC,0,NT,FI,0.0,0,-39.87,-31.86,[],0,0,[],[]
47070,47670,CHI,CHN,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-14.14,-6.96,[],0,400,"[{'start': 47.27, 'end': 47.67}]",[]
47670,48670,FEM,FAN,4.55,5,AICF,RC,0,TIFI,FH,0.0,0,-22.65,-12.2,[],0,0,[],[]
48670,49850,CHI,CHN,0.0,5,AICF,RC,1,TIFR,FI,2.0,830,-18.82,-12.53,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 49.03, 'start': 48.67}, {'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 49.85, 'start': 49.38}]",0,0,[],[]
49850,50650,NA,NOF,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-43.85,-36.86,[],0,0,[],[]
50650,51450,NA,OLN,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-33.44,-23.49,[],0,0,[],[]
51450,52620,NA,NON,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-29.52,-13.35,[],0,0,[],[]
52620,53250,CHI,CHN,0.0,5,AICF,EC,1,NT,FH,1.0,630,-15.06,-10.21,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 53.25, 'start': 52.62}]",0,0,[],[]
53250,54480,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-51.98,-43.9,[],0,0,[],[]
54480,55680,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-49.06,-29.63,[],0,0,[],[]
55680,56290,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-14.34,-3.17,[],0,220,[],"[{'start': 55.9, 'end': 56.12}]"
56290,57660,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-44.14,-27.61,[],0,0,[],[]
57660,58260,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-14.74,-8.63,[],0,520,"[{'start': 57.66, 'end': 58.18}]",[]
