segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,920,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.84,-24.23,[],0,0,[],[]
920,1720,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.53,-22.78,[],0,0,[],[]
1720,9560,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.89,-6.17,[],0,0,[],[]
9560,10890,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.52,-7.97,[],0,0,[],[]
10890,16440,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.61,-7.97,[],0,0,[],[]
16440,17240,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.96,-35.11,[],0,0,[],[]
17240,19080,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.05,-8.4,[],0,0,[],[]
19080,19880,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.34,-33.66,[],0,0,[],[]
19880,24070,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.58,-1.37,[],0,0,[],[]
24070,24870,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.56,-27.61,[],0,0,[],[]
24870,26110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.62,-31.58,[],0,0,[],[]
26110,26910,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.56,-9.5,[],0,0,[],[]
26910,27720,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.54,-37.05,[],0,0,[],[]
27720,28520,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.4,-48.56,[],0,0,[],[]
28520,31010,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.92,-20.77,[],0,0,[],[]
31010,31650,CHI,CHN,0.0,1,CM,BC,0,NT,FI,1.0,280,-31.59,-23.05,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 31.29, 'start': 31.01}]",0,0,[],[]
31650,33020,NA,MAF,0.0,1,CM,NA,NA,NA,NA,0.0,0,-32.59,-13.67,[],0,0,[],[]
33020,34490,NA,NON,0.0,1,CM,NA,NA,NA,NA,0.0,0,-34.37,-22.95,[],0,0,[],[]
34490,35090,CHI,CHN,0.0,1,CM,EC,0,NT,FH,1.0,600,-32.93,-23.27,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '2', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 35.09, 'start': 34.49}]",0,0,[],[]
