segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,2930,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.23,-4.91,[],0,0,[],[]
2930,3730,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.49,-4.46,[],0,0,[],[]
3730,6330,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.89,-4.47,[],0,0,[],[]
6330,6940,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.65,-23.91,[],0,0,[],[]
6940,8270,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.3,-6.85,[],0,0,[],[]
8270,9070,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.56,-4.88,[],0,0,[],[]
9070,11460,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.81,-1.67,[],0,0,[],[]
11460,12600,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.39,-22.34,[],0,0,[],[]
12600,13410,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.65,-21.29,[],0,0,[],[]
13410,14210,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.0,-12.0,[],0,0,[],[]
14210,16320,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.49,-4.27,[],0,0,[],[]
16320,17190,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.14,-3.78,[],0,0,[],[]
17190,20430,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.49,-7.2,[],0,0,[],[]
20430,21230,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.17,-14.91,[],0,0,[],[]
21230,30500,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.32,-5.71,[],0,0,[],[]
30500,31590,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.25,-23.4,[],0,0,[],[]
31590,32900,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.79,-21.94,[],0,0,[],[]
32900,35210,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.93,-23.42,[],0,0,[],[]
35210,36010,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.21,-4.73,[],0,0,[],[]
36010,36870,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.43,-1.79,[],0,0,[],[]
36870,37810,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.29,-23.97,[],0,490,"[{'start': 37.32, 'end': 37.56}]","[{'start': 37.56, 'end': 37.81}]"
37810,38960,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.0,-28.24,[],0,0,[],[]
38960,39770,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.36,-16.25,[],0,0,[],[]
39770,42870,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.18,-8.45,[],0,0,[],[]
42870,43470,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.18,-12.58,[],0,0,[],[]
43470,45140,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.96,-23.33,[],0,0,[],[]
45140,45940,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.47,-8.41,[],0,0,[],[]
45940,47870,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.39,-16.08,[],0,0,[],[]
47870,49180,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.27,-23.94,[],0,0,[],[]
49180,50920,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-37.15,-33.12,[],0,0,[],[]
50920,53440,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-40.63,-26.48,[],0,0,[],[]
53440,55180,FEM,FAN,3.59,1,XIOCA,EC,0,NT,FI,0.0,0,-27.06,-7.51,[],0,0,[],[]
55180,59270,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.93,-4.1,[],0,0,[],[]
59270,60120,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.02,-21.88,[],0,0,[],[]
60120,61120,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.04,-31.21,[],0,0,[],[]
61120,63520,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.19,-19.06,[],0,0,[],[]
63520,67210,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.56,-2.92,[],0,0,[],[]
67210,68120,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.28,-11.28,[],0,0,[],[]
68120,74050,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.5,-5.71,[],0,0,[],[]
74050,75500,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.0,-11.11,[],0,0,[],[]
75500,76130,CHI,CHN,0.0,2,CM,EC,0,NT,FI,1.0,630,-27.19,-24.11,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 76.13, 'start': 75.5}]",0,0,[],[]
