segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,940,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.86,-16.04,[],0,0,[],[]
940,3080,FEM,FAN,9.72,1,AMF,EC,0,NT,FI,0.0,0,-26.88,-10.57,[],0,0,[],[]
3080,3880,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.7,-20.58,[],0,0,[],[]
3880,4680,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-53.8,-44.36,[],0,0,[],[]
4680,5800,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.47,-3.74,[],0,0,[],[]
5800,8060,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.8,-2.73,[],0,0,[],[]
8060,9930,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-25.83,-7.52,[],0,0,[],[]
9930,11200,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.58,-9.25,[],0,0,[],[]
11200,12640,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.25,-4.53,[],0,0,[],[]
12640,14800,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.2,-5.6,[],0,0,[],[]
14800,17510,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.58,-11.95,[],0,0,[],[]
17510,20660,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.39,-8.82,[],0,0,[],[]
20660,22490,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.36,-18.82,[],0,0,[],[]
22490,23820,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-16.53,-2.65,[],0,0,[],[]
23820,25830,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.16,-19.26,[],0,0,[],[]
25830,27240,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.36,-20.05,[],0,0,[],[]
27240,28750,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.22,-24.91,[],0,0,[],[]
28750,29750,FEM,FAN,0.54,2,AMF,EC,0,NT,FI,0.0,0,-30.65,-13.81,[],0,0,[],[]
29750,31450,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.44,-27.6,[],0,0,[],[]
31450,32380,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-26.24,-17.85,[],0,0,[],[]
32380,36470,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-17.61,-1.65,[],0,0,[],[]
36470,41420,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.74,-6.94,[],0,0,[],[]
41420,42220,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-16.52,-8.89,[],0,0,[],[]
42220,43920,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-18.45,-5.86,[],0,0,[],[]
43920,44720,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-23.79,-10.05,[],0,0,[],[]
44720,45780,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-22.91,-13.0,[],0,0,[],[]
45780,46800,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-25.22,-12.53,[],0,0,[],[]
46800,48750,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-23.75,-11.55,[],0,0,[],[]
48750,49560,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.35,-21.44,[],0,0,[],[]
49560,50360,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-24.17,-15.3,[],0,0,[],[]
50360,52270,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.44,-9.68,[],0,0,[],[]
52270,53280,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.56,-5.95,[],0,0,[],[]
53280,54830,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.46,-4.99,[],0,0,[],[]
54830,56120,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.04,-24.67,[],0,0,[],[]
56120,57180,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-31.32,-19.35,[],0,0,[],[]
57180,58190,MAL,MAN,4.41,3,AMM,EC,0,NT,FI,0.0,0,-19.68,-7.13,[],0,0,[],[]
58190,59080,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-30.56,-21.69,[],0,0,[],[]
59080,59920,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-29.11,-18.9,[],0,0,[],[]
59920,62230,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-23.71,-5.61,[],0,0,[],[]
62230,63250,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-21.54,-7.12,[],0,0,[],[]
63250,64330,FEM,FAN,5.3,4,AMF,EC,0,NT,FI,0.0,0,-24.91,-9.43,[],0,0,[],[]
64330,66300,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-28.17,-10.11,[],0,0,[],[]
66300,67700,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-25.06,-14.55,[],0,0,[],[]
67700,68520,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-37.96,-30.9,[],0,0,[],[]
68520,69500,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-27.26,-20.19,[],0,0,[],[]
69500,70350,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-41.84,-30.1,[],0,0,[],[]
70350,71640,FEM,FAN,4.95,5,AMF,BC,0,NT,FI,0.0,0,-27.67,-20.46,[],0,0,[],[]
71640,72800,NA,SIL,0.0,5,AMF,NA,NA,NA,NA,0.0,0,-43.79,-26.08,[],0,0,[],[]
72800,73640,FEM,FAN,4.3,5,AMF,RC,0,NT,FH,0.0,0,-27.89,-19.84,[],0,0,[],[]
73640,75140,NA,NOF,0.0,5,AMF,NA,NA,NA,NA,0.0,0,-41.48,-24.09,[],0,0,[],[]
75140,76160,NA,SIL,0.0,5,AMF,NA,NA,NA,NA,0.0,0,-52.37,-43.21,[],0,0,[],[]
76160,77260,FEM,FAN,4.59,5,AMF,EC,0,NT,FH,0.0,0,-26.5,-15.93,[],0,0,[],[]
77260,78350,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-49.47,-36.47,[],0,0,[],[]
78350,80270,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-24.27,-10.79,[],0,0,[],[]
80270,82220,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-37.01,-27.54,[],0,0,[],[]
82220,83200,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-22.12,-11.78,[],0,180,"[{'start': 83.02, 'end': 83.2}]",[]
83200,84050,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-31.34,-23.09,[],0,0,[],[]
