segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,840,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.37,-21.22,[],0,0,[],[]
840,1840,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.91,-42.42,[],0,0,[],[]
1840,2880,MAL,MAN,4.55,1,AMM,BC,0,NT,FI,0.0,0,-32.74,-27.51,[],0,0,[],[]
2880,4350,FEM,FAN,5.94,1,AMM,EC,0,NT,FI,0.0,0,-29.35,-21.9,[],0,0,[],[]
4350,5350,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.58,-31.68,[],0,0,[],[]
5350,7160,NA,TVF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-55.66,-46.49,[],0,0,[],[]
7160,7980,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-56.52,-51.55,[],0,0,[],[]
7980,10210,NA,TVF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-51.51,-33.79,[],0,0,[],[]
10210,15700,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.29,-9.2,[],0,0,[],[]
15700,17050,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.83,-16.61,[],0,0,[],[]
17050,18060,CHI,CHN,0.0,2,CIC,BC,0,TIMI,FI,2.0,650,-26.92,-16.88,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 17.49, 'start': 17.05}, {'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 18.06, 'start': 17.85}]",0,0,[],[]
18060,19060,MAL,MAN,4.13,2,CIC,RC,1,TIMR,FI,0.0,0,-29.65,-24.46,[],0,0,[],[]
19060,19730,CHI,CHN,0.0,2,CIC,RC,1,TIMI,FI,1.0,670,-31.47,-24.18,"[{'Canonical-syllable': '0', 'Growl': '2', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 19.73, 'start': 19.06}]",0,0,[],[]
19730,20590,MAL,MAN,4.02,2,CIC,RC,2,TIMR,FI,0.0,0,-31.71,-22.83,[],0,0,[],[]
20590,21230,CHI,CHN,0.0,2,CIC,EC,2,TIME,FI,1.0,130,-26.33,-16.14,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '1', 'end': 21.1, 'start': 20.97}]",0,0,[],[]
21230,22330,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-22.26,-13.23,[],0,690,"[{'start': 21.52, 'end': 21.87}]","[{'start': 21.87, 'end': 22.21}]"
22330,24560,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.35,-39.5,[],0,0,[],[]
24560,25470,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.18,-43.26,[],0,0,[],[]
25470,26660,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.12,-28.19,[],0,0,[],[]
26660,27300,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.62,-29.22,[],0,640,"[{'start': 26.66, 'end': 27.22}]","[{'start': 27.22, 'end': 27.3}]"
27300,28290,OCH,CXN,0.0,3,XIOCC,BC,0,NT,FI,0.0,0,-32.16,-21.2,[],0,0,[],[]
28290,29090,CHI,CHN,0.0,3,XIOCC,RC,0,NT,FI,1.0,600,-35.46,-28.57,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '1', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 28.89, 'start': 28.29}]",0,0,[],[]
29090,31800,NA,NOF,0.0,3,XIOCC,NA,NA,NA,NA,0.0,0,-22.4,-4.47,[],0,0,[],[]
31800,32400,CHI,CHN,0.0,3,XIOCC,EC,0,NT,FH,1.0,600,-35.32,-30.01,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 32.4, 'start': 31.9}]",0,0,[],[]
32400,34040,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-18.81,-1.55,[],0,0,[],[]
34040,35700,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-43.07,-39.23,[],0,0,[],[]
35700,36890,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-41.27,-25.23,[],0,0,[],[]
36890,37950,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-46.89,-42.14,[],0,0,[],[]
37950,40360,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.09,-17.05,[],0,0,[],[]
40360,42610,FEM,FAN,7.18,4,AIOCF,BC,0,NT,FI,0.0,0,-30.85,-17.32,[],0,0,[],[]
42610,43410,NA,OLF,0.0,4,AIOCF,NA,NA,NA,NA,0.0,0,-46.08,-40.74,[],0,0,[],[]
43410,44310,NA,NOF,0.0,4,AIOCF,NA,NA,NA,NA,0.0,0,-39.77,-22.15,[],0,0,[],[]
44310,45260,OCH,CXN,0.0,4,AIOCF,EC,0,NT,FI,0.0,0,-40.93,-30.48,[],0,0,[],[]
45260,47580,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-39.18,-17.16,[],0,0,[],[]
47580,49930,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-18.97,-4.99,[],0,0,[],[]
49930,50780,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-25.45,-7.27,[],0,0,[],[]
50780,53000,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-26.57,-9.26,[],0,0,[],[]
53000,54570,MAL,MAN,6.44,5,AMM,BC,0,NT,FI,0.0,0,-31.83,-18.48,[],0,0,[],[]
54570,55970,FEM,FAN,4.0,5,AMM,RC,0,NT,FI,0.0,0,-30.63,-16.08,[],0,0,[],[]
55970,59150,MAL,MAN,11.36,5,AMM,RC,0,NT,FI,0.0,0,-33.28,-22.15,[],0,0,[],[]
59150,60100,NA,NOF,0.0,5,AMM,NA,NA,NA,NA,0.0,0,-49.61,-43.46,[],0,0,[],[]
60100,61270,MAL,MAN,5.72,5,AMM,RC,0,NT,FH,0.0,0,-34.47,-23.3,[],0,0,[],[]
61270,62780,FEM,FAN,7.04,5,AMM,RC,0,NT,FI,0.0,0,-31.83,-25.11,[],0,0,[],[]
62780,63590,NA,TVF,0.0,5,AMM,NA,NA,NA,NA,0.0,0,-54.98,-48.95,[],0,0,[],[]
63590,65010,NA,NOF,0.0,5,AMM,NA,NA,NA,NA,0.0,0,-42.13,-28.72,[],0,0,[],[]
65010,66070,NA,SIL,0.0,5,AMM,NA,NA,NA,NA,0.0,0,-53.81,-41.61,[],0,0,[],[]
66070,67070,FEM,FAN,0.82,5,AMM,EC,0,NT,FH,0.0,0,-37.2,-30.66,[],0,0,[],[]
67070,67910,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-57.13,-54.07,[],0,0,[],[]
67910,69330,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-43.19,-32.93,[],0,0,[],[]
69330,70130,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-34.92,-23.84,[],0,0,[],[]
70130,71270,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-41.18,-26.18,[],0,0,[],[]
71270,72170,NA,CXF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-40.54,-31.2,[],0,0,[],[]
72170,73200,NA,FAF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-40.83,-27.47,[],0,0,[],[]
73200,74050,NA,OLF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-31.3,-19.2,[],0,0,[],[]
74050,74960,NA,CHF,0.0,6,CIC,BC,0,TIFI,FI,1.0,550,-30.25,-18.96,"[{'Canonical-syllable': '0', 'Growl': '2', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '2', 'Medium-island': '0', 'Short-island': '2', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 74.6, 'start': 74.05}]",0,0,[],[]
74960,76500,NA,NOF,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-42.86,-30.86,[],0,0,[],[]
76500,78150,NA,FAF,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-41.32,-33.27,[],0,0,[],[]
78150,79390,NA,SIL,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-51.89,-41.85,[],0,0,[],[]
79390,82030,FEM,FAN,10.34,6,CIC,RC,1,TIFR,FI,0.0,0,-35.34,-25.88,[],0,0,[],[]
82030,83010,NA,SIL,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-48.15,-34.66,[],0,0,[],[]
83010,85240,FEM,FAN,8.33,6,CIC,RC,1,NT,FH,0.0,0,-34.98,-21.05,[],0,0,[],[]
85240,85880,CHI,CHN,0.0,6,CIC,RC,1,TIFI,FI,1.0,440,-27.58,-19.76,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 85.68, 'start': 85.24}]",0,0,[],[]
85880,87850,FEM,FAN,6.7,6,CIC,RC,2,TIFR,FI,0.0,0,-35.61,-25.39,[],0,0,[],[]
87850,89720,NA,NOF,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-51.15,-40.73,[],0,0,[],[]
89720,90720,NA,FAF,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-45.54,-39.6,[],0,0,[],[]
90720,91730,NA,TVN,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-43.02,-35.53,[],0,0,[],[]
91730,93640,FEM,FAN,11.49,6,CIC,RC,2,NT,FH,0.0,0,-34.93,-27.73,[],0,0,[],[]
93640,94560,NA,SIL,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-45.4,-36.68,[],0,0,[],[]
94560,95160,OCH,CXN,0.0,6,CIC,RC,2,NT,FI,0.0,0,-28.88,-23.81,[],0,0,[],[]
95160,97310,FEM,FAN,4.4,6,CIC,RC,2,NT,FI,0.0,0,-34.32,-24.89,[],0,0,[],[]
