segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,FEM,FAN,7.32,1,AMF,EC,0,NT,FI,0.0,0,-37.26,-27.38,[],0,0,[],[]
800,1600,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.86,-24.5,[],0,0,[],[]
1600,3280,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.9,-5.65,[],0,0,[],[]
3280,4080,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.2,-39.14,[],0,0,[],[]
4080,4890,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.24,-39.46,[],0,0,[],[]
4890,6190,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.33,-41.72,[],0,0,[],[]
6190,7080,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.38,-31.18,[],0,0,[],[]
7080,17630,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.49,-33.05,[],0,0,[],[]
17630,18430,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.9,-34.6,[],0,0,[],[]
18430,20360,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.3,-35.48,[],0,0,[],[]
20360,21170,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.88,-30.61,[],0,0,[],[]
21170,23910,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.16,-43.13,[],0,0,[],[]
23910,28960,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.2,-3.96,[],0,0,[],[]
28960,29570,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.36,-26.02,[],0,210,[],"[{'start': 28.96, 'end': 29.17}]"
29570,30590,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.98,-15.64,[],0,0,[],[]
30590,42450,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.25,-3.25,[],0,0,[],[]
42450,43250,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.19,-39.18,[],0,0,[],[]
43250,46010,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.06,-29.82,[],0,0,[],[]
46010,46810,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.62,-40.32,[],0,0,[],[]
46810,47610,CHI,CHN,0.0,2,CM,EC,0,NT,FI,2.0,440,-38.66,-25.76,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '0', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 47.0, 'start': 46.81}, {'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 47.61, 'start': 47.36}]",0,0,[],[]
47610,48630,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-50.5,-41.17,[],0,0,[],[]
48630,50340,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.87,-31.26,[],0,0,[],[]
50340,51140,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-47.56,-36.31,[],0,0,[],[]
51140,52380,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.12,-23.27,[],0,0,[],[]
52380,55440,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.31,-24.63,[],0,0,[],[]
55440,56270,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.58,-22.32,[],0,0,[],[]
56270,61520,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.25,-27.86,[],0,0,[],[]
61520,62120,FEM,FAN,3.38,3,AIOCF,BC,0,NT,FI,0.0,0,-45.32,-39.67,[],0,0,[],[]
62120,63780,NA,SIL,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-53.58,-41.31,[],0,0,[],[]
63780,64780,FEM,FAN,1.95,3,AIOCF,RC,0,NT,FH,0.0,0,-41.18,-33.93,[],0,0,[],[]
64780,65700,NA,SIL,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-60.3,-54.02,[],0,0,[],[]
65700,66620,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FI,0.0,0,-39.69,-29.77,[],0,0,[],[]
66620,68820,FEM,FAN,5.93,3,AIOCF,EC,0,NT,FI,0.0,0,-36.77,-24.88,[],0,0,[],[]
68820,69670,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.86,-36.52,[],0,0,[],[]
69670,70470,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.76,-43.68,[],0,0,[],[]
70470,71270,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.27,-29.83,[],0,0,[],[]
71270,72290,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.84,-32.14,[],0,0,[],[]
72290,73090,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.59,-38.99,[],0,0,[],[]
73090,73890,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.03,-43.87,[],0,0,[],[]
73890,74700,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.93,-34.81,[],0,0,[],[]
74700,75740,FEM,FAN,3.58,4,AMF,BC,0,NT,FI,0.0,0,-38.19,-32.26,[],0,0,[],[]
75740,79350,NA,NOF,0.0,4,AMF,NA,NA,NA,NA,0.0,0,-17.75,-1.95,[],0,0,[],[]
79350,80580,NA,SIL,0.0,4,AMF,NA,NA,NA,NA,0.0,0,-40.82,-38.94,[],0,0,[],[]
80580,81580,FEM,FAN,4.51,4,AMF,EC,0,NT,FH,0.0,0,-40.69,-35.32,[],0,0,[],[]
81580,82760,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-44.43,-42.78,[],0,0,[],[]
82760,87160,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-31.35,-9.86,[],0,0,[],[]
87160,87760,CHI,CHN,0.0,5,CIC,BC,0,TIFI,FI,1.0,600,-26.14,-18.51,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '1', 'end': 87.76, 'start': 87.46}]",0,0,[],[]
87760,88790,FEM,FAN,7.99,5,CIC,EC,1,TIFR,FI,0.0,0,-24.26,-13.83,[],0,0,[],[]
88790,92060,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-23.26,-4.52,[],0,0,[],[]
92060,92670,FEM,FAN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-36.56,-27.84,[],610,0,[],[]
92670,93530,NA,MAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-33.77,-17.74,[],0,0,[],[]
93530,94270,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-24.69,-16.85,[],0,170,"[{'start': 94.1, 'end': 94.27}]",[]
94270,95920,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-20.26,-3.71,[],0,0,[],[]
95920,96620,CHI,CHN,0.0,6,CIC,BC,0,NT,FI,1.0,180,-24.64,-15.53,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 96.62, 'start': 96.44}]",0,0,[],[]
96620,97420,NA,NOF,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-25.38,-10.19,[],0,0,[],[]
97420,98070,CHI,CHN,0.0,6,CIC,RC,0,TIFI,FH,1.0,360,-17.9,-9.58,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 97.78, 'start': 97.42}]",0,0,[],[]
98070,99600,NA,OLN,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-26.19,-13.57,[],0,0,[],[]
99600,100810,NA,NOF,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-36.94,-26.79,[],0,0,[],[]
100810,101810,FEM,FAN,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-38.96,-33.98,[],1000,0,[],[]
101810,102610,NA,NON,0.0,6,CIC,NA,NA,NA,NA,0.0,0,-34.77,-29.67,[],0,0,[],[]
102610,103960,FEM,FAN,4.07,6,CIC,EC,1,TIFR,FI,0.0,0,-22.83,-11.2,[],0,0,[],[]
103960,109270,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-34.83,-13.09,[],0,0,[],[]
109270,110270,FEM,FAN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-34.92,-24.28,[],1000,0,[],[]
110270,110930,CHI,CHN,0.0,7,CIC,BC,0,NT,FI,1.0,460,-31.44,-21.7,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 110.73, 'start': 110.55}]",0,0,[],[]
110930,111930,CHI,CHN,0.0,7,CIC,RC,0,TIMI,FH,1.0,460,-24.13,-14.53,"[{'Canonical-syllable': '2', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '2', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 111.8, 'start': 111.34}]",0,0,[],[]
111930,112930,MAL,MAN,0.12,7,CIC,RC,1,TIMR,FI,0.0,0,-31.57,-21.18,[],0,0,[],[]
112930,113760,CHI,CHN,0.0,7,CIC,RC,1,TIFI,FI,2.0,500,-20.33,-8.93,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 113.26, 'start': 112.93}, {'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 113.76, 'start': 113.59}]",0,0,[],[]
113760,114730,NA,OLN,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-17.63,-3.63,[],0,0,[],[]
114730,115530,NA,NOF,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-18.93,-10.48,[],0,0,[],[]
115530,116600,FEM,FAN,2.7,7,CIC,RC,2,TIFR,FI,0.0,0,-23.14,-17.31,[],0,0,[],[]
116600,119040,NA,NOF,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-38.83,-27.33,[],0,0,[],[]
119040,120040,FEM,FAN,3.49,7,CIC,RC,2,NT,FH,0.0,0,-29.78,-20.33,[],0,0,[],[]
120040,122620,NA,NOF,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-31.11,-11.68,[],0,0,[],[]
122620,123660,FEM,FAN,7.09,7,CIC,RC,2,NT,FH,0.0,0,-19.32,-14.41,[],0,0,[],[]
123660,124460,NA,OLN,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-32.58,-26.3,[],0,0,[],[]
124460,126730,NA,NOF,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-48.11,-32.25,[],0,0,[],[]
126730,127730,FEM,FAN,4.18,7,CIC,RC,2,NT,FH,0.0,0,-28.67,-22.97,[],0,0,[],[]
127730,129020,NA,SIL,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-43.99,-31.23,[],0,0,[],[]
129020,129630,OCH,CXN,0.0,7,CIC,RC,2,NT,FI,0.0,0,-32.07,-23.22,[],0,0,[],[]
129630,130800,FEM,FAN,1.4,7,CIC,RC,2,NT,FI,0.0,0,-34.22,-24.68,[],0,0,[],[]
130800,131690,NA,NOF,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-48.88,-41.29,[],0,0,[],[]
131690,132710,FEM,FAN,3.06,7,CIC,RC,2,NT,FH,0.0,0,-33.46,-23.43,[],0,0,[],[]
132710,133590,NA,NOF,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-49.94,-40.65,[],0,0,[],[]
133590,135410,FEM,FAN,4.12,7,CIC,RC,2,NT,FH,0.0,0,-28.77,-16.57,[],0,0,[],[]
135410,136600,NA,NOF,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-41.21,-30.09,[],0,0,[],[]
136600,137720,NA,SIL,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-56.63,-49.25,[],0,0,[],[]
137720,139720,NA,NOF,0.0,7,CIC,NA,NA,NA,NA,0.0,0,-33.79,-14.01,[],0,0,[],[]
139720,140720,FEM,FAN,4.34,7,CIC,RC,2,TIFI,FH,0.0,0,-34.57,-25.27,[],0,0,[],[]
