segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1490,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.12,-30.11,[],0,0,[],[]
1490,2420,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.12,-18.44,[],0,0,[],[]
2420,3770,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.12,-34.49,[],0,0,[],[]
3770,5390,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.36,-3.17,[],0,0,[],[]
5390,6100,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.29,-4.0,[],0,470,[],"[{'start': 5.63, 'end': 6.1}]"
6100,8110,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.27,-4.75,[],0,0,[],[]
8110,11820,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.11,-8.98,[],0,0,[],[]
11820,12860,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.15,-4.95,[],0,0,[],[]
12860,13660,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.42,-23.28,[],0,0,[],[]
13660,15310,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.53,-6.2,[],0,0,[],[]
15310,16130,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.45,-20.25,[],0,0,[],[]
16130,16930,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.83,-23.07,[],0,0,[],[]
16930,17740,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.06,-30.24,[],0,0,[],[]
17740,18890,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.31,-31.14,[],0,0,[],[]
18890,22720,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.88,-21.9,[],0,0,[],[]
22720,24380,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.13,-19.74,[],0,0,[],[]
24380,27030,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.09,-43.44,[],0,0,[],[]
27030,27830,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-38.04,-20.55,[],0,0,[],[]
27830,29420,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.68,-38.32,[],0,0,[],[]
29420,32590,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.04,-14.64,[],0,0,[],[]
32590,33630,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.81,-26.05,[],0,0,[],[]
33630,35170,FEM,FAN,7.18,2,AMF,EC,0,NT,FI,0.0,0,-36.82,-25.53,[],0,0,[],[]
35170,36530,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.2,-17.21,[],0,0,[],[]
36530,38090,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.54,-25.19,[],0,0,[],[]
38090,39170,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.57,-21.66,[],0,0,[],[]
39170,40560,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.21,-18.89,[],0,0,[],[]
40560,41750,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.43,-22.44,[],0,0,[],[]
41750,42550,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-28.72,-15.86,[],0,0,[],[]
42550,43350,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-23.85,-10.01,[],0,0,[],[]
43350,44840,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.38,-18.44,[],0,0,[],[]
44840,45640,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.79,-43.52,[],0,0,[],[]
45640,49510,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.3,-10.74,[],0,0,[],[]
49510,50510,FEM,FAN,1.95,3,AIOCF,BC,0,NT,FI,0.0,0,-40.6,-33.79,[],0,0,[],[]
50510,51310,NA,SIL,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-56.42,-47.6,[],0,0,[],[]
51310,52310,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FI,0.0,0,-42.31,-31.74,[],0,0,[],[]
52310,53540,MAL,MAN,3.68,3,AIOCF,RC,0,NT,FI,0.0,0,-34.93,-24.94,[],0,0,[],[]
53540,54750,NA,SIL,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-56.76,-47.72,[],0,0,[],[]
54750,55960,FEM,FAN,1.81,3,AIOCF,RC,0,NT,FI,0.0,0,-34.1,-26.47,[],0,0,[],[]
55960,57260,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FI,0.0,0,-33.24,-22.37,[],0,0,[],[]
57260,58330,FEM,FAN,9.58,3,AIOCF,RC,0,NT,FI,0.0,0,-31.07,-19.66,[],0,0,[],[]
58330,59670,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FI,0.0,0,-43.2,-31.46,[],0,0,[],[]
59670,60470,CHI,CHN,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-26.44,-15.08,[],0,430,[],"[{'start': 59.81, 'end': 60.24}]"
60470,61450,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FH,0.0,0,-28.7,-20.88,[],0,0,[],[]
61450,62710,FEM,FAN,8.93,3,AIOCF,RC,0,NT,FI,0.0,0,-34.17,-25.64,[],0,0,[],[]
62710,64000,MAL,MAN,4.77,3,AIOCF,RC,0,NT,FI,0.0,0,-33.47,-21.78,[],0,0,[],[]
64000,64800,NA,OLF,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-42.35,-34.2,[],0,0,[],[]
64800,65730,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FI,0.0,0,-30.5,-19.91,[],0,0,[],[]
65730,66740,MAL,MAN,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-39.56,-29.91,[],1010,0,[],[]
66740,67550,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FH,0.0,0,-34.01,-26.79,[],0,0,[],[]
67550,68760,NA,OLN,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-27.3,-16.52,[],0,0,[],[]
68760,69980,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FH,0.0,0,-36.32,-25.94,[],0,0,[],[]
69980,70780,NA,SIL,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-51.47,-40.66,[],0,0,[],[]
70780,71710,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FH,0.0,0,-34.56,-24.79,[],0,0,[],[]
71710,72330,NA,CXF,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-42.1,-35.2,[],0,0,[],[]
72330,75510,FEM,FAN,11.79,3,AIOCF,EC,0,NT,FI,0.0,0,-32.63,-20.16,[],0,0,[],[]
75510,76660,NA,TVN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-41.48,-36.73,[],0,0,[],[]
76660,77610,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-52.01,-44.21,[],0,0,[],[]
77610,78610,NA,TVN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-43.16,-36.8,[],0,0,[],[]
78610,79800,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-57.48,-50.83,[],0,0,[],[]
79800,80400,NA,CXF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-46.72,-37.67,[],0,0,[],[]
80400,82390,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-56.49,-49.64,[],0,0,[],[]
82390,83420,OCH,CXN,0.0,4,XM,BC,0,NT,FI,0.0,0,-49.99,-42.73,[],0,0,[],[]
83420,86880,OCH,CXN,0.0,4,XM,RC,0,NT,FH,0.0,0,-36.43,-23.83,[],0,0,[],[]
86880,87950,FEM,FAN,0.0,4,XM,NA,NA,NA,NA,0.0,0,-43.45,-36.97,[],1070,0,[],[]
87950,89010,OCH,CXN,0.0,4,XM,EC,0,NT,FH,0.0,0,-45.72,-40.14,[],0,0,[],[]
89010,90090,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-50.13,-41.04,[],0,0,[],[]
90090,91090,NA,FAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-46.64,-40.41,[],0,0,[],[]
91090,92840,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-50.85,-42.67,[],0,0,[],[]
92840,93960,NA,TVF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-45.17,-39.67,[],0,0,[],[]
93960,94940,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-54.94,-45.93,[],0,0,[],[]
94940,95880,OCH,CXN,0.0,5,XIOCA,BC,0,NT,FI,0.0,0,-40.95,-31.99,[],0,0,[],[]
95880,97310,FEM,FAN,2.66,5,XIOCA,RC,0,NT,FI,0.0,0,-31.64,-19.71,[],0,0,[],[]
97310,98180,OCH,CXN,0.0,5,XIOCA,RC,0,NT,FI,0.0,0,-33.09,-27.18,[],0,0,[],[]
98180,99450,FEM,FAN,1.97,5,XIOCA,EC,0,NT,FI,0.0,0,-38.16,-29.68,[],0,0,[],[]
99450,100280,NA,OLF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-34.86,-30.38,[],0,0,[],[]
100280,102020,NA,FAF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-37.75,-28.3,[],0,0,[],[]
102020,103020,NA,MAF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-37.68,-29.81,[],0,0,[],[]
103020,106310,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-52.02,-36.79,[],0,0,[],[]
106310,107230,OCH,CXN,0.0,6,XIOCA,BC,0,NT,FI,0.0,0,-33.93,-26.48,[],0,0,[],[]
107230,108400,FEM,FAN,0.88,6,XIOCA,EC,0,NT,FI,0.0,0,-40.25,-28.84,[],0,0,[],[]
108400,109400,NA,MAF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-41.79,-35.93,[],0,0,[],[]
109400,111400,NA,SIL,0.0,7,pause,NA,NA,NA,NA,0.0,0,-53.33,-38.93,[],0,0,[],[]
111400,112400,NA,TVN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-43.46,-36.0,[],0,0,[],[]
112400,114950,NA,SIL,0.0,7,pause,NA,NA,NA,NA,0.0,0,-56.29,-47.66,[],0,0,[],[]
114950,115950,NA,TVF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-39.42,-31.21,[],0,0,[],[]
115950,118060,NA,SIL,0.0,7,pause,NA,NA,NA,NA,0.0,0,-53.08,-44.3,[],0,0,[],[]
118060,119460,NA,TVN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-40.25,-30.7,[],0,0,[],[]
119460,120270,OCH,CXN,0.0,7,XIOCA,BC,0,NT,FI,0.0,0,-40.64,-31.57,[],0,0,[],[]
120270,121320,NA,MAF,0.0,7,XIOCA,NA,NA,NA,NA,0.0,0,-36.27,-25.47,[],0,0,[],[]
121320,122570,NA,SIL,0.0,7,XIOCA,NA,NA,NA,NA,0.0,0,-57.35,-48.71,[],0,0,[],[]
122570,123370,OCH,CXN,0.0,7,XIOCA,RC,0,NT,FH,0.0,0,-43.39,-32.08,[],0,0,[],[]
123370,124370,FEM,FAN,5.11,7,XIOCA,RC,0,NT,FI,0.0,0,-33.0,-23.72,[],0,0,[],[]
124370,125560,NA,SIL,0.0,7,XIOCA,NA,NA,NA,NA,0.0,0,-58.21,-51.83,[],0,0,[],[]
125560,126660,OCH,CXN,0.0,7,XIOCA,RC,0,NT,FI,0.0,0,-36.25,-26.5,[],0,0,[],[]
126660,127660,FEM,FAN,4.43,7,XIOCA,RC,0,NT,FI,0.0,0,-33.36,-27.72,[],0,0,[],[]
127660,128580,OCH,CXN,0.0,7,XIOCA,EC,0,NT,FI,0.0,0,-38.79,-34.31,[],0,0,[],[]
128580,131680,NA,FAF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-41.75,-30.87,[],0,0,[],[]
131680,134710,NA,OLF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-32.39,-16.82,[],0,0,[],[]
134710,135570,CHI,CHN,0.0,8,CM,EC,0,NT,FI,1.0,860,-28.59,-21.91,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '1', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 135.57, 'start': 134.71}]",0,0,[],[]
135570,140040,NA,OLN,0.0,9,pause,NA,NA,NA,NA,0.0,0,-21.99,-6.12,[],0,0,[],[]
140040,140840,NA,NON,0.0,9,pause,NA,NA,NA,NA,0.0,0,-18.93,-3.45,[],0,0,[],[]
140840,141940,NA,OLN,0.0,9,pause,NA,NA,NA,NA,0.0,0,-20.83,-12.4,[],0,0,[],[]
141940,143240,FEM,FAN,7.11,9,AICF,BC,0,NT,FI,0.0,0,-15.55,-3.38,[],0,0,[],[]
143240,144050,NA,NOF,0.0,9,AICF,NA,NA,NA,NA,0.0,0,-25.63,-10.13,[],0,0,[],[]
