segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,8200,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.68,-1.87,[],0,0,[],[]
8200,9080,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-13.3,-3.62,[],0,0,[],[]
9080,19390,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.05,-3.18,[],0,0,[],[]
19390,19990,OCH,CXN,0.0,1,XIC,BC,0,NT,FI,0.0,0,-31.19,-24.43,[],0,0,[],[]
19990,21020,NA,NOF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-32.27,-18.23,[],0,0,[],[]
21020,21620,FEM,FAN,2.87,1,XIC,RC,0,TIFI,FI,0.0,0,-32.52,-26.04,[],0,0,[],[]
21620,22450,NA,OLF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-41.7,-29.97,[],0,0,[],[]
22450,23560,NA,NOF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-48.3,-42.22,[],0,0,[],[]
23560,24160,FEM,FAN,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-29.04,-17.81,[],600,0,[],[]
24160,25750,NA,NOF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-29.95,-11.26,[],0,0,[],[]
25750,26560,NA,OLN,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-29.41,-17.29,[],0,0,[],[]
26560,27190,NA,CHF,0.0,1,XIC,RC,1,TIFR,FI,1.0,630,-35.62,-29.44,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 27.19, 'start': 26.56}]",0,0,[],[]
27190,28420,FEM,FAN,3.2,1,XIC,RC,1,TIFE,FI,0.0,0,-19.72,-2.68,[],0,0,[],[]
28420,29970,NA,NON,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-25.46,-5.58,[],0,0,[],[]
29970,30770,NA,OLN,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-28.57,-19.76,[],0,0,[],[]
30770,31380,FEM,FAN,1.71,1,XIC,RC,1,NT,FH,0.0,0,-24.69,-17.0,[],0,0,[],[]
31380,32180,NA,OLN,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-28.86,-24.65,[],0,0,[],[]
32180,32780,FEM,FAN,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-30.94,-25.35,[],600,0,[],[]
32780,34070,NA,NOF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-35.84,-23.62,[],0,0,[],[]
34070,35760,FEM,FAN,4.23,1,XIC,RC,1,NT,FH,0.0,0,-31.75,-19.38,[],0,0,[],[]
35760,36560,NA,NOF,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-31.19,-17.27,[],0,0,[],[]
36560,37160,FEM,FAN,1.35,1,XIC,RC,1,NT,FH,0.0,0,-28.17,-18.96,[],0,0,[],[]
37160,38290,NA,OLN,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-14.55,-2.04,[],0,0,[],[]
38290,39310,FEM,FAN,2.33,1,XIC,RC,1,NT,FH,0.0,0,-27.48,-18.74,[],0,0,[],[]
39310,40690,NA,NON,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-35.47,-23.57,[],0,0,[],[]
40690,41290,FEM,FAN,1.7,1,XIC,RC,1,NT,FH,0.0,0,-34.44,-29.94,[],0,0,[],[]
41290,44450,NA,NON,0.0,1,XIC,NA,NA,NA,NA,0.0,0,-34.66,-18.17,[],0,0,[],[]
44450,47520,FEM,FAN,11.27,1,XIC,EC,1,NT,FH,0.0,0,-23.42,-11.66,[],0,0,[],[]
47520,48590,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.78,-20.18,[],0,0,[],[]
48590,49200,FEM,FAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.45,-26.65,[],610,0,[],[]
49200,51400,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.17,-26.7,[],0,0,[],[]
51400,52230,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.74,-30.35,[],0,0,[],[]
52230,54270,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.55,-31.08,[],0,0,[],[]
54270,55440,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.38,-24.16,[],0,0,[],[]
55440,56370,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.08,-14.62,[],0,0,[],[]
56370,57170,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.17,-18.44,[],0,0,[],[]
57170,57980,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.81,-26.06,[],0,0,[],[]
57980,58780,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.53,-12.02,[],0,0,[],[]
58780,59940,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.37,-29.02,[],0,0,[],[]
59940,61510,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.25,-18.84,[],0,0,[],[]
61510,62360,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.38,-36.61,[],0,0,[],[]
62360,63870,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.04,-20.85,[],0,0,[],[]
63870,64670,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.15,-19.9,[],0,0,[],[]
64670,67010,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.62,-11.11,[],0,0,[],[]
67010,67860,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.14,-23.06,[],0,0,[],[]
67860,71050,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.18,-6.1,[],0,0,[],[]
71050,73130,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.18,-7.03,[],0,0,[],[]
73130,74610,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.13,-28.61,[],0,0,[],[]
74610,76440,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.59,-24.33,[],0,0,[],[]
