segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1250,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.71,-21.79,[],0,0,[],[]
1250,2050,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.38,-19.61,[],0,0,[],[]
2050,2850,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.87,-37.9,[],0,0,[],[]
2850,7140,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.23,-4.28,[],0,0,[],[]
7140,8350,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.4,-37.25,[],0,0,[],[]
8350,9360,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.39,-37.63,[],0,0,[],[]
9360,10640,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.95,-33.11,[],0,0,[],[]
10640,11940,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.84,-15.04,[],0,0,[],[]
11940,12760,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.9,-2.55,[],0,0,[],[]
12760,13970,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.81,-15.12,[],0,0,[],[]
13970,15970,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.46,-18.4,[],0,0,[],[]
15970,18190,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.53,-14.94,[],0,0,[],[]
18190,19230,FEM,FAN,3.91,1,AICF,BC,0,NT,FI,0.0,0,-32.07,-17.86,[],0,0,[],[]
19230,20050,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-33.11,-16.97,[],0,0,[],[]
20050,21070,FEM,FAN,4.22,1,AICF,RC,0,NT,FH,0.0,0,-24.79,-6.98,[],0,0,[],[]
21070,23170,NA,OLF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-29.04,-8.0,[],0,0,[],[]
23170,24140,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-22.52,-4.36,[],0,0,[],[]
24140,25150,MAL,MAN,0.57,1,AICF,RC,0,NT,FI,0.0,0,-41.24,-32.36,[],0,0,[],[]
25150,26400,FEM,FAN,4.48,1,AICF,RC,0,TIFI,FI,0.0,0,-38.79,-32.27,[],0,0,[],[]
26400,29940,NA,MAF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-42.19,-32.34,[],0,0,[],[]
29940,30630,CHI,CHN,0.0,1,AICF,RC,1,TIFR,FI,1.0,140,-28.86,-18.82,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 30.63, 'start': 30.49}]",0,0,[],[]
