segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1200,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.54,-19.7,[],0,0,[],[]
1200,2770,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.32,-27.36,[],0,0,[],[]
2770,4140,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.55,-4.04,[],0,0,[],[]
4140,4950,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-13.62,-3.32,[],0,210,"[{'start': 4.74, 'end': 4.95}]",[]
4950,5970,OCH,CXN,0.0,1,XM,BC,0,NT,FI,0.0,0,-16.11,-4.46,[],0,0,[],[]
5970,7280,NA,NOF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-18.39,-4.03,[],0,0,[],[]
7280,7880,OCH,CXN,0.0,1,XM,RC,0,NT,FH,0.0,0,-13.88,-4.03,[],0,0,[],[]
7880,9020,OCH,CXN,0.0,1,XM,EC,0,NT,FH,0.0,0,-14.66,-7.29,[],0,0,[],[]
9020,9840,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.05,-15.94,[],0,0,[],[]
9840,12480,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.03,-7.29,[],0,0,[],[]
12480,15060,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.71,-26.47,[],0,0,[],[]
15060,15860,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.58,-29.68,[],0,0,[],[]
15860,16680,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-25.57,-8.2,[],0,0,[],[]
16680,17480,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.18,-18.09,[],0,0,[],[]
17480,18770,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.49,-28.2,[],0,0,[],[]
18770,20110,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.99,-15.89,[],0,0,[],[]
20110,20910,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.98,-28.94,[],0,0,[],[]
20910,21940,MAL,MAN,5.19,2,AIOCM,BC,0,NT,FI,0.0,0,-23.73,-7.51,[],0,0,[],[]
21940,23510,NA,OLN,0.0,2,AIOCM,NA,NA,NA,NA,0.0,0,-18.58,-4.04,[],0,0,[],[]
23510,24540,FEM,FAN,5.07,2,AIOCM,RC,0,NT,FI,0.0,0,-33.85,-26.06,[],0,0,[],[]
24540,25340,NA,NOF,0.0,2,AIOCM,NA,NA,NA,NA,0.0,0,-38.36,-26.84,[],0,0,[],[]
25340,26190,NA,OLF,0.0,2,AIOCM,NA,NA,NA,NA,0.0,0,-34.28,-20.75,[],0,0,[],[]
26190,26990,OCH,CXN,0.0,2,AIOCM,EC,0,NT,FI,0.0,0,-41.55,-28.89,[],0,0,[],[]
26990,28370,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-22.09,-7.06,[],0,0,[],[]
28370,29900,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.06,-31.28,[],0,0,[],[]
29900,30700,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.02,-29.4,[],0,0,[],[]
30700,37570,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.39,-10.57,[],0,0,[],[]
37570,39490,OCH,CXN,0.0,3,XIOCAC,BC,0,NT,FI,0.0,0,-25.67,-15.86,[],0,0,[],[]
39490,40750,NA,OLN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-19.09,-6.77,[],0,0,[],[]
40750,42530,NA,NOF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-22.15,-5.28,[],0,0,[],[]
42530,46290,OCH,CXN,0.0,3,XIOCAC,RC,0,NT,FH,0.0,0,-22.28,-7.79,[],0,0,[],[]
46290,47290,MAL,MAN,0.79,3,XIOCAC,RC,0,NT,FI,0.0,0,-38.08,-29.25,[],0,0,[],[]
47290,48430,NA,NOF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-45.48,-29.37,[],0,0,[],[]
48430,49430,FEM,FAN,1.51,3,XIOCAC,RC,0,NT,FI,0.0,0,-25.04,-17.9,[],0,0,[],[]
49430,50030,CHI,CHN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-27.04,-16.63,[],0,270,[],"[{'start': 49.67, 'end': 49.94}]"
50030,50880,NA,NOF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-42.56,-30.34,[],0,0,[],[]
50880,51850,NA,OLN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-21.68,-5.24,[],0,0,[],[]
51850,52910,NA,NOF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-35.03,-24.51,[],0,0,[],[]
52910,53510,CHI,CHN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-18.38,-11.2,[],0,220,"[{'start': 53.29, 'end': 53.51}]",[]
53510,54320,OCH,CXN,0.0,3,XIOCAC,RC,0,NT,FI,0.0,0,-13.93,-10.52,[],0,0,[],[]
54320,55970,CHI,CHN,0.0,3,XIOCAC,RC,0,NT,FI,1.0,1650,-15.51,-11.26,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 55.97, 'start': 54.32}]",0,0,[],[]
55970,56860,NA,OLN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-32.89,-20.68,[],0,0,[],[]
56860,57960,NA,NOF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-37.95,-26.3,[],0,0,[],[]
57960,59230,OCH,CXN,0.0,3,XIOCAC,EC,0,NT,FI,0.0,0,-31.84,-22.55,[],0,0,[],[]
59230,60720,NA,CHF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-41.9,-30.31,[],0,1160,[],"[{'start': 59.23, 'end': 60.39}]"
60720,62290,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-29.49,-17.78,[],0,0,[],[]
62290,63290,FEM,FAN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-31.34,-24.48,[],1000,0,[],[]
63290,64400,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-28.69,-15.83,[],0,0,[],[]
64400,65770,CHI,CHN,0.0,4,CM,EC,0,NT,FI,1.0,950,-33.74,-19.28,"[{'Canonical-syllable': '0', 'Growl': '2', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '1', 'end': 65.35, 'start': 64.4}]",0,0,[],[]
65770,68360,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-21.56,-5.36,[],0,0,[],[]
68360,69510,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-24.68,-12.23,[],0,0,[],[]
69510,70890,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-35.12,-27.4,[],0,0,[],[]
70890,73140,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-13.66,-3.93,[],0,2250,"[{'start': 70.89, 'end': 73.14}]",[]
73140,74050,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-38.58,-30.46,[],0,0,[],[]
74050,74650,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-30.62,-18.84,[],0,90,"[{'start': 74.56, 'end': 74.65}]",[]
74650,76100,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-18.37,-9.91,[],0,0,[],[]
76100,76890,CHI,CHN,0.0,5,CM,BC,0,NT,FI,1.0,790,-23.85,-14.19,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 76.89, 'start': 76.1}]",0,0,[],[]
76890,77760,NA,NOF,0.0,5,CM,NA,NA,NA,NA,0.0,0,-40.68,-30.66,[],0,0,[],[]
77760,78360,CHI,CHN,0.0,5,CM,EC,0,NT,FH,1.0,600,-20.88,-9.02,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 78.36, 'start': 77.76}]",0,0,[],[]
78360,79570,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-32.67,-20.07,[],0,0,[],[]
79570,80750,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-19.45,-8.71,[],0,470,"[{'start': 80.28, 'end': 80.75}]",[]
80750,81560,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-18.32,-10.4,[],0,0,[],[]
81560,82430,NA,NON,0.0,6,pause,NA,NA,NA,NA,0.0,0,-23.31,-6.75,[],0,0,[],[]
82430,83340,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-25.49,-11.45,[],0,0,[],[]
83340,84150,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-26.51,-16.79,[],0,0,[],[]
84150,84750,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-25.03,-16.12,[],0,360,[],"[{'start': 84.39, 'end': 84.75}]"
84750,85560,NA,NON,0.0,6,pause,NA,NA,NA,NA,0.0,0,-28.63,-17.63,[],0,0,[],[]
85560,86160,CHI,CHN,0.0,6,CM,EC,0,NT,FI,1.0,600,-35.4,-27.33,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 86.16, 'start': 85.56}]",0,0,[],[]
86160,89360,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-36.14,-23.5,[],0,0,[],[]
89360,91630,NA,OLN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-19.43,-3.37,[],0,0,[],[]
91630,92560,NA,NON,0.0,7,pause,NA,NA,NA,NA,0.0,0,-26.15,-9.3,[],0,0,[],[]
92560,93560,CHI,CHN,0.0,7,CIOCAX,BC,0,NT,FI,1.0,920,-25.1,-18.86,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 93.48, 'start': 92.56}]",0,0,[],[]
93560,96630,NA,NOF,0.0,7,CIOCAX,NA,NA,NA,NA,0.0,0,-30.03,-11.85,[],0,0,[],[]
96630,97750,CHI,CHN,0.0,7,CIOCAX,RC,0,NT,FH,1.0,1120,-28.37,-21.24,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '1', 'end': 97.75, 'start': 96.73}]",0,0,[],[]
97750,102540,NA,NON,0.0,7,CIOCAX,NA,NA,NA,NA,0.0,0,-29.52,-15.4,[],0,0,[],[]
102540,103140,CHI,CHN,0.0,7,CIOCAX,RC,0,NT,FH,1.0,600,-31.0,-21.05,"[{'Canonical-syllable': '0', 'Growl': '2', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 103.14, 'start': 102.54}]",0,0,[],[]
103140,104750,OCH,CXN,0.0,7,CIOCAX,RC,0,NT,FI,0.0,0,-31.06,-23.8,[],0,0,[],[]
104750,106070,FEM,FAN,0.0,7,CIOCAX,NA,NA,NA,NA,0.0,0,-34.03,-27.33,[],1320,0,[],[]
106070,106900,NA,OLN,0.0,7,CIOCAX,NA,NA,NA,NA,0.0,0,-34.89,-28.1,[],0,0,[],[]
106900,107710,OCH,CXN,0.0,7,CIOCAX,RC,0,NT,FH,0.0,0,-34.46,-26.84,[],0,0,[],[]
107710,109380,NA,OLN,0.0,7,CIOCAX,NA,NA,NA,NA,0.0,0,-34.17,-23.43,[],0,0,[],[]
109380,110570,OCH,CXN,0.0,7,CIOCAX,RC,0,NT,FH,0.0,0,-27.83,-15.09,[],0,0,[],[]
110570,111370,NA,NOF,0.0,7,CIOCAX,NA,NA,NA,NA,0.0,0,-36.17,-25.99,[],0,0,[],[]
111370,112450,FEM,FAN,6.55,7,CIOCAX,RC,0,NT,FI,0.0,0,-37.66,-29.23,[],0,0,[],[]
112450,114520,NA,OLN,0.0,7,CIOCAX,NA,NA,NA,NA,0.0,0,-32.66,-22.76,[],0,0,[],[]
114520,115320,OCH,CXN,0.0,7,CIOCAX,EC,0,NT,FI,0.0,0,-26.08,-16.45,[],0,0,[],[]
115320,116600,FEM,FAN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-36.2,-29.23,[],1280,0,[],[]
116600,119740,NA,MAF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-40.43,-29.62,[],0,0,[],[]
119740,120740,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-41.83,-31.15,[],0,0,[],[]
120740,121340,CHI,CHN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-25.99,-13.65,[],0,240,"[{'start': 120.85, 'end': 121.09}]",[]
121340,122550,NA,MAF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-38.63,-29.35,[],0,0,[],[]
122550,130870,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-34.98,-20.88,[],0,0,[],[]
130870,132210,MAL,MAN,3.8,8,AIOCM,BC,0,NT,FI,0.0,0,-34.69,-26.08,[],0,0,[],[]
132210,133140,NA,OLN,0.0,8,AIOCM,NA,NA,NA,NA,0.0,0,-33.5,-26.47,[],0,0,[],[]
133140,134210,OCH,CXN,0.0,8,AIOCM,RC,0,NT,FI,0.0,0,-24.82,-16.32,[],0,0,[],[]
134210,137810,MAL,MAN,12.03,8,AIOCM,EC,0,NT,FI,0.0,0,-36.12,-25.27,[],0,0,[],[]
137810,141650,NA,OLF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-35.8,-19.13,[],0,0,[],[]
141650,143340,NA,MAF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-41.62,-35.28,[],0,0,[],[]
143340,144140,NA,NOF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-41.83,-32.59,[],0,0,[],[]
144140,145150,MAL,MAN,1.25,9,AIOCM,BC,0,NT,FI,0.0,0,-38.69,-31.63,[],0,0,[],[]
145150,146210,NA,OLN,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-36.67,-30.92,[],0,0,[],[]
146210,147150,NA,NOF,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-34.3,-21.62,[],0,0,[],[]
147150,149820,OCH,CXN,0.0,9,AIOCM,RC,0,NT,FI,0.0,0,-26.08,-15.3,[],0,0,[],[]
149820,150620,FEM,FAN,0.95,9,AIOCM,RC,0,NT,FI,0.0,0,-24.73,-18.0,[],0,0,[],[]
150620,152320,OCH,CXN,0.0,9,AIOCM,RC,0,NT,FI,0.0,0,-21.03,-11.85,[],0,0,[],[]
152320,154960,MAL,MAN,8.74,9,AIOCM,RC,0,NT,FI,0.0,0,-29.52,-19.07,[],0,0,[],[]
154960,155760,OCH,CXN,0.0,9,AIOCM,RC,0,NT,FI,0.0,0,-31.18,-21.79,[],0,0,[],[]
155760,156560,NA,NOF,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-19.27,-5.5,[],0,0,[],[]
156560,157560,NA,FAF,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-40.35,-34.1,[],0,0,[],[]
157560,158810,NA,NOF,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-44.07,-31.21,[],0,0,[],[]
158810,159780,NA,OLN,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-34.22,-26.5,[],0,0,[],[]
159780,160600,OCH,CXN,0.0,9,AIOCM,RC,0,NT,FH,0.0,0,-27.27,-22.48,[],0,0,[],[]
160600,162320,NA,NON,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-24.75,-10.6,[],0,0,[],[]
162320,164230,OCH,CXN,0.0,9,AIOCM,RC,0,NT,FH,0.0,0,-20.85,-9.77,[],0,0,[],[]
164230,165200,NA,OLF,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-41.17,-33.84,[],0,0,[],[]
165200,167990,NA,SIL,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-50.74,-37.81,[],0,0,[],[]
167990,170520,OCH,CXN,0.0,9,AIOCM,RC,0,NT,FH,0.0,0,-30.68,-23.01,[],0,0,[],[]
170520,171860,MAL,MAN,5.98,9,AIOCM,RC,0,NT,FI,0.0,0,-38.51,-30.55,[],0,0,[],[]
171860,172660,NA,CXF,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-35.26,-21.56,[],0,0,[],[]
172660,173490,NA,NOF,0.0,9,AIOCM,NA,NA,NA,NA,0.0,0,-34.6,-21.37,[],0,0,[],[]
