segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1130,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.38,-18.89,[],0,0,[],[]
1130,1750,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.18,-15.52,[],0,170,[],"[{'start': 1.49, 'end': 1.66}]"
1750,2870,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.59,-37.74,[],0,0,[],[]
2870,3670,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.85,-39.19,[],0,0,[],[]
3670,4270,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.32,-30.93,[],0,0,[],[]
4270,5100,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.81,-37.86,[],0,0,[],[]
5100,6040,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-43.44,-35.11,[],0,0,[],[]
6040,7050,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.65,-21.65,[],0,0,[],[]
7050,7730,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.61,-9.75,[],0,0,[],[]
7730,10230,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.51,-17.09,[],0,0,[],[]
10230,11780,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.5,-14.69,[],0,1550,"[{'start': 10.23, 'end': 11.78}]",[]
11780,13080,OCH,CXN,0.0,2,XIC,BC,0,NT,FI,0.0,0,-22.92,-16.59,[],0,0,[],[]
13080,13700,CHI,CHN,0.0,2,XIC,RC,0,TIFI,FI,1.0,380,-32.72,-22.2,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '2', 'Long-island': '0', 'Low-tilt-spectrum': '2', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '0', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 13.46, 'start': 13.08}]",0,0,[],[]
13700,14810,CHI,CHN,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-30.6,-21.14,[],0,1110,"[{'start': 13.7, 'end': 14.42}]","[{'start': 14.42, 'end': 14.81}]"
14810,15470,CHI,CHN,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-34.29,-24.48,[],0,160,"[{'start': 15.31, 'end': 15.47}]",[]
15470,18160,FEM,FAN,11.17,2,XIC,RC,1,TIFR,FI,0.0,0,-29.28,-19.56,[],0,0,[],[]
18160,18960,OCH,CXN,0.0,2,XIC,RC,1,NT,FI,0.0,0,-30.37,-21.19,[],0,0,[],[]
18960,19960,OCH,CXN,0.0,2,XIC,RC,1,NT,FH,0.0,0,-21.48,-4.98,[],0,0,[],[]
19960,23680,NA,CHF,0.0,2,XIC,RC,1,NT,FI,1.0,350,-35.69,-16.67,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '0', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 21.69, 'start': 21.34}]",0,0,[],[]
23680,25980,NA,OLN,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-16.53,-2.84,[],0,0,[],[]
25980,26780,NA,NOF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-28.23,-21.99,[],0,0,[],[]
26780,28340,NA,OLF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-24.25,-7.51,[],0,0,[],[]
28340,29290,OCH,CXN,0.0,2,XIC,RC,1,NT,FI,0.0,0,-25.62,-18.91,[],0,0,[],[]
29290,30450,NA,OLN,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-27.58,-20.76,[],0,0,[],[]
30450,31600,OCH,CXN,0.0,2,XIC,EC,1,NT,FH,0.0,0,-31.57,-20.68,[],0,0,[],[]
31600,32530,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.9,-26.64,[],0,0,[],[]
32530,33440,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-25.19,-7.7,[],0,0,[],[]
33440,36670,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.93,-19.0,[],0,0,[],[]
36670,37800,OCH,CXN,0.0,3,XIOCAC,BC,0,NT,FI,0.0,0,-32.44,-20.89,[],0,0,[],[]
37800,38620,NA,OLF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-29.08,-15.1,[],0,0,[],[]
38620,39540,CHI,CHN,0.0,3,XIOCAC,RC,0,NT,FI,1.0,410,-25.01,-7.2,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 39.54, 'start': 39.13}]",0,0,[],[]
39540,40410,NA,OLF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-35.77,-27.21,[],0,0,[],[]
40410,43090,NA,OLN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-27.64,-13.19,[],0,0,[],[]
43090,43690,CHI,CHN,0.0,3,XIOCAC,RC,0,NT,FH,1.0,350,-29.58,-21.67,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 43.44, 'start': 43.09}]",0,0,[],[]
43690,44560,NA,OLF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-37.5,-22.06,[],0,0,[],[]
44560,46160,NA,OLN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-22.91,-6.01,[],0,0,[],[]
46160,47040,OCH,CXN,0.0,3,XIOCAC,RC,0,NT,FI,0.0,0,-21.31,-7.62,[],0,0,[],[]
47040,48910,NA,OLN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-24.83,-15.02,[],0,0,[],[]
48910,49540,CHI,CHN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-27.05,-17.16,[],0,90,[],"[{'start': 48.91, 'end': 49.0}]"
49540,51060,NA,CHF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-40.42,-25.87,[],0,1290,"[{'start': 49.7, 'end': 50.78}]","[{'start': 50.78, 'end': 50.99}]"
51060,51890,NA,NOF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-22.66,-6.59,[],0,0,[],[]
51890,52690,OCH,CXN,0.0,3,XIOCAC,RC,0,NT,FH,0.0,0,-21.47,-14.82,[],0,0,[],[]
52690,53790,NA,OLN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-26.26,-18.56,[],0,0,[],[]
53790,54770,OCH,CXN,0.0,3,XIOCAC,RC,0,NT,FH,0.0,0,-18.23,-9.63,[],0,0,[],[]
54770,56250,NA,OLN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-25.24,-17.9,[],0,0,[],[]
56250,57530,FEM,FAN,5.09,3,XIOCAC,RC,0,NT,FI,0.0,0,-29.67,-19.64,[],0,0,[],[]
57530,58130,FEM,FAN,1.22,3,XIOCAC,RC,0,NT,FH,0.0,0,-26.21,-17.12,[],0,0,[],[]
58130,59370,OCH,CXN,0.0,3,XIOCAC,RC,0,NT,FI,0.0,0,-18.68,-11.86,[],0,0,[],[]
59370,60310,NA,OLN,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-28.76,-18.79,[],0,0,[],[]
60310,61310,FEM,FAN,4.18,3,XIOCAC,RC,0,NT,FI,0.0,0,-29.43,-22.49,[],0,0,[],[]
61310,63640,NA,NOF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-45.03,-35.6,[],0,0,[],[]
63640,64440,OCH,CXN,0.0,3,XIOCAC,RC,0,NT,FI,0.0,0,-37.17,-28.39,[],0,0,[],[]
64440,65240,NA,NOF,0.0,3,XIOCAC,NA,NA,NA,NA,0.0,0,-39.95,-24.46,[],0,0,[],[]
65240,67010,OCH,CXN,0.0,3,XIOCAC,RC,0,NT,FH,0.0,0,-25.16,-18.39,[],0,0,[],[]
67010,68250,OCH,CXN,0.0,3,XIOCAC,EC,0,NT,FH,0.0,0,-28.26,-19.16,[],0,0,[],[]
68250,69050,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-37.1,-28.22,[],0,0,[],[]
69050,70130,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-27.46,-22.04,[],0,0,[],[]
70130,71530,FEM,FAN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-31.49,-26.43,[],1400,0,[],[]
71530,73250,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-18.0,-1.65,[],0,0,[],[]
73250,74420,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-37.83,-26.18,[],0,0,[],[]
74420,76060,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-29.13,-16.02,[],0,0,[],[]
76060,76910,NA,CHF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-45.0,-32.83,[],0,850,[],"[{'start': 76.06, 'end': 76.91}]"
76910,77710,OCH,CXN,0.0,4,XM,BC,0,NT,FI,0.0,0,-24.81,-14.84,[],0,0,[],[]
77710,78370,CHI,CHN,0.0,4,XM,NA,NA,NA,NA,0.0,0,-39.08,-29.78,[],0,660,[],"[{'start': 77.71, 'end': 78.37}]"
78370,79310,OCH,CXN,0.0,4,XM,RC,0,NT,FH,0.0,0,-26.07,-16.5,[],0,0,[],[]
79310,80240,NA,OLN,0.0,4,XM,NA,NA,NA,NA,0.0,0,-20.38,-5.32,[],0,0,[],[]
80240,81040,OCH,CXN,0.0,4,XM,EC,0,NT,FH,0.0,0,-19.74,-10.66,[],0,0,[],[]
81040,81650,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-22.55,-10.9,[],0,480,"[{'start': 81.17, 'end': 81.65}]",[]
81650,82460,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-23.81,-17.44,[],0,0,[],[]
82460,85560,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-18.05,-10.84,[],0,2780,"[{'start': 82.55, 'end': 84.98}, {'start': 85.21, 'end': 85.46}]","[{'start': 85.46, 'end': 85.56}]"
85560,86360,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-37.1,-24.29,[],0,0,[],[]
86360,88020,FEM,FAN,9.49,5,AICF,BC,0,TIFI,FI,0.0,0,-22.79,-12.11,[],0,0,[],[]
88020,88620,CHI,CHN,0.0,5,AICF,RC,1,TIFR,FI,1.0,600,-24.58,-16.78,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 88.62, 'start': 88.02}]",0,0,[],[]
88620,89960,FEM,FAN,4.19,5,AICF,RC,1,TIFI,FI,0.0,0,-28.55,-20.95,[],0,0,[],[]
89960,91280,NA,OLN,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-27.71,-17.11,[],0,0,[],[]
91280,92080,NA,NOF,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-13.6,-2.95,[],0,0,[],[]
92080,92880,NA,OLN,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-14.46,-4.28,[],0,0,[],[]
92880,93520,CHI,CHN,0.0,5,AICF,RC,2,TIFR,FI,1.0,640,-15.76,-9.48,"[{'Canonical-syllable': '1', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '1', 'end': 93.52, 'start': 92.88}]",0,0,[],[]
93520,94340,NA,NON,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-29.43,-21.65,[],0,0,[],[]
94340,96820,NA,OLN,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-29.54,-7.71,[],0,0,[],[]
96820,98190,NA,NON,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-25.51,-10.29,[],0,0,[],[]
98190,98920,CHI,CHN,0.0,5,AICF,RC,2,NT,FH,1.0,730,-10.92,-2.97,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 98.92, 'start': 98.37}]",0,0,[],[]
98920,99720,NA,OLN,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-18.49,-4.81,[],0,0,[],[]
99720,101000,CHI,CHN,0.0,5,AICF,EC,2,NT,FH,2.0,780,-15.51,-3.06,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 100.03, 'start': 99.72}, {'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 101.0, 'start': 100.53}]",0,0,[],[]
101000,102770,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-19.23,-3.24,[],0,0,[],[]
102770,103610,NA,OLF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-15.08,-3.67,[],0,0,[],[]
103610,104580,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-15.31,-6.21,[],0,970,"[{'start': 103.61, 'end': 104.58}]",[]
104580,105380,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-13.08,-4.13,[],0,0,[],[]
105380,107470,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-14.04,-3.3,[],0,2020,"[{'start': 105.38, 'end': 107.31}]","[{'start': 107.31, 'end': 107.4}]"
107470,108340,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-32.19,-22.62,[],0,0,[],[]
108340,109470,NA,OLF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-33.95,-20.25,[],0,0,[],[]
109470,110490,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-38.57,-26.84,[],0,0,[],[]
110490,111660,NA,FAF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-42.21,-31.91,[],0,0,[],[]
111660,112930,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-47.07,-40.88,[],0,0,[],[]
112930,113730,OCH,CXN,0.0,6,XM,BC,0,NT,FI,0.0,0,-32.79,-18.4,[],0,0,[],[]
113730,116370,CHI,CHN,0.0,6,XM,NA,NA,NA,NA,0.0,0,-14.64,-9.25,[],0,2640,"[{'start': 113.73, 'end': 116.37}]",[]
116370,117220,OCH,CXN,0.0,6,XM,EC,0,NT,FH,0.0,0,-19.54,-13.27,[],0,0,[],[]
117220,117860,CHI,CHN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-14.84,-10.18,[],0,640,"[{'start': 117.22, 'end': 117.86}]",[]
117860,118750,CHI,CHN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-10.77,-2.06,[],0,890,"[{'start': 117.86, 'end': 118.75}]",[]
118750,120460,CHI,CHN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-14.51,-5.03,[],0,1710,"[{'start': 118.75, 'end': 119.76}]","[{'start': 119.76, 'end': 120.46}]"
120460,121610,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-42.8,-38.58,[],0,0,[],[]
121610,123010,NA,SIL,0.0,7,pause,NA,NA,NA,NA,0.0,0,-44.86,-27.87,[],0,0,[],[]
123010,124750,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-29.56,-7.65,[],0,0,[],[]
124750,128380,CHI,CHN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-17.84,-4.08,[],0,2130,"[{'start': 124.88, 'end': 126.23}, {'start': 127.44, 'end': 128.01}]","[{'start': 128.01, 'end': 128.22}]"
128380,129180,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-38.7,-29.26,[],0,0,[],[]
129180,130370,CHI,CHN,0.0,7,CM,EC,0,NT,FI,2.0,600,-18.98,-9.71,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '1', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 129.51, 'start': 129.29}, {'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 130.37, 'start': 130.1}]",0,0,[],[]
130370,135200,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-43.96,-28.15,[],0,0,[],[]
135200,136200,NA,FAF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-44.29,-34.88,[],0,0,[],[]
136200,137740,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-46.15,-35.16,[],0,0,[],[]
137740,140720,CHI,CHN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-18.94,-6.04,[],0,2650,"[{'start': 138.07, 'end': 140.72}]",[]
140720,141530,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-40.85,-30.37,[],0,0,[],[]
141530,142350,OCH,CXN,0.0,8,XM,EC,0,NT,FI,0.0,0,-33.33,-23.42,[],0,0,[],[]
142350,143240,NA,NOF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-46.93,-36.42,[],0,0,[],[]
143240,144240,NA,FAF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-43.41,-34.69,[],0,0,[],[]
144240,145880,NA,NOF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-46.63,-34.52,[],0,0,[],[]
145880,147090,CHI,CHN,0.0,9,pause,NA,NA,NA,NA,0.0,0,-16.42,-9.95,[],0,930,"[{'start': 146.0, 'end': 146.93}]",[]
147090,149890,NA,NOF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-38.9,-28.28,[],0,0,[],[]
149890,151730,FEM,FAN,2.46,9,AMF,EC,0,NT,FI,0.0,0,-32.17,-25.08,[],0,0,[],[]
151730,152560,NA,NOF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-42.85,-28.31,[],0,0,[],[]
152560,153340,CHI,CHN,0.0,10,pause,NA,NA,NA,NA,0.0,0,-27.25,-21.78,[],0,100,"[{'start': 153.24, 'end': 153.34}]",[]
153340,154200,NA,NOF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-41.72,-34.62,[],0,0,[],[]
154200,155380,NA,OLF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-34.78,-24.37,[],0,0,[],[]
155380,156710,NA,NOF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-15.22,-4.05,[],0,0,[],[]
156710,158510,CHI,CHN,0.0,10,pause,NA,NA,NA,NA,0.0,0,-14.43,-4.05,[],0,1800,"[{'start': 156.71, 'end': 158.51}]",[]
158510,159930,NA,NOF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-41.45,-24.32,[],0,0,[],[]
159930,160530,CHI,CHN,0.0,10,CM,EC,0,NT,FI,1.0,600,-32.92,-25.11,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 160.53, 'start': 159.93}]",0,0,[],[]
160530,161650,NA,NOF,0.0,11,pause,NA,NA,NA,NA,0.0,0,-46.83,-38.98,[],0,0,[],[]
161650,162250,CHI,CHN,0.0,11,pause,NA,NA,NA,NA,0.0,0,-16.16,-8.19,[],0,520,[],"[{'start': 161.73, 'end': 162.25}]"
162250,164410,NA,NOF,0.0,11,pause,NA,NA,NA,NA,0.0,0,-39.71,-31.32,[],0,0,[],[]
164410,165250,NA,OLN,0.0,11,pause,NA,NA,NA,NA,0.0,0,-28.02,-18.04,[],0,0,[],[]
165250,166880,NA,NOF,0.0,11,pause,NA,NA,NA,NA,0.0,0,-34.62,-18.6,[],0,0,[],[]
166880,168040,CHI,CHN,0.0,11,pause,NA,NA,NA,NA,0.0,0,-15.95,-7.07,[],0,1160,"[{'start': 166.88, 'end': 168.04}]",[]
168040,169800,NA,OLN,0.0,11,pause,NA,NA,NA,NA,0.0,0,-18.26,-4.55,[],0,0,[],[]
169800,170670,CHI,CHN,0.0,11,CIC,BC,0,NT,FI,1.0,200,-19.19,-9.47,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 170.0, 'start': 169.8}]",0,0,[],[]
170670,171540,OCH,CXN,0.0,11,CIC,RC,0,NT,FI,0.0,0,-23.81,-7.81,[],0,0,[],[]
171540,172820,NA,NOF,0.0,11,CIC,NA,NA,NA,NA,0.0,0,-39.17,-27.72,[],0,0,[],[]
172820,173950,FEM,FAN,0.0,11,CIC,NA,NA,NA,NA,0.0,0,-33.77,-26.61,[],1130,0,[],[]
173950,175710,NA,NOF,0.0,11,CIC,NA,NA,NA,NA,0.0,0,-28.72,-10.39,[],0,0,[],[]
175710,176410,FEM,FAN,1.95,11,CIC,RC,0,TIFI,FI,0.0,0,-17.34,-11.19,[],0,0,[],[]
176410,178820,NA,OLN,0.0,11,CIC,NA,NA,NA,NA,0.0,0,-22.64,-7.86,[],0,0,[],[]
178820,179430,CHI,CHN,0.0,11,CIC,RC,1,TIFR,FI,1.0,610,-31.13,-22.41,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 179.43, 'start': 178.82}]",0,0,[],[]
179430,180320,NA,OLN,0.0,11,CIC,NA,NA,NA,NA,0.0,0,-19.69,-11.46,[],0,0,[],[]
180320,181440,OCH,CXN,0.0,11,CIC,RC,1,NT,FI,0.0,0,-24.7,-18.82,[],0,0,[],[]
181440,182100,CHI,CHN,0.0,11,CIC,EC,1,NT,FI,1.0,660,-16.36,-11.14,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 182.1, 'start': 181.44}]",0,0,[],[]
182100,182900,NA,NOF,0.0,12,pause,NA,NA,NA,NA,0.0,0,-41.88,-33.49,[],0,0,[],[]
182900,185190,NA,OLN,0.0,12,pause,NA,NA,NA,NA,0.0,0,-26.58,-16.71,[],0,0,[],[]
185190,189350,CHI,CHN,0.0,12,pause,NA,NA,NA,NA,0.0,0,-17.42,-8.83,[],0,3990,"[{'start': 185.19, 'end': 188.94}, {'start': 189.11, 'end': 189.35}]",[]
189350,190150,NA,OLN,0.0,12,pause,NA,NA,NA,NA,0.0,0,-20.03,-10.24,[],0,0,[],[]
190150,191090,NA,OLF,0.0,12,pause,NA,NA,NA,NA,0.0,0,-42.15,-34.87,[],0,0,[],[]
191090,192150,CHI,CHN,0.0,12,CIC,BC,0,TIFI,FI,1.0,490,-21.32,-12.25,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 191.58, 'start': 191.09}]",0,0,[],[]
192150,193100,NA,OLN,0.0,12,CIC,NA,NA,NA,NA,0.0,0,-26.95,-15.77,[],0,0,[],[]
193100,194180,FEM,FAN,11.17,12,CIC,RC,1,TIFR,FI,0.0,0,-25.36,-14.03,[],0,0,[],[]
194180,196460,NA,NOF,0.0,12,CIC,NA,NA,NA,NA,0.0,0,-24.88,-10.0,[],0,0,[],[]
196460,197060,OCH,CXN,0.0,12,CIC,RC,1,NT,FI,0.0,0,-19.34,-5.31,[],0,0,[],[]
197060,197940,NA,OLN,0.0,12,CIC,NA,NA,NA,NA,0.0,0,-14.21,-4.83,[],0,0,[],[]
