segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1110,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.82,-29.92,[],0,0,[],[]
1110,2030,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.51,-29.56,[],0,220,"[{'start': 1.81, 'end': 2.03}]",[]
2030,3090,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.07,-37.82,[],0,0,[],[]
3090,5000,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.2,-23.32,[],0,0,[],[]
5000,5810,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.3,-5.52,[],0,0,[],[]
5810,7510,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.09,-34.82,[],0,0,[],[]
7510,11550,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.78,-5.4,[],0,0,[],[]
11550,12420,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-11.22,-3.63,[],0,0,[],[]
12420,15340,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.25,-25.24,[],0,0,[],[]
15340,17240,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.19,-33.48,[],0,0,[],[]
17240,22810,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.05,-9.01,[],0,0,[],[]
22810,23700,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.74,-23.72,[],0,0,[],[]
23700,27880,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.89,-16.86,[],0,0,[],[]
27880,29750,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.53,-30.85,[],0,0,[],[]
