segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1650,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.97,-30.96,[],0,0,[],[]
1650,2660,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.36,-17.66,[],0,790,[],"[{'start': 1.79, 'end': 2.58}]"
2660,3630,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.02,-9.66,[],0,0,[],[]
3630,5820,FEM,FAN,9.26,1,AMF,BC,0,NT,FI,0.0,0,-30.13,-22.37,[],0,0,[],[]
5820,7710,NA,NOF,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-41.13,-30.45,[],0,0,[],[]
7710,8980,FEM,FAN,2.73,1,AMF,RC,0,NT,FH,0.0,0,-36.15,-28.87,[],0,0,[],[]
8980,10620,NA,SIL,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-49.13,-32.51,[],0,0,[],[]
10620,11620,FEM,FAN,4.61,1,AMF,EC,0,NT,FH,0.0,0,-35.7,-30.38,[],0,0,[],[]
11620,13900,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.97,-21.98,[],0,0,[],[]
13900,18970,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-50.35,-26.85,[],0,0,[],[]
18970,19970,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.81,-21.2,[],0,0,[],[]
19970,20890,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.13,-4.47,[],0,0,[],[]
20890,24210,FEM,FAN,12.16,2,AMF,BC,0,NT,FI,0.0,0,-31.78,-21.07,[],0,0,[],[]
24210,25220,NA,NOF,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-46.7,-34.34,[],0,0,[],[]
25220,26220,MAL,MAN,5.01,2,AMF,EC,0,NT,FI,0.0,0,-37.27,-28.98,[],0,0,[],[]
26220,28390,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.42,-28.3,[],0,0,[],[]
28390,29840,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.95,-45.66,[],0,0,[],[]
29840,31930,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.2,-22.28,[],0,0,[],[]
31930,33070,FEM,FAN,3.24,3,AMF,EC,0,NT,FI,0.0,0,-38.05,-27.24,[],0,0,[],[]
33070,34830,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-20.67,-4.63,[],0,0,[],[]
34830,35500,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-17.28,-4.52,[],0,340,"[{'start': 35.16, 'end': 35.5}]",[]
35500,36460,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-21.39,-14.85,[],0,0,[],[]
36460,37700,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-25.12,-14.82,[],0,0,[],[]
37700,39030,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-17.77,-6.24,[],0,0,[],[]
39030,41440,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-24.9,-3.33,[],0,0,[],[]
41440,42240,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-23.88,-7.22,[],0,0,[],[]
42240,43060,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-34.06,-18.4,[],0,0,[],[]
43060,44770,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-24.44,-7.66,[],0,0,[],[]
44770,45600,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-22.84,-9.12,[],0,0,[],[]
45600,46410,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-31.19,-14.91,[],0,0,[],[]
46410,47930,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-20.61,-5.73,[],0,0,[],[]
47930,48750,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-29.92,-15.43,[],0,0,[],[]
48750,50800,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.86,-13.18,[],0,0,[],[]
50800,51600,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-28.15,-23.49,[],0,0,[],[]
51600,52450,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-35.45,-17.39,[],0,0,[],[]
52450,53260,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-20.59,-7.95,[],0,0,[],[]
53260,56170,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-35.08,-16.53,[],0,0,[],[]
56170,56770,CHI,CHN,0.0,4,CM,EC,0,NT,FI,1.0,330,-33.51,-24.86,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 56.5, 'start': 56.29}]",0,0,[],[]
56770,57700,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-19.28,-5.68,[],0,0,[],[]
57700,58500,NA,FAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-36.0,-20.04,[],0,0,[],[]
58500,63630,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-21.39,-5.12,[],0,0,[],[]
63630,64530,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-25.34,-12.68,[],0,0,[],[]
64530,67540,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-29.16,-6.08,[],0,0,[],[]
67540,68340,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-25.93,-7.69,[],0,0,[],[]
68340,69540,CHI,CHN,0.0,5,CM,EC,0,NT,FI,2.0,460,-22.28,-10.6,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 68.48, 'start': 68.34}, {'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 69.38, 'start': 69.06}]",0,0,[],[]
69540,70840,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-41.55,-32.76,[],0,0,[],[]
70840,71720,NA,OLF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-36.19,-27.11,[],0,0,[],[]
71720,72330,NA,CHF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-43.92,-37.38,[],0,610,[],"[{'start': 71.72, 'end': 72.33}]"
72330,73780,NA,NON,0.0,6,pause,NA,NA,NA,NA,0.0,0,-32.06,-16.39,[],0,0,[],[]
73780,74820,NA,FAF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-38.27,-34.76,[],0,0,[],[]
