segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,3710,OCH,CXN,0.0,1,XM,BC,0,NT,FI,0.0,0,-36.1,-23.11,[],0,0,[],[]
3710,7820,NA,NOF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-26.22,-5.31,[],0,0,[],[]
7820,8930,OCH,CXN,0.0,1,XM,EC,0,NT,FH,0.0,0,-37.31,-24.9,[],0,0,[],[]
8930,14860,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.28,-3.21,[],0,0,[],[]
14860,17810,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.77,-42.18,[],0,0,[],[]
17810,18610,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.67,-35.38,[],0,0,[],[]
18610,22780,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.17,-36.14,[],0,0,[],[]
22780,23920,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-58.4,-52.81,[],0,0,[],[]
23920,27330,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-59.03,-53.27,[],0,0,[],[]
27330,28130,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.65,-36.54,[],0,0,[],[]
28130,29460,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-59.11,-52.56,[],0,0,[],[]
29460,30550,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-59.41,-55.34,[],0,0,[],[]
30550,40380,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.97,-42.57,[],0,0,[],[]
40380,42420,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.41,-34.09,[],0,0,[],[]
42420,68720,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.94,-30.86,[],0,0,[],[]
68720,70100,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.97,-28.02,[],0,0,[],[]
70100,73460,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.69,-35.61,[],0,0,[],[]
73460,74260,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.27,-39.09,[],0,0,[],[]
74260,76330,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.55,-31.33,[],0,0,[],[]
76330,77140,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.58,-40.22,[],0,0,[],[]
77140,84180,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.18,-31.86,[],0,0,[],[]
84180,84980,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.81,-33.37,[],0,0,[],[]
84980,90990,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.49,-41.77,[],0,0,[],[]
90990,91790,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.43,-38.67,[],0,0,[],[]
91790,92920,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.97,-51.61,[],0,0,[],[]
92920,93830,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.06,-45.68,[],0,0,[],[]
93830,94630,OCH,CXN,0.0,2,XM,BC,0,NT,FI,0.0,0,-42.4,-34.13,[],0,0,[],[]
