segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.49,-47.29,[],0,0,[],[]
800,1620,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.89,-22.57,[],0,0,[],[]
1620,2730,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.12,-48.78,[],0,0,[],[]
2730,4090,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.05,-26.38,[],0,0,[],[]
4090,4890,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.56,-50.65,[],0,0,[],[]
4890,5980,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.97,-13.01,[],0,0,[],[]
5980,6930,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.2,-43.77,[],0,0,[],[]
6930,13580,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.18,-11.03,[],0,0,[],[]
13580,14500,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-58.71,-49.07,[],0,0,[],[]
14500,16730,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.91,-32.74,[],0,0,[],[]
16730,18840,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.45,-45.68,[],0,0,[],[]
18840,19840,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.15,-39.62,[],0,0,[],[]
19840,21250,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.64,-40.75,[],0,0,[],[]
21250,23070,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.22,-22.79,[],0,0,[],[]
23070,31990,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.72,-2.51,[],0,0,[],[]
31990,32830,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.36,-11.55,[],0,0,[],[]
32830,37880,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.99,-3.27,[],0,0,[],[]
37880,38680,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.85,-11.31,[],0,0,[],[]
38680,41040,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.48,-6.77,[],0,0,[],[]
41040,42400,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.61,-6.89,[],0,0,[],[]
42400,43550,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.29,-6.01,[],0,0,[],[]
43550,45160,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.76,-16.0,[],0,0,[],[]
45160,45960,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.49,-27.48,[],0,0,[],[]
45960,47400,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.53,-37.29,[],0,0,[],[]
47400,48200,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.4,-23.13,[],0,0,[],[]
48200,51320,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.65,-28.11,[],0,0,[],[]
51320,52390,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.15,-27.4,[],0,0,[],[]
52390,55410,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.78,-10.19,[],0,0,[],[]
55410,56210,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.48,-24.44,[],0,0,[],[]
56210,57860,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.53,-30.38,[],0,0,[],[]
57860,58660,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.83,-31.79,[],0,0,[],[]
58660,59480,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.77,-4.93,[],0,0,[],[]
