segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1000,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.79,-38.09,[],0,0,[],[]
1000,10190,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.91,-3.03,[],0,0,[],[]
10190,11580,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.11,-5.05,[],0,0,[],[]
11580,12410,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.69,-12.88,[],0,0,[],[]
12410,13210,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.57,-21.13,[],0,0,[],[]
13210,16740,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.03,-3.7,[],0,0,[],[]
16740,17550,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.03,-21.83,[],0,0,[],[]
17550,18350,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.64,-6.5,[],0,0,[],[]
18350,20290,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.48,-18.17,[],0,0,[],[]
20290,21290,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.98,-21.24,[],0,0,[],[]
21290,22290,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.77,-26.66,[],0,0,[],[]
22290,23770,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.76,-11.87,[],0,0,[],[]
23770,24620,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.75,-28.6,[],0,0,[],[]
24620,26260,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.49,-16.6,[],0,0,[],[]
26260,27080,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.63,-14.69,[],0,0,[],[]
27080,28200,FEM,FAN,3.45,1,AIOCF,BC,0,NT,FI,0.0,0,-30.81,-14.84,[],0,0,[],[]
28200,29020,NA,SIL,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-39.91,-23.68,[],0,0,[],[]
