segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.84,-10.48,[],0,0,[],[]
800,1600,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.58,-28.26,[],0,0,[],[]
1600,2570,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.25,-9.53,[],0,0,[],[]
2570,4550,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-32.04,-25.51,[],0,0,[],[]
4550,5350,NA,OLF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-39.89,-33.24,[],0,0,[],[]
5350,6820,NA,SIL,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-49.39,-33.86,[],0,0,[],[]
6820,10540,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FH,0.0,0,-32.92,-19.68,[],0,0,[],[]
10540,11730,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-32.52,-24.69,[],0,0,[],[]
11730,14650,FEM,FAN,12.91,1,XIOCA,RC,0,NT,FI,0.0,0,-28.68,-20.5,[],0,0,[],[]
14650,16290,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-23.52,-15.66,[],0,0,[],[]
16290,17090,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FI,0.0,0,-19.77,-3.87,[],0,0,[],[]
17090,18280,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-27.22,-18.05,[],0,0,[],[]
18280,19280,FEM,FAN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-27.34,-22.03,[],1000,0,[],[]
19280,20590,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-27.72,-18.33,[],0,0,[],[]
20590,21910,FEM,FAN,6.06,1,XIOCA,RC,0,NT,FI,0.0,0,-17.16,-3.0,[],0,0,[],[]
21910,22720,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-37.32,-28.23,[],0,0,[],[]
22720,23520,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-30.05,-22.68,[],0,0,[],[]
23520,24460,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FI,0.0,0,-30.09,-22.75,[],0,0,[],[]
24460,25260,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-30.64,-24.78,[],0,0,[],[]
25260,26880,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-14.22,-2.73,[],0,0,[],[]
26880,27960,NA,OLF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-16.58,-3.33,[],0,0,[],[]
27960,28760,OCH,CXN,0.0,1,XIOCA,EC,0,NT,FH,0.0,0,-23.5,-9.84,[],0,0,[],[]
28760,32580,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.59,-3.73,[],0,0,[],[]
32580,34660,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.9,-7.31,[],0,0,[],[]
34660,35830,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.48,-19.9,[],0,0,[],[]
35830,38430,OCH,CXN,0.0,2,XIOCA,BC,0,NT,FI,0.0,0,-36.23,-28.74,[],0,0,[],[]
38430,39430,FEM,FAN,9.34,2,XIOCA,RC,0,NT,FI,0.0,0,-23.33,-14.37,[],0,0,[],[]
39430,40230,NA,OLF,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-39.1,-29.67,[],0,0,[],[]
40230,41340,FEM,FAN,5.39,2,XIOCA,RC,0,NT,FH,0.0,0,-36.39,-26.77,[],0,0,[],[]
41340,42170,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FI,0.0,0,-27.09,-13.98,[],0,0,[],[]
42170,43270,NA,OLN,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-24.88,-9.29,[],0,0,[],[]
43270,44770,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FH,0.0,0,-34.07,-27.57,[],0,0,[],[]
44770,46280,FEM,FAN,7.33,2,XIOCA,RC,0,NT,FI,0.0,0,-25.43,-16.64,[],0,0,[],[]
46280,47140,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FI,0.0,0,-32.43,-26.25,[],0,0,[],[]
47140,47740,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FH,0.0,0,-36.83,-28.87,[],0,0,[],[]
47740,48540,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FH,0.0,0,-36.25,-30.2,[],0,0,[],[]
48540,50010,NA,OLN,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-28.64,-11.56,[],0,0,[],[]
50010,51420,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FH,0.0,0,-35.79,-23.62,[],0,0,[],[]
51420,52790,NA,NOF,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-36.18,-20.35,[],0,0,[],[]
52790,53810,FEM,FAN,1.46,2,XIOCA,EC,0,NT,FI,0.0,0,-33.56,-25.75,[],0,0,[],[]
53810,55770,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-22.77,-3.91,[],0,0,[],[]
55770,56600,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.92,-6.81,[],0,0,[],[]
56600,59170,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-16.75,-1.27,[],0,0,[],[]
59170,59970,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.78,-41.28,[],0,0,[],[]
59970,60770,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.0,-24.91,[],0,0,[],[]
60770,62970,FEM,FAN,7.39,3,AICF,BC,0,TIFI,FI,0.0,0,-38.54,-28.23,[],0,0,[],[]
62970,65610,NA,SIL,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-49.26,-33.67,[],0,0,[],[]
65610,66410,NA,NON,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-42.99,-35.81,[],0,0,[],[]
66410,67060,CHI,CHN,0.0,3,AICF,RC,1,TIFR,FI,1.0,360,-25.28,-15.28,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '1', 'end': 66.77, 'start': 66.41}]",0,0,[],[]
67060,68090,FEM,FAN,2.89,3,AICF,RC,1,TIFE,FI,0.0,0,-32.93,-25.03,[],0,0,[],[]
68090,69540,OCH,CXN,0.0,3,AICF,RC,1,NT,FI,0.0,0,-26.06,-17.16,[],0,0,[],[]
69540,70850,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-30.05,-23.65,[],0,0,[],[]
70850,71870,OCH,CXN,0.0,3,AICF,RC,1,NT,FH,0.0,0,-39.72,-33.01,[],0,0,[],[]
71870,72470,CHI,CHN,0.0,3,AICF,RC,1,NT,FI,1.0,480,-16.63,-7.9,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 72.35, 'start': 71.98}]",0,0,[],[]
