segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,860,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.17,-22.1,[],0,0,[],[]
860,1660,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.34,-9.5,[],0,0,[],[]
1660,3270,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.84,-5.12,[],0,0,[],[]
3270,5330,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.88,-26.9,[],0,0,[],[]
5330,6200,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.71,-1.89,[],0,0,[],[]
6200,7570,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.25,-30.78,[],0,0,[],[]
7570,8450,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.63,-28.49,[],0,0,[],[]
8450,9510,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.13,-28.15,[],0,0,[],[]
9510,10850,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.71,-18.03,[],0,0,[],[]
10850,11850,FEM,FAN,3.76,1,AICF,BC,0,TIFI,FI,0.0,0,-29.05,-22.89,[],0,0,[],[]
11850,12680,FEM,FAN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-22.68,-7.08,[],830,0,[],[]
12680,14120,NA,NON,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-14.96,-2.64,[],0,0,[],[]
14120,15880,NA,OLN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-29.99,-19.25,[],0,0,[],[]
15880,16640,CHI,CHN,0.0,1,AICF,RC,1,TIFR,FI,1.0,760,-26.93,-15.52,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 16.64, 'start': 15.88}]",0,0,[],[]
16640,19960,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-23.32,-6.2,[],0,0,[],[]
19960,20810,NA,OLF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-17.46,-3.38,[],0,0,[],[]
20810,21610,CHI,CHN,0.0,1,AICF,RC,1,NT,FH,1.0,800,-28.15,-24.31,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 21.61, 'start': 20.81}]",0,0,[],[]
21610,22610,FEM,FAN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-23.66,-11.64,[],1000,0,[],[]
22610,23710,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-18.34,-5.32,[],0,0,[],[]
23710,24710,FEM,FAN,4.57,1,AICF,RC,1,TIFE,FI,0.0,0,-31.65,-25.09,[],0,0,[],[]
24710,25520,OCH,CXN,0.0,1,AICF,RC,1,NT,FI,0.0,0,-32.14,-24.22,[],0,0,[],[]
25520,26520,FEM,FAN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-38.45,-36.35,[],1000,0,[],[]
26520,29030,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-50.67,-43.08,[],0,0,[],[]
29030,31300,OCH,CXN,0.0,1,AICF,RC,1,NT,FH,0.0,0,-37.43,-29.4,[],0,0,[],[]
31300,32140,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-50.16,-45.82,[],0,0,[],[]
32140,32940,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-55.75,-50.54,[],0,0,[],[]
32940,33740,OCH,CXN,0.0,1,AICF,RC,1,NT,FH,0.0,0,-34.54,-28.28,[],0,0,[],[]
33740,34740,FEM,FAN,9.24,1,AICF,RC,1,NT,FI,0.0,0,-33.64,-29.64,[],0,0,[],[]
34740,35550,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-60.64,-57.95,[],0,0,[],[]
35550,37290,OCH,CXN,0.0,1,AICF,RC,1,NT,FI,0.0,0,-29.48,-19.52,[],0,0,[],[]
37290,37940,FEM,FAN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-31.68,-26.23,[],650,0,[],[]
37940,39620,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-56.56,-47.31,[],0,0,[],[]
39620,42610,FEM,FAN,12.92,1,AICF,RC,1,NT,FI,0.0,0,-32.71,-23.5,[],0,0,[],[]
42610,43880,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-61.95,-56.92,[],0,0,[],[]
43880,47710,FEM,FAN,15.96,1,AICF,RC,1,NT,FH,0.0,0,-26.79,-16.46,[],0,0,[],[]
47710,48550,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-57.02,-53.21,[],0,0,[],[]
48550,50850,FEM,FAN,11.82,1,AICF,RC,1,NT,FH,0.0,0,-33.64,-26.78,[],0,0,[],[]
50850,51670,OCH,CXN,0.0,1,AICF,RC,1,NT,FI,0.0,0,-36.23,-30.42,[],0,0,[],[]
51670,53540,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-57.35,-47.25,[],0,0,[],[]
53540,56120,FEM,FAN,10.72,1,AICF,RC,1,NT,FI,0.0,0,-31.94,-24.19,[],0,0,[],[]
56120,58770,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-62.81,-52.87,[],0,0,[],[]
58770,59870,FEM,FAN,4.64,1,AICF,RC,1,NT,FH,0.0,0,-41.3,-30.47,[],0,0,[],[]
59870,62180,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-61.46,-51.32,[],0,0,[],[]
62180,65550,FEM,FAN,13.38,1,AICF,RC,1,NT,FH,0.0,0,-34.19,-25.3,[],0,0,[],[]
65550,67140,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-62.05,-52.28,[],0,0,[],[]
67140,68970,FEM,FAN,5.81,1,AICF,RC,1,NT,FH,0.0,0,-31.07,-24.81,[],0,0,[],[]
68970,69770,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-50.92,-37.57,[],0,0,[],[]
69770,71160,NA,CXF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-44.23,-32.86,[],0,0,[],[]
71160,72090,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-59.7,-52.74,[],0,0,[],[]
72090,74690,FEM,FAN,10.53,1,AICF,RC,1,NT,FH,0.0,0,-31.68,-18.17,[],0,0,[],[]
74690,76500,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-56.07,-44.84,[],0,0,[],[]
76500,77500,FEM,FAN,4.09,1,AICF,RC,1,NT,FH,0.0,0,-34.06,-28.09,[],0,0,[],[]
77500,80820,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-62.47,-49.62,[],0,0,[],[]
80820,82740,FEM,FAN,8.74,1,AICF,RC,1,NT,FH,0.0,0,-31.27,-22.07,[],0,0,[],[]
82740,84180,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-64.21,-56.15,[],0,0,[],[]
84180,85480,FEM,FAN,6.58,1,AICF,RC,1,NT,FH,0.0,0,-31.95,-25.28,[],0,0,[],[]
85480,86280,NA,CXF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-53.18,-41.21,[],0,0,[],[]
86280,87960,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-63.4,-54.97,[],0,0,[],[]
87960,90060,FEM,FAN,10.44,1,AICF,EC,1,NT,FH,0.0,0,-37.04,-29.27,[],0,0,[],[]
90060,96110,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-61.09,-48.01,[],0,0,[],[]
96110,96910,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.0,-45.62,[],0,0,[],[]
96910,100190,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.91,-35.68,[],0,0,[],[]
100190,100790,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-47.25,-37.3,[],0,0,[],[]
100790,101890,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-62.67,-58.94,[],0,0,[],[]
101890,102690,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.51,-36.84,[],0,0,[],[]
102690,108200,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-64.08,-58.45,[],0,0,[],[]
108200,109200,FEM,FAN,3.77,2,AIOCF,BC,0,NT,FI,0.0,0,-40.02,-32.74,[],0,0,[],[]
109200,111260,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-63.28,-54.31,[],0,0,[],[]
111260,113010,FEM,FAN,8.28,2,AIOCF,RC,0,NT,FH,0.0,0,-31.0,-22.58,[],0,0,[],[]
113010,116150,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-63.07,-54.3,[],0,0,[],[]
116150,116950,NA,OLN,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-36.71,-32.94,[],0,0,[],[]
116950,117850,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FI,0.0,0,-33.87,-26.09,[],0,0,[],[]
117850,120850,FEM,FAN,10.16,2,AIOCF,RC,0,NT,FI,0.0,0,-36.18,-27.91,[],0,0,[],[]
120850,122160,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FI,0.0,0,-33.73,-24.1,[],0,0,[],[]
122160,122960,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-61.6,-52.58,[],0,0,[],[]
122960,123900,NA,CXF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-45.37,-30.46,[],0,0,[],[]
123900,124700,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FH,0.0,0,-45.49,-36.65,[],0,0,[],[]
124700,125540,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-51.64,-43.09,[],0,0,[],[]
125540,127040,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FH,0.0,0,-35.08,-25.34,[],0,0,[],[]
127040,127650,FEM,FAN,10.74,2,AIOCF,RC,0,NT,FI,0.0,0,-31.48,-28.05,[],0,0,[],[]
127650,128750,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-45.61,-30.94,[],0,0,[],[]
128750,130460,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FI,0.0,0,-38.98,-30.02,[],0,0,[],[]
130460,131060,FEM,FAN,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-41.17,-37.47,[],600,0,[],[]
131060,132130,FEM,FAN,6.48,2,AIOCF,RC,0,NT,FI,0.0,0,-32.53,-27.6,[],0,0,[],[]
132130,133030,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-61.1,-55.55,[],0,0,[],[]
133030,134030,FEM,FAN,5.72,2,AIOCF,RC,0,NT,FH,0.0,0,-36.69,-30.72,[],0,0,[],[]
134030,134830,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-46.88,-36.77,[],0,0,[],[]
134830,136010,FEM,FAN,6.55,2,AIOCF,RC,0,NT,FH,0.0,0,-34.7,-26.18,[],0,0,[],[]
136010,137360,NA,CXF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-56.0,-47.23,[],0,0,[],[]
137360,139660,FEM,FAN,9.6,2,AIOCF,RC,0,NT,FH,0.0,0,-33.36,-26.55,[],0,0,[],[]
139660,140720,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-64.34,-58.5,[],0,0,[],[]
140720,143780,FEM,FAN,11.22,2,AIOCF,RC,0,NT,FH,0.0,0,-39.41,-29.27,[],0,0,[],[]
143780,144650,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-59.73,-48.94,[],0,0,[],[]
144650,145810,NA,CXF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-52.53,-42.16,[],0,0,[],[]
145810,146920,FEM,FAN,3.78,2,AIOCF,RC,0,NT,FH,0.0,0,-32.9,-23.8,[],0,0,[],[]
146920,147720,NA,SIL,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-54.37,-44.17,[],0,0,[],[]
