segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,MAL,MAN,6.11,1,AIOCM,BC,0,NT,FI,0.0,0,-28.64,-14.72,[],0,0,[],[]
800,1600,NA,NOF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-32.61,-22.39,[],0,0,[],[]
1600,2940,MAL,MAN,6.01,1,AIOCM,RC,0,NT,FH,0.0,0,-31.2,-21.05,[],0,0,[],[]
2940,3940,FEM,FAN,8.69,1,AIOCM,RC,0,NT,FI,0.0,0,-26.23,-17.8,[],0,0,[],[]
3940,4850,NA,OLF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-42.85,-33.32,[],0,0,[],[]
4850,8730,FEM,FAN,15.33,1,AIOCM,RC,0,NT,FH,0.0,0,-26.02,-16.92,[],0,0,[],[]
8730,9630,NA,NOF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-38.91,-26.73,[],0,0,[],[]
9630,11010,NA,CXF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-40.43,-33.93,[],0,0,[],[]
11010,12420,FEM,FAN,4.86,1,AIOCM,RC,0,NT,FH,0.0,0,-28.94,-22.03,[],0,0,[],[]
12420,14460,NA,SIL,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-50.25,-38.99,[],0,0,[],[]
14460,15470,FEM,FAN,0.47,1,AIOCM,RC,0,NT,FH,0.0,0,-29.8,-17.65,[],0,0,[],[]
15470,17020,NA,NOF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-43.06,-33.54,[],0,0,[],[]
17020,21900,FEM,FAN,17.43,1,AIOCM,RC,0,NT,FH,0.0,0,-28.24,-7.52,[],0,0,[],[]
21900,22960,OCH,CXN,0.0,1,AIOCM,RC,0,NT,FI,0.0,0,-28.72,-22.6,[],0,0,[],[]
22960,23930,NA,OLN,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-29.9,-24.04,[],0,0,[],[]
23930,25220,NA,NON,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-34.2,-27.37,[],0,0,[],[]
