segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1090,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.13,-30.81,[],0,0,[],[]
1090,2780,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.63,-19.95,[],0,0,[],[]
2780,3580,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.93,-22.32,[],0,0,[],[]
3580,4390,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-11.71,-1.99,[],0,0,[],[]
4390,6370,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.94,-7.84,[],0,0,[],[]
6370,7180,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.84,-33.52,[],0,0,[],[]
7180,8580,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.03,-8.94,[],0,0,[],[]
8580,9470,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.51,-22.24,[],0,0,[],[]
9470,11160,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.45,-18.49,[],0,1690,[],"[{'start': 9.47, 'end': 11.16}]"
11160,12070,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.0,-26.04,[],0,0,[],[]
12070,12890,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.9,-25.86,[],0,820,"[{'start': 12.07, 'end': 12.89}]",[]
12890,16840,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.81,-23.44,[],0,0,[],[]
16840,17760,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.43,-21.11,[],0,0,[],[]
