segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1140,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.78,-24.96,[],0,0,[],[]
1140,1820,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.12,-22.61,[],0,680,[],"[{'start': 1.14, 'end': 1.82}]"
1820,3390,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.74,-24.6,[],0,0,[],[]
3390,5250,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.31,-31.35,[],0,0,[],[]
5250,7390,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.37,-1.5,[],0,0,[],[]
7390,8630,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.16,-4.37,[],0,0,[],[]
8630,9460,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.7,-8.52,[],0,0,[],[]
9460,11430,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.51,-1.86,[],0,0,[],[]
11430,12310,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.6,-5.49,[],0,0,[],[]
12310,14220,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.62,-7.07,[],0,0,[],[]
14220,15570,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.31,-11.01,[],0,0,[],[]
15570,16370,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.07,-11.68,[],0,0,[],[]
16370,17270,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.8,-8.81,[],0,0,[],[]
17270,20050,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.95,-6.24,[],0,0,[],[]
20050,21700,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.38,-20.65,[],0,0,[],[]
21700,23940,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.26,-3.33,[],0,0,[],[]
23940,24800,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.7,-21.84,[],0,0,[],[]
24800,25610,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.01,-15.47,[],0,0,[],[]
25610,26410,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.12,-4.06,[],0,0,[],[]
26410,27220,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.68,-7.77,[],0,0,[],[]
27220,32220,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.44,-6.38,[],0,0,[],[]
32220,33470,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.74,-6.85,[],0,0,[],[]
33470,34270,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.5,-37.3,[],0,0,[],[]
34270,35150,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.73,-42.14,[],0,0,[],[]
35150,36670,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.55,-39.26,[],0,0,[],[]
36670,40090,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.33,-45.57,[],0,0,[],[]
40090,40890,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.67,-33.24,[],0,0,[],[]
40890,41750,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.59,-47.58,[],0,0,[],[]
