segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.04,-33.43,[],0,0,[],[]
800,2830,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.46,-10.95,[],0,0,[],[]
2830,3650,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.1,-4.02,[],0,0,[],[]
3650,4610,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.42,-2.21,[],0,0,[],[]
4610,5410,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-10.91,-2.9,[],0,0,[],[]
5410,6250,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.31,-2.5,[],0,0,[],[]
6250,8140,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.5,-3.23,[],0,0,[],[]
8140,8950,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.87,-5.24,[],0,0,[],[]
8950,11230,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.98,-7.08,[],0,0,[],[]
11230,13460,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.69,-8.67,[],0,0,[],[]
13460,14520,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.8,-11.7,[],0,0,[],[]
14520,16840,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.36,-9.2,[],0,0,[],[]
16840,17660,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.78,-24.07,[],0,0,[],[]
17660,18460,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-32.38,-24.43,[],0,0,[],[]
18460,19430,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.96,-29.46,[],0,0,[],[]
19430,20790,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-50.83,-36.5,[],0,0,[],[]
20790,23820,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.23,-6.72,[],0,0,[],[]
23820,24620,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.26,-30.36,[],0,0,[],[]
24620,25620,FEM,FAN,3.07,2,AICF,BC,0,NT,FI,0.0,0,-34.21,-27.8,[],0,0,[],[]
25620,26420,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-41.46,-31.19,[],0,0,[],[]
26420,27220,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-37.71,-30.56,[],0,0,[],[]
27220,28570,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-46.72,-36.55,[],0,0,[],[]
28570,30690,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-28.11,-11.25,[],0,0,[],[]
30690,31720,CHI,CHN,0.0,2,AICF,RC,0,NT,FI,1.0,550,-16.99,-7.12,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 31.24, 'start': 30.69}]",0,0,[],[]
31720,32520,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-37.82,-29.14,[],0,0,[],[]
32520,33320,NA,NON,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-18.51,-4.78,[],0,0,[],[]
33320,34860,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-25.91,-7.56,[],0,0,[],[]
34860,35530,CHI,CHN,0.0,2,AICF,RC,0,NT,FH,1.0,670,-19.2,-14.86,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 35.53, 'start': 34.86}]",0,0,[],[]
35530,36490,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-28.61,-19.95,[],0,0,[],[]
36490,37620,NA,NON,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-30.4,-21.46,[],0,0,[],[]
37620,38470,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-22.56,-12.69,[],0,0,[],[]
