segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.29,-12.15,[],0,0,[],[]
800,1600,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.22,-30.51,[],0,0,[],[]
1600,2500,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-63.34,-56.5,[],0,0,[],[]
2500,8760,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.85,-4.71,[],0,0,[],[]
8760,9810,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.11,-39.88,[],0,0,[],[]
9810,15260,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-13.98,-2.78,[],0,0,[],[]
15260,16630,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.51,-3.62,[],0,0,[],[]
16630,19710,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.97,-8.36,[],0,0,[],[]
19710,20510,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.39,-11.52,[],0,0,[],[]
20510,23460,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.8,-12.01,[],0,0,[],[]
23460,24260,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.41,-35.34,[],0,0,[],[]
24260,25060,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.82,-37.95,[],0,0,[],[]
25060,26090,FEM,FAN,4.35,1,AIOCF,BC,0,NT,FI,0.0,0,-37.56,-31.87,[],0,0,[],[]
26090,27310,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-37.67,-24.23,[],0,0,[],[]
27310,28570,FEM,FAN,4.0,1,AIOCF,RC,0,NT,FH,0.0,0,-33.16,-23.86,[],0,0,[],[]
28570,29980,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-31.67,-15.75,[],0,0,[],[]
29980,30780,NA,OLF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-21.32,-7.11,[],0,0,[],[]
30780,32910,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-47.28,-39.61,[],0,0,[],[]
32910,34020,OCH,CXN,0.0,1,AIOCF,RC,0,NT,FI,0.0,0,-31.74,-18.83,[],0,0,[],[]
34020,34880,NA,OLF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-30.32,-21.59,[],0,0,[],[]
34880,35880,FEM,FAN,2.81,1,AIOCF,RC,0,NT,FI,0.0,0,-26.55,-17.0,[],0,0,[],[]
35880,36790,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-48.12,-43.69,[],0,0,[],[]
36790,37790,FEM,FAN,2.8,1,AIOCF,RC,0,NT,FH,0.0,0,-20.01,-12.08,[],0,0,[],[]
37790,39520,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-38.24,-28.95,[],0,0,[],[]
39520,40120,FEM,FAN,3.19,1,AIOCF,RC,0,NT,FH,0.0,0,-27.1,-22.99,[],0,0,[],[]
40120,42590,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-44.4,-31.24,[],0,0,[],[]
42590,43430,NA,SIL,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-54.03,-46.77,[],0,0,[],[]
43430,44340,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-48.88,-39.64,[],0,0,[],[]
44340,45800,OCH,CXN,0.0,1,AIOCF,RC,0,NT,FI,0.0,0,-26.6,-17.41,[],0,0,[],[]
45800,46600,NA,OLN,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-25.47,-10.9,[],0,0,[],[]
46600,47960,MAL,MAN,3.78,1,AIOCF,EC,0,NT,FI,0.0,0,-29.65,-23.22,[],0,0,[],[]
47960,48760,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.25,-31.08,[],0,0,[],[]
48760,49620,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.7,-25.82,[],0,0,[],[]
49620,50900,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.85,-18.09,[],0,0,[],[]
50900,51790,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.53,-16.35,[],0,0,[],[]
51790,52590,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.8,-32.83,[],0,0,[],[]
52590,53850,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.5,-13.1,[],0,0,[],[]
53850,55260,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.08,-18.07,[],0,0,[],[]
55260,55860,CHI,CHN,0.0,2,CIOCX,BC,0,NT,FI,1.0,600,-17.97,-13.01,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 55.86, 'start': 55.26}]",0,0,[],[]
55860,56900,OCH,CXN,0.0,2,CIOCX,RC,0,NT,FI,0.0,0,-22.08,-17.24,[],0,0,[],[]
56900,58000,NA,NOF,0.0,2,CIOCX,NA,NA,NA,NA,0.0,0,-36.35,-25.45,[],0,0,[],[]
58000,58960,NA,OLN,0.0,2,CIOCX,NA,NA,NA,NA,0.0,0,-20.13,-5.99,[],0,0,[],[]
58960,59670,OCH,CXN,0.0,2,CIOCX,RC,0,NT,FH,0.0,0,-21.55,-17.19,[],0,0,[],[]
59670,60470,NA,OLN,0.0,2,CIOCX,NA,NA,NA,NA,0.0,0,-18.25,-4.36,[],0,0,[],[]
60470,61270,NA,NOF,0.0,2,CIOCX,NA,NA,NA,NA,0.0,0,-26.84,-14.43,[],0,0,[],[]
61270,62070,NA,OLN,0.0,2,CIOCX,NA,NA,NA,NA,0.0,0,-28.48,-18.59,[],0,0,[],[]
62070,62880,NA,NOF,0.0,2,CIOCX,NA,NA,NA,NA,0.0,0,-32.83,-19.69,[],0,0,[],[]
62880,64160,NA,OLF,0.0,2,CIOCX,NA,NA,NA,NA,0.0,0,-26.56,-9.78,[],0,0,[],[]
