segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1660,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.92,-4.05,[],0,0,[],[]
1660,2260,FEM,FAN,0.92,1,AIOCF,BC,0,NT,FI,0.0,0,-34.77,-26.2,[],0,0,[],[]
2260,3060,OCH,CXN,0.0,1,AIOCF,EC,0,NT,FI,0.0,0,-32.52,-25.42,[],0,0,[],[]
3060,5800,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.9,-25.12,[],0,0,[],[]
5800,6880,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.04,-3.17,[],0,0,[],[]
6880,8480,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.8,-20.53,[],0,0,[],[]
8480,9170,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.21,-18.18,[],0,420,"[{'start': 8.48, 'end': 8.9}]",[]
9170,9970,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.22,-18.49,[],0,0,[],[]
9970,10690,CHI,CHN,0.0,2,CIC,BC,0,TIFI,FI,1.0,130,-27.42,-16.33,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 10.1, 'start': 9.97}]",0,0,[],[]
10690,11840,FEM,FAN,4.77,2,CIC,EC,1,TIFR,FI,0.0,0,-23.69,-9.45,[],0,0,[],[]
11840,13520,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-31.0,-14.81,[],0,0,[],[]
13520,14380,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-26.48,-8.09,[],0,0,[],[]
14380,19350,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-14.23,-2.76,[],0,0,[],[]
19350,21150,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-12.89,-4.7,[],0,0,[],[]
21150,22460,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-15.97,-2.63,[],0,0,[],[]
