segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1000,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-55.88,-46.85,[],0,0,[],[]
1000,2570,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.61,-34.84,[],0,0,[],[]
2570,4690,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.06,-23.86,[],0,0,[],[]
4690,5490,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.39,-37.85,[],0,0,[],[]
5490,6840,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.47,-6.48,[],0,0,[],[]
6840,7730,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.59,-39.14,[],0,0,[],[]
7730,8540,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.25,-34.43,[],0,0,[],[]
8540,9880,OCH,CXN,0.0,2,XIOCA,BC,0,NT,FI,0.0,0,-23.3,-15.95,[],0,0,[],[]
9880,10880,NA,MAF,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-38.44,-22.83,[],0,0,[],[]
10880,11880,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FH,0.0,0,-29.25,-19.6,[],0,0,[],[]
11880,12680,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FH,0.0,0,-24.34,-19.98,[],0,0,[],[]
12680,14180,FEM,FAN,3.17,2,XIOCA,EC,0,NT,FI,0.0,0,-32.12,-22.15,[],0,0,[],[]
14180,15590,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-15.65,-2.46,[],0,0,[],[]
15590,16650,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.0,-29.07,[],0,0,[],[]
16650,17450,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.97,-29.35,[],0,0,[],[]
17450,26220,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.36,-2.77,[],0,0,[],[]
26220,27170,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.2,-20.36,[],0,0,[],[]
27170,28220,FEM,FAN,0.59,3,AIOCF,BC,0,NT,FI,0.0,0,-27.26,-9.09,[],0,0,[],[]
28220,29020,NA,OLN,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-33.95,-29.39,[],0,0,[],[]
29020,30910,NA,NOF,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-29.95,-9.74,[],0,0,[],[]
30910,31720,NA,SIL,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-47.65,-36.81,[],0,0,[],[]
31720,34340,OCH,CXN,0.0,3,AIOCF,RC,0,NT,FI,0.0,0,-37.53,-28.44,[],0,0,[],[]
34340,37630,NA,SIL,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-48.2,-34.0,[],0,0,[],[]
37630,38430,OCH,CXN,0.0,3,AIOCF,EC,0,NT,FH,0.0,0,-38.22,-29.98,[],0,0,[],[]
38430,40070,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.93,-44.56,[],0,0,[],[]
40070,41190,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.65,-46.59,[],0,0,[],[]
41190,42750,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.82,-47.64,[],0,0,[],[]
42750,44600,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.5,-36.95,[],0,0,[],[]
44600,45450,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.33,-43.43,[],0,0,[],[]
45450,46580,OCH,CXN,0.0,4,XIOCA,BC,0,NT,FI,0.0,0,-36.24,-27.08,[],0,0,[],[]
46580,47860,NA,SIL,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-50.27,-43.76,[],0,0,[],[]
47860,49350,FEM,FAN,5.8,4,XIOCA,RC,0,NT,FI,0.0,0,-31.84,-25.76,[],0,0,[],[]
49350,51560,NA,NOF,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-31.35,-17.49,[],0,0,[],[]
51560,52730,MAL,MAN,3.25,4,XIOCA,RC,0,NT,FI,0.0,0,-37.2,-24.87,[],0,0,[],[]
52730,53730,FEM,FAN,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-37.17,-27.74,[],1000,0,[],[]
53730,54850,NA,SIL,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-51.17,-45.58,[],0,0,[],[]
54850,55660,NA,CXF,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-42.36,-36.8,[],0,0,[],[]
55660,56730,NA,OLF,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-46.55,-36.78,[],0,0,[],[]
56730,58090,OCH,CXN,0.0,4,XIOCA,RC,0,NT,FI,0.0,0,-32.45,-22.47,[],0,0,[],[]
58090,59650,NA,NOF,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-46.57,-34.62,[],0,0,[],[]
59650,60500,OCH,CXN,0.0,4,XIOCA,RC,0,NT,FH,0.0,0,-29.51,-17.7,[],0,0,[],[]
60500,61580,NA,NOF,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-50.57,-42.49,[],0,0,[],[]
61580,62730,FEM,FAN,6.61,4,XIOCA,RC,0,NT,FI,0.0,0,-38.25,-33.14,[],0,0,[],[]
62730,63530,NA,SIL,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-51.34,-47.67,[],0,0,[],[]
63530,64890,NA,NOF,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-47.16,-39.44,[],0,0,[],[]
64890,65720,NA,OLN,0.0,4,XIOCA,NA,NA,NA,NA,0.0,0,-36.24,-28.13,[],0,0,[],[]
65720,66770,OCH,CXN,0.0,4,XIOCA,EC,0,NT,FI,0.0,0,-23.88,-11.61,[],0,0,[],[]
66770,67630,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-50.58,-44.47,[],0,0,[],[]
67630,68470,NA,MAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-49.99,-46.6,[],0,0,[],[]
68470,69360,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-50.59,-46.07,[],0,0,[],[]
69360,70980,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-45.81,-31.5,[],0,0,[],[]
70980,71780,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-52.6,-46.61,[],0,0,[],[]
