segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,890,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.7,-5.61,[],0,0,[],[]
890,2540,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.67,-16.69,[],0,0,[],[]
2540,3440,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.46,-4.26,[],0,0,[],[]
3440,6950,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.53,-3.37,[],0,0,[],[]
6950,7970,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.21,-19.75,[],0,0,[],[]
7970,9760,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.25,-15.58,[],0,0,[],[]
9760,10590,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.09,-20.53,[],0,0,[],[]
10590,24770,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.53,-7.53,[],0,0,[],[]
24770,26400,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.11,-19.66,[],0,0,[],[]
26400,31330,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.0,-30.34,[],0,0,[],[]
31330,32130,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.07,-31.99,[],0,0,[],[]
32130,34500,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.02,-25.98,[],0,0,[],[]
34500,35300,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.34,-37.34,[],0,0,[],[]
35300,38990,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.9,-22.1,[],0,0,[],[]
38990,40530,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.34,-46.68,[],0,0,[],[]
40530,42060,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.93,-21.91,[],0,0,[],[]
42060,43540,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.19,-23.27,[],0,0,[],[]
43540,45620,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.35,-36.83,[],0,0,[],[]
45620,47070,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.05,-33.48,[],0,0,[],[]
47070,48040,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.72,-38.33,[],0,0,[],[]
48040,48870,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.95,-46.23,[],0,0,[],[]
